B00, 100
B00, Trade, 85221.788, 172, B00, S21, 1
B01, Trade, 85699.154, 171, P01, B01, 1
B01, Trade, 85719.231, 175, B01, S13, 1
B01, Trade, 85733.154, 161, B01, S24, 1
B01, Trade, 85739.365, 168, S16, B01, 1
B01, Trade, 85767.519, 164, B01, S23, 1
B01, Trade, 85777.692, 173, S18, B01, 1
B01, Trade, 85802.692, 167, P01, B01, 1
B01, Trade, 85821.231, 172, S09, B01, 1
B01, Trade, 85837.692, 161, B01, S08, 1
B01, Trade, 85851.000, 173, S00, B01, 1
B01, Trade, 85858.731, 173, S13, B01, 1
B01, Trade, 85865.038, 169, S03, B01, 1
B01, Trade, 85889.923, 165, P01, B01, 1
B01, Trade, 85918.500, 166, B01, S13, 1
B01, Trade, 85927.077, 168, B01, S07, 1
B01, Trade, 85944.865, 166, B01, S07, 1
B01, Trade, 85964.885, 161, S09, B01, 1
B01, Trade, 85996.096, 173, S24, B01, 1
B01, Trade, 86022.500, 173, S13, B01, 1
B01, Trade, 86039.385, 168, B01, S23, 1
B01, Trade, 86042.154, 174, S01, B01, 1
B01, Trade, 86049.962, 167, B01, S15, 1
B01, Trade, 86086.192, 171, B01, S21, 1
B01, Trade, 86099.942, 164, B01, S19, 1
B01, Trade, 86115.269, 176, S03, B01, 1
B01, Trade, 86125.519, 163, S01, B01, 1
B01, Trade, 86147.808, 161, B01, S11, 1
B01, Trade, 86161.904, 165, B01, S04, 1
B01, Trade, 86175.827, 168, S00, B01, 1
B01, Trade, 86197.250, 167, B01, S17, 1
B01, Trade, 86208.942, 172, B01, S00, 1
B01, Trade, 86215.192, 162, B01, S02, 1
B01, Trade, 86223.462, 167, B01, S07, 1
B01, Trade, 86231.673, 176, S01, B01, 1
B01, Trade, 86248.692, 176, S07, B01, 1
B01, Trade, 86266.231, 175, S03, B01, 1
B01, Trade, 86279.404, 172, S04, B01, 1
B01, Trade, 86288.750, 171, B01, S10, 1
B01, Trade, 86303.558, 172, B01, S08, 1
B01, Trade, 86306.808, 166, B01, S20, 1
B01, Trade, 86322.058, 170, B01, S04, 1
B01, Trade, 86334.442, 161, B01, S09, 1
B01, Trade, 86336.923, 172, S13, B01, 1
B01, Trade, 86359.173, 163, B01, S20, 1
B01, Trade, 86387.058, 167, B01, S08, 1
B01, Trade, 86391.923, 175, S10, B01, 1
B02, 100
B02, Trade, 85142.038, 164, B02, S03, 1
B02, Trade, 85148.558, 166, B02, S08, 1
B02, Trade, 85162.135, 159, B02, S23, 1
B02, Trade, 85166.385, 163, B02, S07, 1
B02, Trade, 85183.846, 166, B02, S17, 1
B02, Trade, 85189.288, 166, B02, S04, 1
B02, Trade, 85206.288, 167, S14, B02, 1
B02, Trade, 85215.712, 170, S06, B02, 1
B02, Trade, 85236.808, 170, S01, B02, 1
B02, Trade, 85252.365, 166, B02, S04, 1
B02, Trade, 85266.288, 166, S06, B02, 1
B02, Trade, 85284.365, 165, B02, S06, 1
B02, Trade, 85288.481, 169, B02, S09, 1
B02, Trade, 85302.673, 164, B02, S21, 1
B02, Trade, 85315.615, 164, B02, S20, 1
B02, Trade, 85325.135, 167, S12, B02, 1
B02, Trade, 85336.365, 164, B02, S13, 1
B02, Trade, 85338.865, 175, S09, B02, 1
B02, Trade, 85351.654, 165, B02, S00, 1
B02, Trade, 85361.481, 170, S16, B02, 1
B02, Trade, 85372.442, 169, B02, S07, 1
B02, Trade, 85374.923, 174, S18, B02, 1
B02, Trade, 85393.846, 169, B02, S01, 1
B02, Trade, 85413.058, 165, B02, S20, 1
B02, Trade, 85423.673, 166, B02, S19, 1
B02, Trade, 85428.250, 171, S18, B02, 1
B02, Trade, 85447.288, 159, B02, S04, 1
B02, Trade, 85448.115, 163, S23, B02, 1
B02, Trade, 85463.096, 165, B02, S16, 1
B02, Trade, 85470.827, 171, S21, B02, 1
B02, Trade, 85479.212, 169, B02, S23, 1
B02, Trade, 85492.904, 168, B02, S04, 1
B02, Trade, 85500.788, 166, S18, B02, 1
B02, Trade, 85517.019, 170, B02, S04, 1
B02, Trade, 85535.981, 163, B02, S11, 1
B02, Trade, 85559.365, 165, B02, S04, 1
B02, Trade, 85562.442, 168, S09, B02, 1
B02, Trade, 85568.712, 176, S19, B02, 1
B02, Trade, 85581.000, 161, B02, S15, 1
B02, Trade, 85594.846, 169, S00, B02, 1
B02, Trade, 85613.846, 173, B02, S20, 1
B02, Trade, 85623.712, 170, B02, S19, 1
B02, Trade, 85625.327, 171, S22, B02, 1
B02, Trade, 85643.635, 164, B02, S01, 1
B02, Trade, 85653.519, 168, S02, B02, 1
B02, Trade, 85674.442, 165, S18, B02, 1
B02, Trade, 85693.846, 169, P01, B02, 1
B02, Trade, 85715.019, 166, B02, S21, 1
B02, Trade, 85717.538, 171, S17, B02, 1
B02, Trade, 85731.673, 162, B02, S07, 1
B02, Trade, 85746.827, 164, B02, S17, 1
B02, Trade, 85748.673, 162, B02, S01, 1
B02, Trade, 85769.596, 168, S07, B02, 1
B02, Trade, 85779.481, 169, S07, B02, 1
B02, Trade, 85791.962, 161, B02, S12, 1
B02, Trade, 85800.077, 166, S18, B02, 1
B02, Trade, 85818.846, 174, S16, B02, 1
B02, Trade, 85831.404, 169, S06, B02, 1
B02, Trade, 85861.269, 168, S11, B02, 1
B02, Trade, 85870.692, 168, B02, S01, 1
B02, Trade, 85880.904, 169, B02, S13, 1
B02, Trade, 85894.192, 164, B02, S03, 1
B02, Trade, 85896.481, 166, S23, B02, 1
B02, Trade, 85908.846, 170, B02, S16, 1
B02, Trade, 85918.192, 167, B02, S01, 1
B02, Trade, 85934.019, 168, B02, S20, 1
B02, Trade, 85936.000, 170, S01, B02, 1
B02, Trade, 85957.654, 173, B02, S01, 1
B02, Trade, 85976.442, 171, B02, S23, 1
B02, Trade, 86002.846, 173, S21, B02, 1
B02, Trade, 86007.750, 172, S22, B02, 1
B02, Trade, 86023.519, 166, B02, S20, 1
B02, Trade, 86056.712, 172, S06, B02, 1
B02, Trade, 86074.981, 163, S21, B02, 1
B02, Trade, 86093.673, 170, B02, S19, 1
B02, Trade, 86105.077, 158, B02, S12, 1
B02, Trade, 86124.212, 165, P01, B02, 1
B02, Trade, 86128.692, 166, S16, B02, 1
B02, Trade, 86135.692, 171, S03, B02, 1
B02, Trade, 86151.135, 164, B02, S13, 1
B02, Trade, 86165.385, 162, B02, S12, 1
B02, Trade, 86192.481, 167, B02, S08, 1
B02, Trade, 86193.288, 170, S03, B02, 1
B02, Trade, 86196.519, 169, S02, B02, 1
B02, Trade, 86214.096, 164, B02, S18, 1
B02, Trade, 86228.788, 173, S16, B02, 1
B02, Trade, 86250.827, 168, B02, S12, 1
B02, Trade, 86251.654, 168, S09, B02, 1
B02, Trade, 86267.712, 175, S18, B02, 1
B02, Trade, 86278.904, 167, B02, S20, 1
B02, Trade, 86306.500, 166, B02, S24, 1
B02, Trade, 86310.538, 168, B02, S07, 1
B02, Trade, 86323.269, 164, S19, B02, 1
B02, Trade, 86333.462, 166, S17, B02, 1
B02, Trade, 86343.731, 168, B02, S08, 1
B02, Trade, 86349.962, 174, P01, B02, 1
B02, Trade, 86365.577, 167, S22, B02, 1
B02, Trade, 86383.308, 170, S01, B02, 1
B02, Trade, 86395.596, 171, B02, S20, 1
B02, Trade, 86396.192, 170, B02, S19, 1
B03, 100
B03, Trade, 84999.635, 170, S14, B03, 1
B03, Trade, 85022.231, 169, B03, S23, 1
B03, Trade, 85026.519, 156, S19, B03, 1
B03, Trade, 85031.462, 168, S14, B03, 1
B03, Trade, 85057.269, 159, B03, S00, 1
B03, Trade, 85070.538, 167, S16, B03, 1
B03, Trade, 85084.212, 167, S22, B03, 1
B03, Trade, 85097.577, 164, B03, S05, 1
B03, Trade, 85112.712, 168, B03, S12, 1
B03, Trade, 85117.673, 166, B03, S07, 1
B03, Trade, 85138.154, 174, S12, B03, 1
B03, Trade, 85165.250, 164, S20, B03, 1
B03, Trade, 85182.731, 172, B03, S08, 1
B03, Trade, 85191.635, 167, P01, B03, 1
B03, Trade, 85201.365, 165, B03, S18, 1
B03, Trade, 85211.923, 173, B03, S13, 1
B03, Trade, 85219.596, 174, B03, S02, 1
B03, Trade, 85235.865, 166, B03, S06, 1
B03, Trade, 85245.519, 168, S22, B03, 1
B03, Trade, 85259.154, 168, B03, S02, 1
B03, Trade, 85271.904, 169, S09, B03, 1
B03, Trade, 85278.058, 166, B03, S12, 1
B03, Trade, 85285.846, 166, P01, B03, 1
B03, Trade, 85312.712, 166, B03, S15, 1
B03, Trade, 85323.577, 165, S22, B03, 1
B03, Trade, 85335.962, 164, B03, S07, 1
B03, Trade, 85340.808, 172, S22, B03, 1
B03, Trade, 85355.788, 162, B03, S05, 1
B03, Trade, 85370.423, 170, S22, B03, 1
B03, Trade, 85382.788, 165, B03, S15, 1
B03, Trade, 85386.096, 164, S03, B03, 1
B03, Trade, 85411.250, 169, S14, B03, 1
B03, Trade, 85434.788, 159, B03, S19, 1
B03, Trade, 85439.327, 162, S06, B03, 1
B03, Trade, 85452.442, 165, B03, S20, 1
B03, Trade, 85463.942, 167, P01, B03, 1
B03, Trade, 85475.750, 167, S14, B03, 1
B03, Trade, 85485.577, 165, B03, S01, 1
B03, Trade, 85503.500, 175, S22, B03, 1
B03, Trade, 85528.038, 164, B03, S22, 1
B03, Trade, 85539.788, 169, S07, B03, 1
B03, Trade, 85554.750, 174, S20, B03, 1
B03, Trade, 85562.923, 170, S12, B03, 1
B03, Trade, 85586.654, 170, B03, S06, 1
B03, Trade, 85592.462, 164, B03, S12, 1
B03, Trade, 85615.308, 175, S00, B03, 1
B03, Trade, 85642.115, 171, S04, B03, 1
B03, Trade, 85653.192, 168, P01, B03, 1
B03, Trade, 85670.731, 165, B03, S20, 1
B03, Trade, 85682.365, 166, P01, B03, 1
B03, Trade, 85696.019, 160, B03, S07, 1
B03, Trade, 85715.596, 172, S06, B03, 1
B03, Trade, 85732.423, 162, B03, S22, 1
B03, Trade, 85742.269, 162, B03, S08, 1
B03, Trade, 85753.096, 162, B03, S19, 1
B03, Trade, 85761.385, 167, S22, B03, 1
B03, Trade, 85770.077, 165, B03, S19, 1
B03, Trade, 85774.519, 172, S24, B03, 1
B03, Trade, 85801.250, 165, B03, S10, 1
B03, Trade, 85817.385, 167, S08, B03, 1
B03, Trade, 85832.385, 168, B03, S19, 1
B03, Trade, 85851.962, 170, B03, S08, 1
B03, Trade, 85860.654, 167, B03, S22, 1
B03, Trade, 85883.673, 167, B03, S06, 1
B03, Trade, 85890.942, 165, S10, B03, 1
B03, Trade, 85913.308, 178, S21, B03, 1
B03, Trade, 85918.673, 163, B03, S10, 1
B03, Trade, 85930.135, 169, B03, S15, 1
B03, Trade, 85935.154, 169, S24, B03, 1
B03, Trade, 85952.865, 172, B03, S23, 1
B03, Trade, 85959.827, 172, B03, S21, 1
B03, Trade, 85980.615, 161, B03, S07, 1
B03, Trade, 85985.231, 166, S00, B03, 1
B03, Trade, 86004.096, 172, P01, B03, 1
B03, Trade, 86020.173, 163, B03, S17, 1
B03, Trade, 86040.096, 173, S09, B03, 1
B03, Trade, 86055.077, 169, B03, S24, 1
B03, Trade, 86074.519, 162, B03, S20, 1
B03, Trade, 86077.250, 164, B03, S02, 1
B03, Trade, 86096.346, 168, B03, S00, 1
B03, Trade, 86100.673, 166, S14, B03, 1
B03, Trade, 86118.115, 168, B03, S08, 1
B03, Trade, 86122.288, 167, S18, B03, 1
B03, Trade, 86136.058, 173, S21, B03, 1
B03, Trade, 86154.904, 167, B03, S15, 1
B03, Trade, 86175.346, 165, B03, S18, 1
B03, Trade, 86176.115, 171, S21, B03, 1
B03, Trade, 86203.058, 170, B03, S04, 1
B03, Trade, 86229.462, 175, S17, B03, 1
B03, Trade, 86251.442, 165, B03, S07, 1
B03, Trade, 86253.500, 169, P01, B03, 1
B03, Trade, 86264.288, 169, B03, S00, 1
B03, Trade, 86272.077, 168, S14, B03, 1
B03, Trade, 86296.038, 163, B03, S15, 1
B03, Trade, 86296.481, 168, S04, B03, 1
B03, Trade, 86306.596, 171, S07, B03, 1
B03, Trade, 86330.904, 166, S14, B03, 1
B03, Trade, 86337.288, 166, B03, S08, 1
B03, Trade, 86358.404, 173, S11, B03, 1
B03, Trade, 86382.885, 168, S12, B03, 1
B04, 100
B04, Trade, 85178.673, 171, B04, S12, 1
B04, Trade, 85195.000, 167, B04, S09, 1
B04, Trade, 85210.885, 176, B04, S10, 1
B04, Trade, 85222.923, 171, B04, S04, 1
B04, Trade, 85238.058, 163, B04, S21, 1
B04, Trade, 85240.077, 165, B04, S15, 1
B04, Trade, 85249.269, 173, S18, B04, 1
B04, Trade, 85258.346, 170, B04, S01, 1
B04, Trade, 85270.731, 168, B04, S10, 1
B04, Trade, 85280.885, 168, B04, S09, 1
B04, Trade, 85291.135, 168, B04, S07, 1
B04, Trade, 85295.558, 166, B04, S13, 1
B04, Trade, 85307.769, 167, B04, S08, 1
B04, Trade, 85317.769, 163, B04, S01, 1
B04, Trade, 85331.788, 168, B04, S24, 1
B04, Trade, 85333.250, 172, S03, B04, 1
B04, Trade, 85352.288, 164, B04, S23, 1
B04, Trade, 85364.365, 163, B04, S01, 1
B04, Trade, 85369.308, 169, B04, S11, 1
B04, Trade, 85374.115, 173, S03, B04, 1
B04, Trade, 85386.769, 164, P01, B04, 1
B04, Trade, 85396.904, 163, B04, S20, 1
B04, Trade, 85418.712, 168, S09, B04, 1
B04, Trade, 85427.731, 171, B04, S07, 1
B04, Trade, 85434.269, 160, B04, S11, 1
B04, Trade, 85459.481, 165, B04, S19, 1
B04, Trade, 85474.019, 168, B04, S08, 1
B04, Trade, 85476.750, 168, B04, S03, 1
B04, Trade, 85492.731, 169, S06, B04, 1
B04, Trade, 85499.038, 164, B04, S12, 1
B04, Trade, 85516.538, 174, B04, S14, 1
B04, Trade, 85536.385, 164, B04, S24, 1
B04, Trade, 85539.750, 168, B04, S09, 1
B04, Trade, 85550.288, 175, S12, B04, 1
B04, Trade, 85559.462, 165, B04, S15, 1
B04, Trade, 85573.981, 168, B04, S03, 1
B04, Trade, 85599.442, 165, B04, S11, 1
B04, Trade, 85612.750, 175, B04, S19, 1
B04, Trade, 85627.808, 170, S21, B04, 1
B04, Trade, 85648.481, 176, B04, S17, 1
B04, Trade, 85669.173, 163, S08, B04, 1
B04, Trade, 85677.173, 164, B04, S23, 1
B04, Trade, 85694.750, 164, B04, S14, 1
B04, Trade, 85698.365, 170, B04, S06, 1
B04, Trade, 85709.500, 168, B04, S19, 1
B04, Trade, 85722.923, 159, B04, S04, 1
B04, Trade, 85741.269, 164, B04, S01, 1
B04, Trade, 85752.577, 163, B04, S15, 1
B04, Trade, 85766.000, 167, B04, S00, 1
B04, Trade, 85778.385, 170, B04, S01, 1
B04, Trade, 85788.596, 162, B04, S07, 1
B04, Trade, 85799.308, 166, S09, B04, 1
B04, Trade, 85813.923, 166, B04, S11, 1
B04, Trade, 85830.923, 169, B04, S10, 1
B04, Trade, 85845.019, 169, B04, S23, 1
B04, Trade, 85851.885, 171, B04, S11, 1
B04, Trade, 85856.654, 173, S00, B04, 1
B04, Trade, 85876.558, 170, S21, B04, 1
B04, Trade, 85889.769, 164, B04, S16, 1
B04, Trade, 85893.500, 165, B04, S15, 1
B04, Trade, 85924.212, 169, B04, S24, 1
B04, Trade, 85930.096, 170, B04, S06, 1
B04, Trade, 85937.462, 169, B04, S20, 1
B04, Trade, 85957.058, 176, S20, B04, 1
B04, Trade, 85975.885, 170, S12, B04, 1
B04, Trade, 85987.750, 167, B04, S10, 1
B04, Trade, 86000.365, 172, B04, S17, 1
B04, Trade, 86015.173, 163, B04, S08, 1
B04, Trade, 86033.462, 174, B04, S07, 1
B04, Trade, 86036.750, 174, S13, B04, 1
B04, Trade, 86063.212, 169, B04, S00, 1
B04, Trade, 86068.519, 171, S18, B04, 1
B04, Trade, 86082.615, 164, B04, S18, 1
B04, Trade, 86089.808, 171, B04, S07, 1
B04, Trade, 86106.212, 160, B04, S00, 1
B04, Trade, 86113.500, 164, B04, S14, 1
B04, Trade, 86126.212, 163, B04, S19, 1
B04, Trade, 86145.615, 162, B04, S19, 1
B04, Trade, 86153.231, 165, B04, S20, 1
B04, Trade, 86164.942, 162, B04, S23, 1
B04, Trade, 86171.019, 165, B04, S19, 1
B04, Trade, 86175.481, 166, S22, B04, 1
B04, Trade, 86191.462, 166, S18, B04, 1
B04, Trade, 86199.692, 168, B04, S10, 1
B04, Trade, 86213.731, 166, S12, B04, 1
B04, Trade, 86228.481, 172, P01, B04, 1
B04, Trade, 86238.846, 163, B04, S16, 1
B04, Trade, 86248.019, 172, P01, B04, 1
B04, Trade, 86262.731, 172, B04, S18, 1
B04, Trade, 86270.712, 169, B04, S10, 1
B04, Trade, 86290.192, 168, B04, S15, 1
B04, Trade, 86300.135, 176, S06, B04, 1
B04, Trade, 86311.788, 164, B04, S05, 1
B04, Trade, 86317.173, 171, B04, S05, 1
B04, Trade, 86325.058, 167, S00, B04, 1
B04, Trade, 86357.885, 165, B04, S23, 1
B04, Trade, 86363.404, 167, S06, B04, 1
B04, Trade, 86376.019, 165, S22, B04, 1
B04, Trade, 86380.673, 168, S16, B04, 1
B04, Trade, 86394.962, 175, S03, B04, 1
B05, 100
B05, Trade, 83726.385, 166, S03, B05, 1
B05, Trade, 83736.692, 164, S24, B05, 1
B05, Trade, 83798.038, 163, B05, S20, 1
B05, Trade, 83825.519, 168, S18, B05, 1
B05, Trade, 83831.769, 168, S13, B05, 1
B05, Trade, 83836.346, 170, S24, B05, 1
B05, Trade, 83843.135, 171, P01, B05, 1
B05, Trade, 83856.058, 163, B05, S13, 1
B05, Trade, 83885.923, 169, S06, B05, 1
B05, Trade, 83968.250, 169, S16, B05, 1
B05, Trade, 83976.269, 163, B05, S04, 1
B05, Trade, 83989.212, 167, S20, B05, 1
B05, Trade, 84014.519, 163, P01, B05, 1
B05, Trade, 84035.865, 165, B05, S22, 1
B05, Trade, 84062.288, 166, S06, B05, 1
B05, Trade, 84079.308, 165, P01, B05, 1
B05, Trade, 84114.038, 163, B05, S13, 1
B05, Trade, 84204.827, 167, S17, B05, 1
B05, Trade, 84215.269, 163, B05, S15, 1
B05, Trade, 84235.154, 163, P01, B05, 1
B05, Trade, 84247.365, 173, S16, B05, 1
B05, Trade, 84260.558, 167, S12, B05, 1
B05, Trade, 84277.846, 166, B05, S04, 1
B05, Trade, 84285.231, 164, S04, B05, 1
B05, Trade, 84304.615, 170, S07, B05, 1
B05, Trade, 84314.731, 169, S16, B05, 1
B05, Trade, 84378.923, 166, S13, B05, 1
B05, Trade, 84424.596, 167, S03, B05, 1
B05, Trade, 84447.558, 158, B05, S11, 1
B05, Trade, 84464.846, 168, S16, B05, 1
B05, Trade, 84478.769, 161, S12, B05, 1
B05, Trade, 84491.269, 160, B05, S00, 1
B05, Trade, 84524.250, 171, S24, B05, 1
B05, Trade, 84538.462, 165, S10, B05, 1
B05, Trade, 84585.558, 165, B05, S16, 1
B05, Trade, 84623.154, 168, S18, B05, 1
B05, Trade, 84629.173, 172, S06, B05, 1
B05, Trade, 84643.365, 166, S14, B05, 1
B05, Trade, 84727.115, 168, S18, B05, 1
B05, Trade, 84744.654, 166, S09, B05, 1
B05, Trade, 84804.942, 171, S10, B05, 1
B05, Trade, 84837.538, 168, S10, B05, 1
B05, Trade, 84842.212, 170, S04, B05, 1
B05, Trade, 84906.058, 166, S22, B05, 1
B05, Trade, 84922.212, 163, S21, B05, 1
B05, Trade, 84944.577, 172, P01, B05, 1
B05, Trade, 84968.404, 172, S03, B05, 1
B05, Trade, 85000.212, 169, S21, B05, 1
B05, Trade, 85052.019, 156, B05, S19, 1
B05, Trade, 85058.442, 160, S03, B05, 1
B05, Trade, 85120.865, 168, S10, B05, 1
B05, Trade, 85125.769, 163, S00, B05, 1
B05, Trade, 85146.942, 161, P01, B05, 1
B05, Trade, 85173.365, 167, S00, B05, 1
B05, Trade, 85186.519, 167, S13, B05, 1
B05, Trade, 85205.481, 166, S06, B05, 1
B05, Trade, 85241.519, 173, S17, B05, 1
