B00, 100
B00, Trade, 85042.115, 169, B00, S17, 1
B01, Trade, 85477.019, 173, S11, B01, 1
B01, Trade, 85495.635, 168, B01, S04, 1
B01, Trade, 85501.115, 165, S06, B01, 1
B01, Trade, 85506.923, 164, B01, S07, 1
B01, Trade, 85525.904, 169, S01, B01, 1
B01, Trade, 85550.058, 168, B01, S00, 1
B01, Trade, 85554.192, 174, S05, B01, 1
B01, Trade, 85566.115, 172, S16, B01, 1
B01, Trade, 85582.692, 170, B01, S06, 1
B01, Trade, 85584.288, 173, S13, B01, 1
B01, Trade, 85605.404, 172, B01, S13, 1
B01, Trade, 85619.250, 171, S23, B01, 1
B01, Trade, 85629.885, 169, B01, S20, 1
B01, Trade, 85633.769, 169, S04, B01, 1
B01, Trade, 85649.365, 169, S17, B01, 1
B01, Trade, 85660.788, 167, S05, B01, 1
B01, Trade, 85673.577, 173, S16, B01, 1
B01, Trade, 85685.192, 164, S08, B01, 1
B01, Trade, 85688.115, 168, S04, B01, 1
B01, Trade, 85697.423, 166, B01, S14, 1
B01, Trade, 85704.635, 170, S05, B01, 1
B01, Trade, 85716.346, 176, S09, B01, 1
B01, Trade, 85731.962, 169, S22, B01, 1
B01, Trade, 85737.942, 168, S08, B01, 1
B01, Trade, 85749.308, 166, S13, B01, 1
B01, Trade, 85770.788, 167, B01, S24, 1
B01, Trade, 85772.442, 171, S23, B01, 1
B01, Trade, 85774.904, 171, S05, B01, 1
B01, Trade, 85788.692, 167, B01, S19, 1
B01, Trade, 85800.519, 173, S05, B01, 1
B01, Trade, 85806.000, 170, S16, B01, 1
B01, Trade, 85817.808, 170, P01, B01, 1
B01, Trade, 85827.308, 167, S21, B01, 1
B01, Trade, 85837.692, 170, S10, B01, 1
B01, Trade, 85847.769, 170, S05, B01, 1
B01, Trade, 85862.192, 172, B01, S22, 1
B01, Trade, 85871.519, 170, S01, B01, 1
B01, Trade, 85880.577, 174, B01, S08, 1
B01, Trade, 85890.635, 172, S09, B01, 1
B01, Trade, 85905.442, 172, B01, S09, 1
B01, Trade, 85913.327, 169, B01, S01, 1
B01, Trade, 85922.442, 173, S09, B01, 1
B01, Trade, 85930.288, 171, S00, B01, 1
B01, Trade, 85936.654, 173, S10, B01, 1
B01, Trade, 85955.000, 175, S11, B01, 1
B01, Trade, 85975.750, 167, B01, S17, 1
B01, Trade, 85977.231, 177, S21, B01, 1
B01, Trade, 85999.019, 176, S07, B01, 1
B01, Trade, 86008.058, 169, S08, B01, 1
B01, Trade, 86021.865, 166, B01, S01, 1
B01, Trade, 86029.538, 170, S08, B01, 1
B01, Trade, 86042.404, 163, B01, S11, 1
B01, Trade, 86047.115, 173, S07, B01, 1
B01, Trade, 86060.673, 169, P01, B01, 1
B01, Trade, 86067.558, 170, S03, B01, 1
B01, Trade, 86074.019, 169, S10, B01, 1
B01, Trade, 86091.962, 168, B01, S03, 1
B01, Trade, 86110.154, 163, B01, S07, 1
B01, Trade, 86116.115, 163, B01, S15, 1
B01, Trade, 86137.077, 166, S15, B01, 1
B01, Trade, 86138.077, 167, S10, B01, 1
B01, Trade, 86152.635, 168, S10, B01, 1
B01, Trade, 86157.885, 170, B01, S24, 1
B01, Trade, 86168.712, 168, S05, B01, 1
B01, Trade, 86179.558, 165, S16, B01, 1
B01, Trade, 86190.519, 170, S04, B01, 1
B01, Trade, 86200.673, 167, S15, B01, 1
B01, Trade, 86213.481, 171, S21, B01, 1
B01, Trade, 86216.731, 176, S00, B01, 1
B01, Trade, 86226.327, 173, S20, B01, 1
B01, Trade, 86240.673, 166, S04, B01, 1
B01, Trade, 86252.885, 168, S23, B01, 1
B01, Trade, 86256.692, 169, S23, B01, 1
B01, Trade, 86272.558, 174, S04, B01, 1
B01, Trade, 86285.500, 165, B01, S05, 1
B01, Trade, 86290.212, 163, S06, B01, 1
B01, Trade, 86299.808, 167, S05, B01, 1
B01, Trade, 86304.673, 164, B01, S03, 1
B01, Trade, 86313.846, 172, S16, B01, 1
B01, Trade, 86331.712, 171, S16, B01, 1
B01, Trade, 86345.135, 164, B01, S06, 1
B01, Trade, 86348.692, 163, B01, S02, 1
B01, Trade, 86355.038, 167, S12, B01, 1
B01, Trade, 86378.077, 175, S10, B01, 1
B01, Trade, 86395.635, 166, S19, B01, 1
B02, 100
B02, Trade, 85039.865, 165, S06, B02, 1
B02, Trade, 85047.500, 171, S15, B02, 1
B02, Trade, 85062.788, 164, B02, S24, 1
B02, Trade, 85069.481, 160, B02, S20, 1
B02, Trade, 85090.038, 159, B02, S09, 1
B02, Trade, 85102.769, 166, S03, B02, 1
B02, Trade, 85112.904, 165, B02, S17, 1
B02, Trade, 85132.077, 163, B02, S07, 1
B02, Trade, 85134.923, 184, B02, S19, 1
B02, Trade, 85150.731, 156, B02, S11, 1
B02, Trade, 85164.135, 166, B02, S05, 1
B02, Trade, 85165.673, 167, S04, B02, 1
B02, Trade, 85191.885, 169, S24, B02, 1
B02, Trade, 85214.481, 163, B02, S13, 1
B02, Trade, 85224.154, 172, S22, B02, 1
B02, Trade, 85248.731, 171, B02, S19, 1
B02, Trade, 85259.154, 166, B02, S17, 1
B02, Trade, 85263.038, 168, P01, B02, 1
B02, Trade, 85288.058, 167, S12, B02, 1
B02, Trade, 85296.096, 168, S02, B02, 1
B02, Trade, 85323.231, 168, P01, B02, 1
B02, Trade, 85339.654, 168, B02, S01, 1
B02, Trade, 85367.538, 164, B02, S21, 1
B02, Trade, 85383.077, 164, B02, S24, 1
B02, Trade, 85395.154, 170, B02, S07, 1
B02, Trade, 85407.269, 166, P01, B02, 1
B02, Trade, 85423.865, 162, B02, S23, 1
B02, Trade, 85434.885, 170, S01, B02, 1
B02, Trade, 85458.058, 162, B02, S01, 1
B02, Trade, 85466.904, 166, B02, S22, 1
B02, Trade, 85468.846, 168, P01, B02, 1
B02, Trade, 85492.519, 172, S23, B02, 1
B02, Trade, 85518.769, 166, S17, B02, 1
B02, Trade, 85541.231, 165, S05, B02, 1
B02, Trade, 85547.942, 166, B02, S21, 1
B02, Trade, 85556.058, 170, S09, B02, 1
B02, Trade, 85573.462, 166, B02, S01, 1
B02, Trade, 85579.558, 174, S07, B02, 1
B02, Trade, 85603.577, 165, B02, S20, 1
B02, Trade, 85611.558, 173, B02, S24, 1
B02, Trade, 85617.692, 165, S06, B02, 1
B02, Trade, 85630.077, 169, B02, S05, 1
B02, Trade, 85640.038, 163, B02, S19, 1
B02, Trade, 85650.962, 168, B02, S07, 1
B02, Trade, 85666.231, 164, B02, S01, 1
B02, Trade, 85672.846, 170, S09, B02, 1
B02, Trade, 85691.462, 165, B02, S24, 1
B02, Trade, 85698.635, 162, B02, S01, 1
B02, Trade, 85705.846, 171, S04, B02, 1
B02, Trade, 85732.423, 169, S19, B02, 1
B02, Trade, 85742.865, 151, B02, S03, 1
B02, Trade, 85756.423, 166, B02, S20, 1
B02, Trade, 85763.519, 169, S13, B02, 1
B02, Trade, 85773.096, 167, B02, S19, 1
B02, Trade, 85784.365, 172, S04, B02, 1
B02, Trade, 85788.077, 169, S13, B02, 1
B02, Trade, 85804.442, 171, P01, B02, 1
B02, Trade, 85833.192, 169, S19, B02, 1
B02, Trade, 85843.442, 170, B02, S09, 1
B02, Trade, 85854.769, 166, B02, S15, 1
B02, Trade, 85860.673, 177, S17, B02, 1
B02, Trade, 85870.981, 166, B02, S20, 1
B02, Trade, 85883.154, 169, B02, S01, 1
B02, Trade, 85889.212, 172, S04, B02, 1
B02, Trade, 85904.750, 172, B02, S23, 1
B02, Trade, 85910.962, 170, B02, S24, 1
B02, Trade, 85932.788, 168, B02, S24, 1
B02, Trade, 85943.692, 170, S05, B02, 1
B02, Trade, 85968.462, 169, P01, B02, 1
B02, Trade, 85980.308, 171, B02, S09, 1
B02, Trade, 85998.731, 175, S24, B02, 1
B02, Trade, 86027.462, 167, S22, B02, 1
B02, Trade, 86043.500, 171, S16, B02, 1
B02, Trade, 86056.212, 164, B02, S08, 1
B02, Trade, 86063.250, 169, B02, S07, 1
B02, Trade, 86079.365, 167, S12, B02, 1
B02, Trade, 86098.212, 165, S05, B02, 1
B02, Trade, 86120.788, 164, B02, S10, 1
B02, Trade, 86126.673, 167, B02, S02, 1
B02, Trade, 86136.558, 166, S05, B02, 1
B02, Trade, 86153.404, 164, B02, S06, 1
B02, Trade, 86164.846, 170, S08, B02, 1
B02, Trade, 86166.769, 171, S10, B02, 1
B02, Trade, 86187.712, 166, B02, S08, 1
B02, Trade, 86193.712, 171, S04, B02, 1
B02, Trade, 86203.212, 166, B02, S11, 1
B02, Trade, 86206.038, 173, S10, B02, 1
B02, Trade, 86221.173, 170, B02, S00, 1
B02, Trade, 86226.788, 168, B02, S13, 1
B02, Trade, 86243.462, 167, B02, S07, 1
B02, Trade, 86254.365, 165, B02, S21, 1
B02, Trade, 86261.865, 165, B02, S11, 1
B02, Trade, 86281.481, 170, B02, S19, 1
B02, Trade, 86297.462, 162, B02, S19, 1
B02, Trade, 86305.308, 171, S04, B02, 1
B02, Trade, 86323.173, 162, B02, S12, 1
B02, Trade, 86348.538, 171, S22, B02, 1
B02, Trade, 86359.692, 165, B02, S21, 1
B02, Trade, 86375.673, 167, S08, B02, 1
B02, Trade, 86388.769, 163, B02, S08, 1
B03, 100
B03, Trade, 85205.731, 174, B03, S05, 1
B03, Trade, 85213.519, 165, S17, B03, 1
B03, Trade, 85236.712, 171, B03, S12, 1
B03, Trade, 85238.846, 171, S06, B03, 1
B03, Trade, 85257.596, 167, S21, B03, 1
B03, Trade, 85269.788, 164, S23, B03, 1
B03, Trade, 85281.615, 157, S00, B03, 1
B03, Trade, 85290.096, 164, S16, B03, 1
B03, Trade, 85297.615, 166, B03, S07, 1
B03, Trade, 85341.019, 173, S09, B03, 1
B03, Trade, 85359.058, 170, S22, B03, 1
B03, Trade, 85376.288, 164, B03, S00, 1
B03, Trade, 85381.212, 164, S15, B03, 1
B03, Trade, 85384.442, 167, P01, B03, 1
B03, Trade, 85395.577, 174, S23, B03, 1
B03, Trade, 85406.538, 165, S12, B03, 1
B03, Trade, 85421.769, 167, B03, S06, 1
B03, Trade, 85435.596, 162, B03, S09, 1
B03, Trade, 85443.154, 167, S22, B03, 1
B03, Trade, 85445.442, 179, S08, B03, 1
B03, Trade, 85457.808, 163, S13, B03, 1
B03, Trade, 85467.327, 167, S15, B03, 1
B03, Trade, 85482.942, 172, P01, B03, 1
B03, Trade, 85489.635, 175, S15, B03, 1
B03, Trade, 85495.692, 167, B03, S09, 1
B03, Trade, 85517.500, 168, B03, S24, 1
B03, Trade, 85542.385, 170, S14, B03, 1
B03, Trade, 85561.769, 170, S22, B03, 1
B03, Trade, 85563.827, 171, S23, B03, 1
B03, Trade, 85590.154, 170, P01, B03, 1
B03, Trade, 85595.308, 173, S20, B03, 1
B03, Trade, 85606.327, 177, S05, B03, 1
B03, Trade, 85615.942, 168, S13, B03, 1
B03, Trade, 85637.173, 163, B03, S12, 1
B03, Trade, 85638.423, 170, S17, B03, 1
B03, Trade, 85647.115, 169, B03, S01, 1
B03, Trade, 85662.019, 167, S09, B03, 1
B03, Trade, 85673.135, 172, S23, B03, 1
B03, Trade, 85683.250, 165, B03, S13, 1
B03, Trade, 85687.904, 168, B03, S07, 1
B03, Trade, 85702.846, 168, B03, S07, 1
B03, Trade, 85713.923, 180, B03, S12, 1
B03, Trade, 85719.442, 177, S10, B03, 1
B03, Trade, 85733.827, 168, B03, S01, 1
B03, Trade, 85748.404, 159, S10, B03, 1
B03, Trade, 85757.365, 170, S11, B03, 1
B03, Trade, 85764.192, 171, B03, P01, 1
B03, Trade, 85784.596, 174, S07, B03, 1
B03, Trade, 85810.885, 159, B03, S24, 1
B03, Trade, 85822.096, 167, B03, S16, 1
B03, Trade, 85823.385, 168, S22, B03, 1
B03, Trade, 85837.654, 170, S15, B03, 1
B03, Trade, 85849.462, 172, S06, B03, 1
B03, Trade, 85857.942, 178, S12, B03, 1
B03, Trade, 85866.596, 167, B03, S07, 1
B03, Trade, 85880.173, 172, S16, B03, 1
B03, Trade, 85887.269, 171, S03, B03, 1
B03, Trade, 85895.442, 178, S16, B03, 1
B03, Trade, 85911.750, 171, S05, B03, 1
B03, Trade, 85917.885, 174, S17, B03, 1
B03, Trade, 85936.385, 170, S16, B03, 1
B03, Trade, 85944.269, 170, S13, B03, 1
B03, Trade, 85959.558, 177, S21, B03, 1
B03, Trade, 85971.308, 173, S13, B03, 1
B03, Trade, 85977.077, 174, S20, B03, 1
B03, Trade, 85988.327, 172, S22, B03, 1
B03, Trade, 86003.596, 167, S13, B03, 1
B03, Trade, 86015.577, 169, S04, B03, 1
B03, Trade, 86042.231, 167, B03, S13, 1
B03, Trade, 86044.077, 173, S22, B03, 1
B03, Trade, 86049.904, 178, S03, B03, 1
B03, Trade, 86056.885, 167, S11, B03, 1
B03, Trade, 86077.096, 169, S16, B03, 1
B03, Trade, 86098.269, 166, S07, B03, 1
B03, Trade, 86118.000, 167, S06, B03, 1
B03, Trade, 86132.135, 168, B03, S18, 1
B03, Trade, 86142.654, 170, S16, B03, 1
B03, Trade, 86149.769, 175, S19, B03, 1
B03, Trade, 86155.096, 169, B03, S01, 1
B03, Trade, 86178.981, 162, B03, S15, 1
B03, Trade, 86180.038, 167, S19, B03, 1
B03, Trade, 86190.115, 169, S21, B03, 1
B03, Trade, 86204.365, 169, S16, B03, 1
B03, Trade, 86209.827, 170, S22, B03, 1
B03, Trade, 86221.462, 169, B03, S24, 1
B03, Trade, 86224.712, 172, S15, B03, 1
B03, Trade, 86253.846, 166, S12, B03, 1
B03, Trade, 86263.635, 162, B03, S03, 1
B03, Trade, 86276.827, 172, B03, S01, 1
B03, Trade, 86278.346, 172, S19, B03, 1
B03, Trade, 86286.462, 165, S10, B03, 1
B03, Trade, 86300.096, 162, B03, S21, 1
B03, Trade, 86316.019, 161, B03, S08, 1
B03, Trade, 86320.923, 168, S04, B03, 1
B03, Trade, 86335.750, 171, S21, B03, 1
B03, Trade, 86346.462, 168, B03, S10, 1
B03, Trade, 86371.231, 159, B03, S07, 1
B03, Trade, 86373.308, 169, S00, B03, 1
B03, Trade, 86377.923, 175, S16, B03, 1
B03, Trade, 86390.827, 165, S16, B03, 1
B04, 100
B04, Trade, 85197.404, 167, B04, S08, 1
B04, Trade, 85222.000, 172, S24, B04, 1
B04, Trade, 85225.942, 175, S19, B04, 1
B04, Trade, 85250.808, 170, B04, S01, 1
B04, Trade, 85255.135, 172, S11, B04, 1
B04, Trade, 85270.077, 159, B04, S24, 1
B04, Trade, 85273.673, 159, S17, B04, 1
B04, Trade, 85283.481, 163, S16, B04, 1
B04, Trade, 85297.500, 172, S23, B04, 1
B04, Trade, 85309.308, 162, B04, S00, 1
B04, Trade, 85314.558, 172, S16, B04, 1
B04, Trade, 85340.462, 173, S15, B04, 1
B04, Trade, 85344.212, 167, S15, B04, 1
B04, Trade, 85355.769, 174, S23, B04, 1
B04, Trade, 85362.885, 169, S04, B04, 1
B04, Trade, 85381.692, 166, S22, B04, 1
B04, Trade, 85386.288, 169, S03, B04, 1
B04, Trade, 85393.154, 170, S17, B04, 1
B04, Trade, 85407.481, 166, S23, B04, 1
B04, Trade, 85422.115, 175, S02, B04, 1
B04, Trade, 85424.173, 163, S08, B04, 1
B04, Trade, 85443.365, 169, S03, B04, 1
B04, Trade, 85456.750, 166, S24, B04, 1
B04, Trade, 85472.558, 169, S09, B04, 1
B04, Trade, 85485.288, 172, S19, B04, 1
B04, Trade, 85496.077, 171, S00, B04, 1
B04, Trade, 85502.231, 163, S10, B04, 1
B04, Trade, 85514.288, 170, S19, B04, 1
B04, Trade, 85533.885, 163, B04, S19, 1
B04, Trade, 85542.808, 165, S09, B04, 1
B04, Trade, 85559.038, 169, S00, B04, 1
B04, Trade, 85572.654, 171, S04, B04, 1
B04, Trade, 85578.558, 172, S15, B04, 1
B04, Trade, 85589.212, 169, S22, B04, 1
B04, Trade, 85594.250, 171, B04, S18, 1
B04, Trade, 85611.654, 168, B04, S07, 1
B04, Trade, 85625.865, 165, B04, S07, 1
B04, Trade, 85641.692, 176, S20, B04, 1
B04, Trade, 85644.962, 172, S16, B04, 1
B04, Trade, 85655.788, 171, B04, S02, 1
B04, Trade, 85679.327, 168, B04, S05, 1
B04, Trade, 85689.923, 169, S15, B04, 1
B04, Trade, 85699.250, 179, S06, B04, 1
B04, Trade, 85707.615, 189, B04, S03, 1
B04, Trade, 85717.365, 176, S15, B04, 1
B04, Trade, 85742.673, 161, B04, S18, 1
B04, Trade, 85748.500, 160, S17, B04, 1
B04, Trade, 85759.462, 171, P01, B04, 1
B04, Trade, 85773.135, 171, S06, B04, 1
B04, Trade, 85804.654, 162, B04, S17, 1
B04, Trade, 85818.673, 173, S07, B04, 1
B04, Trade, 85835.077, 169, S04, B04, 1
B04, Trade, 85836.481, 168, B04, S14, 1
B04, Trade, 85853.808, 169, S12, B04, 1
B04, Trade, 85862.038, 172, B04, S04, 1
B04, Trade, 85868.923, 168, P01, B04, 1
B04, Trade, 85875.385, 170, S09, B04, 1
B04, Trade, 85890.769, 175, S00, B04, 1
B04, Trade, 85894.981, 176, B04, S21, 1
B04, Trade, 85907.788, 170, B04, S21, 1
B04, Trade, 85919.442, 169, S16, B04, 1
B04, Trade, 85929.865, 169, B04, S15, 1
B04, Trade, 85939.827, 173, S06, B04, 1
B04, Trade, 85948.365, 170, S12, B04, 1
B04, Trade, 85962.962, 169, B04, S00, 1
B04, Trade, 85974.288, 176, S23, B04, 1
B04, Trade, 86002.808, 169, B04, S21, 1
B04, Trade, 86022.827, 169, P01, B04, 1
B04, Trade, 86032.942, 170, S00, B04, 1
B04, Trade, 86033.173, 170, S09, B04, 1
B04, Trade, 86055.192, 165, B04, S24, 1
B04, Trade, 86060.462, 167, S10, B04, 1
B04, Trade, 86079.346, 166, B04, S19, 1
B04, Trade, 86081.827, 167, S01, B04, 1
B04, Trade, 86085.942, 172, S05, B04, 1
B04, Trade, 86106.712, 176, S21, B04, 1
B04, Trade, 86118.635, 168, S01, B04, 1
B04, Trade, 86124.423, 169, S13, B04, 1
B04, Trade, 86148.442, 170, S17, B04, 1
B04, Trade, 86164.115, 171, S23, B04, 1
B04, Trade, 86172.885, 167, S03, B04, 1
B04, Trade, 86176.346, 167, S06, B04, 1
B04, Trade, 86191.827, 170, S06, B04, 1
B04, Trade, 86194.846, 172, S05, B04, 1
B04, Trade, 86213.019, 172, S13, B04, 1
B04, Trade, 86216.212, 174, S23, B04, 1
B04, Trade, 86229.365, 170, S19, B04, 1
B04, Trade, 86239.962, 163, B04, S06, 1
B04, Trade, 86249.058, 170, B04, S19, 1
B04, Trade, 86263.942, 166, S17, B04, 1
B04, Trade, 86283.365, 168, B04, S22, 1
B04, Trade, 86305.154, 167, B04, S07, 1
B04, Trade, 86313.827, 163, B04, S24, 1
B04, Trade, 86324.846, 166, S24, B04, 1
B04, Trade, 86341.846, 171, S17, B04, 1
B04, Trade, 86350.558, 168, S23, B04, 1
B04, Trade, 86358.288, 172, S23, B04, 1
B04, Trade, 86371.365, 172, S23, B04, 1
B04, Trade, 86378.942, 170, S13, B04, 1
B04, Trade, 86388.385, 166, B04, S10, 1
B05, 100
B05, Trade, 84993.558, 173, S19, B05, 1
B05, Trade, 85014.327, 164, S04, B05, 1
B05, Trade, 85038.481, 165, S19, B05, 1
B05, Trade, 85051.327, 166, S03, B05, 1
B05, Trade, 85066.019, 163, S15, B05, 1
B05, Trade, 85082.250, 165, B05, S16, 1
B05, Trade, 85089.115, 161, B05, S21, 1
B05, Trade, 85102.038, 164, S05, B05, 1
B05, Trade, 85112.096, 163, B05, S09, 1
B05, Trade, 85118.692, 171, S24, B05, 1
B05, Trade, 85132.673, 167, S00, B05, 1
B05, Trade, 85149.500, 158, B05, S08, 1
B05, Trade, 85154.462, 161, S02, B05, 1
B05, Trade, 85169.731, 169, B05, S21, 1
B05, Trade, 85216.019, 159, B05, S12, 1
B05, Trade, 85221.442, 168, S07, B05, 1
B05, Trade, 85226.346, 176, S00, B05, 1
B05, Trade, 85236.673, 172, S22, B05, 1
B05, Trade, 85247.404, 172, B05, S12, 1
B05, Trade, 85261.192, 168, S05, B05, 1
B05, Trade, 85284.481, 165, S24, B05, 1
B05, Trade, 85302.827, 168, S17, B05, 1
B05, Trade, 85308.635, 162, B05, S04, 1
B05, Trade, 85340.846, 172, S13, B05, 1
B05, Trade, 85358.192, 168, B05, S01, 1
B05, Trade, 85392.308, 170, S22, B05, 1
B05, Trade, 85409.808, 166, B05, S07, 1
B05, Trade, 85424.288, 160, B05, S21, 1
B05, Trade, 85435.750, 170, S02, B05, 1
B05, Trade, 85449.615, 173, B05, S14, 1
B05, Trade, 85468.115, 165, B05, S00, 1
B05, Trade, 85481.596, 169, B05, S16, 1
B05, Trade, 85489.346, 169, B05, S14, 1
B05, Trade, 85499.269, 163, B05, S01, 1
B05, Trade, 85507.462, 168, P01, B05, 1
B05, Trade, 85528.558, 167, S13, B05, 1
B05, Trade, 85544.481, 163, B05, S24, 1
B05, Trade, 85547.731, 171, S08, B05, 1
B05, Trade, 85560.115, 166, B05, S02, 1
B05, Trade, 85566.731, 172, S10, B05, 1
B05, Trade, 85579.250, 171, B05, S24, 1
B05, Trade, 85583.519, 171, S10, B05, 1
B05, Trade, 85604.788, 168, S06, B05, 1
B05, Trade, 85615.769, 163, B05, S07, 1
B05, Trade, 85630.135, 164, B05, S24, 1
B05, Trade, 85641.058, 171, S24, B05, 1
B05, Trade, 85653.692, 168, B05, S21, 1
B05, Trade, 85664.404, 163, B05, S20, 1
B05, Trade, 85674.115, 164, B05, S01, 1
B05, Trade, 85698.615, 163, B05, S24, 1
B05, Trade, 85702.519, 173, S22, B05, 1
B05, Trade, 85715.827, 176, S05, B05, 1
B05, Trade, 85733.288, 166, B05, S21, 1
B05, Trade, 85737.250, 167, S05, B05, 1
B05, Trade, 85756.231, 167, B05, S21, 1
B05, Trade, 85762.481, 170, S00, B05, 1
B05, Trade, 85778.231, 169, B05, S24, 1
