B00, 100
B00, Trade, 84956.962, 169, B00, S11, 1
B00, Trade, 85570.692, 171, B00, S00, 1
B00, Trade, 85584.250, 167, B00, S15, 1
B00, Trade, 85596.692, 175, S03, B00, 1
B00, Trade, 85614.731, 166, B00, S08, 1
B00, Trade, 85627.731, 168, S14, B00, 1
B00, Trade, 85651.962, 177, S11, B00, 1
B00, Trade, 85665.173, 163, B00, S21, 1
B00, Trade, 85679.481, 169, S02, B00, 1
B00, Trade, 85692.308, 169, S05, B00, 1
B00, Trade, 85704.712, 159, S16, B00, 1
B00, Trade, 85715.827, 165, S07, B00, 1
B00, Trade, 85745.962, 171, B00, S09, 1
B00, Trade, 85766.904, 169, B00, S12, 1
B00, Trade, 85768.192, 172, S04, B00, 1
B00, Trade, 85781.327, 161, B00, S21, 1
B00, Trade, 85792.346, 165, B00, S12, 1
B00, Trade, 85797.058, 175, S13, B00, 1
B00, Trade, 85832.365, 171, S14, B00, 1
B00, Trade, 85834.019, 169, S02, B00, 1
B00, Trade, 85853.923, 173, B00, S20, 1
B00, Trade, 85879.962, 172, B00, S05, 1
B00, Trade, 85894.827, 170, B00, S20, 1
B00, Trade, 85905.192, 174, S19, B00, 1
B00, Trade, 85923.442, 173, S10, B00, 1
B00, Trade, 85933.154, 167, B00, S08, 1
B00, Trade, 85936.654, 173, S02, B00, 1
B00, Trade, 85951.673, 171, B00, S02, 1
B00, Trade, 85958.712, 166, B00, S15, 1
B00, Trade, 85972.769, 169, S19, B00, 1
B00, Trade, 85981.827, 169, B00, S08, 1
B00, Trade, 86015.635, 169, S10, B00, 1
B00, Trade, 86042.615, 172, S13, B00, 1
B00, Trade, 86058.808, 168, B00, S13, 1
B00, Trade, 86062.942, 172, S19, B00, 1
B00, Trade, 86074.558, 171, B00, S20, 1
B00, Trade, 86084.000, 161, B00, S14, 1
B00, Trade, 86088.846, 165, B00, S11, 1
B00, Trade, 86105.250, 170, P00, B00, 1
B00, Trade, 86124.942, 168, S13, B00, 1
B00, Trade, 86148.942, 170, S11, B00, 1
B00, Trade, 86166.000, 167, S11, B00, 1
B00, Trade, 86174.442, 174, S16, B00, 1
B00, Trade, 86202.077, 169, B00, S19, 1
B00, Trade, 86218.712, 167, P00, B00, 1
B00, Trade, 86232.154, 175, B00, S06, 1
B00, Trade, 86253.885, 166, B00, S12, 1
B00, Trade, 86264.365, 166, B00, S14, 1
B00, Trade, 86283.038, 169, S17, B00, 1
B00, Trade, 86304.308, 169, S22, B00, 1
B00, Trade, 86333.981, 172, S24, B00, 1
B00, Trade, 86338.385, 167, S11, B00, 1
B00, Trade, 86355.865, 167, B00, S20, 1
B00, Trade, 86362.923, 178, S17, B00, 1
B00, Trade, 86382.442, 162, B00, S08, 1
B00, Trade, 86392.135, 174, S15, B00, 1
B01, 100
B01, Trade, 84960.942, 168, S04, B01, 1
B01, Trade, 84977.558, 166, P00, B01, 1
B01, Trade, 84991.731, 163, B01, S20, 1
B01, Trade, 84995.212, 166, S12, B01, 1
B01, Trade, 85011.827, 167, B01, S21, 1
B01, Trade, 85040.481, 168, S02, B01, 1
B01, Trade, 85042.462, 169, S02, B01, 1
B01, Trade, 85069.269, 170, S23, B01, 1
B01, Trade, 85079.846, 167, B01, S17, 1
B01, Trade, 85108.173, 167, S19, B01, 1
B01, Trade, 85134.654, 166, S03, B01, 1
B01, Trade, 85143.519, 161, B01, S10, 1
B01, Trade, 85147.442, 163, B01, S14, 1
B01, Trade, 85162.942, 166, S06, B01, 1
B01, Trade, 85176.192, 166, B01, S21, 1
B01, Trade, 85201.654, 173, S06, B01, 1
B01, Trade, 85217.327, 170, S23, B01, 1
B01, Trade, 85226.596, 170, B01, S24, 1
B01, Trade, 85264.885, 169, S16, B01, 1
B01, Trade, 85266.596, 170, S06, B01, 1
B01, Trade, 85279.096, 161, B01, S14, 1
B01, Trade, 85287.000, 165, B01, S00, 1
B01, Trade, 85303.635, 166, B01, S06, 1
B01, Trade, 85308.673, 168, B01, S11, 1
B01, Trade, 85318.808, 161, S15, B01, 1
B01, Trade, 85332.788, 168, P00, B01, 1
B01, Trade, 85339.942, 168, B01, S11, 1
B01, Trade, 85368.635, 170, B01, S16, 1
B01, Trade, 85379.212, 159, S00, B01, 1
B01, Trade, 85392.577, 162, B01, S02, 1
B01, Trade, 85407.231, 169, B01, S15, 1
B01, Trade, 85417.769, 162, B01, S01, 1
B01, Trade, 85422.654, 175, S04, B01, 1
B01, Trade, 85442.346, 167, S15, B01, 1
B01, Trade, 85456.942, 165, B01, S08, 1
B01, Trade, 85477.192, 168, B01, S05, 1
B01, Trade, 85487.865, 168, S04, B01, 1
B01, Trade, 85504.519, 169, S13, B01, 1
B01, Trade, 85515.538, 171, B01, S03, 1
B01, Trade, 85520.115, 167, B01, S07, 1
B01, Trade, 85526.712, 169, S07, B01, 1
B01, Trade, 85545.654, 165, B01, S12, 1
B01, Trade, 85555.942, 173, B01, S10, 1
B01, Trade, 85560.404, 173, S20, B01, 1
B01, Trade, 85572.038, 170, B01, S18, 1
B01, Trade, 85588.423, 167, S24, B01, 1
B01, Trade, 85599.288, 169, B01, S12, 1
B01, Trade, 85604.442, 170, S01, B01, 1
B01, Trade, 85625.750, 168, S05, B01, 1
B01, Trade, 85654.923, 171, S14, B01, 1
B01, Trade, 85665.058, 172, S04, B01, 1
B01, Trade, 85677.769, 165, B01, S03, 1
B01, Trade, 85699.712, 168, S05, B01, 1
B01, Trade, 85717.346, 164, B01, S11, 1
B01, Trade, 85738.462, 171, S20, B01, 1
B01, Trade, 85748.269, 170, S04, B01, 1
B01, Trade, 85760.192, 169, B01, S21, 1
B01, Trade, 85763.808, 171, B01, S06, 1
B01, Trade, 85779.462, 157, P00, B01, 1
B01, Trade, 85795.692, 166, P00, B01, 1
B01, Trade, 85831.135, 166, B01, S11, 1
B01, Trade, 85840.923, 170, S06, B01, 1
B01, Trade, 85856.712, 167, B01, S17, 1
B01, Trade, 85859.500, 168, B01, S10, 1
B01, Trade, 85870.115, 171, S14, B01, 1
B01, Trade, 85885.788, 175, B01, S02, 1
B01, Trade, 85897.558, 170, B01, S11, 1
B01, Trade, 85904.000, 168, B01, S17, 1
B01, Trade, 85938.538, 169, S17, B01, 1
B01, Trade, 85952.231, 174, S10, B01, 1
B01, Trade, 85954.904, 172, B01, S20, 1
B01, Trade, 85968.692, 167, B01, S17, 1
B01, Trade, 85982.115, 176, S02, B01, 1
B01, Trade, 85998.135, 167, B01, S13, 1
B01, Trade, 86004.865, 178, S02, B01, 1
B01, Trade, 86025.827, 168, B01, S02, 1
B01, Trade, 86037.712, 172, S02, B01, 1
B01, Trade, 86055.115, 170, S08, B01, 1
B01, Trade, 86076.058, 173, P00, B01, 1
B01, Trade, 86085.808, 167, B01, S15, 1
B01, Trade, 86099.654, 175, S16, B01, 1
B01, Trade, 86112.019, 173, B01, S10, 1
B01, Trade, 86123.692, 165, B01, S11, 1
B01, Trade, 86133.365, 162, B01, S09, 1
B01, Trade, 86137.404, 164, P00, B01, 1
B01, Trade, 86151.058, 167, B01, S13, 1
B01, Trade, 86160.827, 167, S02, B01, 1
B01, Trade, 86179.231, 171, S11, B01, 1
B01, Trade, 86193.942, 173, S16, B01, 1
B01, Trade, 86213.115, 167, B01, S07, 1
B01, Trade, 86224.442, 165, B01, S08, 1
B01, Trade, 86236.077, 171, S18, B01, 1
B01, Trade, 86258.519, 170, S03, B01, 1
B01, Trade, 86265.923, 167, S24, B01, 1
B01, Trade, 86295.558, 167, S20, B01, 1
B01, Trade, 86321.327, 167, B01, S21, 1
B01, Trade, 86332.019, 172, S03, B01, 1
B01, Trade, 86360.308, 173, P00, B01, 1
B01, Trade, 86375.712, 179, S02, B01, 1
B01, Trade, 86394.769, 169, B01, S24, 1
B02, 100
B02, Trade, 84986.885, 165, B02, S07, 1
B02, Trade, 84991.365, 167, S15, B02, 1
B02, Trade, 85007.154, 164, B02, S08, 1
B02, Trade, 85017.462, 166, S20, B02, 1
B02, Trade, 85036.750, 166, S05, B02, 1
B02, Trade, 85078.942, 168, B02, S01, 1
B02, Trade, 85097.846, 168, S11, B02, 1
B02, Trade, 85112.481, 169, S21, B02, 1
B02, Trade, 85124.808, 159, B02, S23, 1
B02, Trade, 85127.154, 168, S19, B02, 1
B02, Trade, 85133.885, 173, S07, B02, 1
B02, Trade, 85168.365, 164, B02, S01, 1
B02, Trade, 85176.962, 170, S23, B02, 1
B02, Trade, 85197.808, 164, B02, S08, 1
B02, Trade, 85202.942, 171, S16, B02, 1
B02, Trade, 85208.269, 168, B02, S17, 1
B02, Trade, 85220.769, 174, S12, B02, 1
B02, Trade, 85228.038, 167, B02, S03, 1
B02, Trade, 85233.385, 166, S18, B02, 1
B02, Trade, 85256.250, 164, B02, S01, 1
B02, Trade, 85270.577, 167, B02, S22, 1
B02, Trade, 85277.596, 172, S06, B02, 1
B02, Trade, 85294.808, 164, B02, S02, 1
B02, Trade, 85302.750, 168, S18, B02, 1
B02, Trade, 85321.981, 163, B02, S08, 1
B02, Trade, 85332.962, 168, S15, B02, 1
B02, Trade, 85354.481, 164, S17, B02, 1
B02, Trade, 85371.962, 168, B02, S01, 1
B02, Trade, 85376.538, 159, S13, B02, 1
B02, Trade, 85388.577, 166, B02, S13, 1
B02, Trade, 85407.404, 170, B02, S08, 1
B02, Trade, 85416.885, 166, S16, B02, 1
B02, Trade, 85431.519, 161, B02, S12, 1
B02, Trade, 85433.981, 164, S18, B02, 1
B02, Trade, 85448.385, 170, S20, B02, 1
B02, Trade, 85459.673, 168, B02, S07, 1
B02, Trade, 85476.462, 171, S17, B02, 1
B02, Trade, 85488.558, 166, B02, S20, 1
B02, Trade, 85509.135, 170, S19, B02, 1
B02, Trade, 85525.231, 169, S17, B02, 1
B02, Trade, 85558.692, 171, B02, S23, 1
B02, Trade, 85573.538, 169, B02, S12, 1
B02, Trade, 85578.692, 168, P00, B02, 1
B02, Trade, 85595.654, 171, B02, S17, 1
B02, Trade, 85609.596, 167, B02, S05, 1
B02, Trade, 85613.096, 168, S24, B02, 1
B02, Trade, 85619.269, 170, S10, B02, 1
B02, Trade, 85625.885, 166, B02, S00, 1
B02, Trade, 85647.115, 171, S07, B02, 1
B02, Trade, 85653.077, 175, B02, S01, 1
B02, Trade, 85674.385, 170, B02, S03, 1
B02, Trade, 85681.269, 168, B02, S01, 1
B02, Trade, 85704.538, 157, S10, B02, 1
B02, Trade, 85722.769, 164, B02, S09, 1
B02, Trade, 85731.462, 168, S17, B02, 1
B02, Trade, 85742.442, 170, B02, S15, 1
B02, Trade, 85750.538, 170, B02, S01, 1
B02, Trade, 85778.154, 164, S07, B02, 1
B02, Trade, 85785.038, 167, S19, B02, 1
B02, Trade, 85808.596, 169, B02, S01, 1
B02, Trade, 85828.769, 173, S12, B02, 1
B02, Trade, 85844.404, 166, B02, S16, 1
B02, Trade, 85845.423, 166, S06, B02, 1
B02, Trade, 85884.346, 177, S19, B02, 1
B02, Trade, 85907.058, 168, B02, S10, 1
B02, Trade, 85907.308, 175, S04, B02, 1
B02, Trade, 85931.962, 170, B02, S20, 1
B02, Trade, 85940.327, 172, B02, S04, 1
B02, Trade, 85949.038, 176, B02, S21, 1
B02, Trade, 85969.808, 167, S04, B02, 1
B02, Trade, 85985.077, 174, S19, B02, 1
B02, Trade, 86001.654, 169, B02, S14, 1
B02, Trade, 86015.577, 167, S05, B02, 1
B02, Trade, 86029.173, 170, S05, B02, 1
B02, Trade, 86044.769, 164, B02, S13, 1
B02, Trade, 86057.442, 176, S12, B02, 1
B02, Trade, 86065.885, 169, B02, S03, 1
B02, Trade, 86076.288, 173, S14, B02, 1
B02, Trade, 86096.058, 168, B02, S06, 1
B02, Trade, 86099.250, 171, S03, B02, 1
B02, Trade, 86115.481, 165, S20, B02, 1
B02, Trade, 86129.942, 163, B02, S01, 1
B02, Trade, 86136.346, 162, B02, S12, 1
B02, Trade, 86156.692, 171, B02, S24, 1
B02, Trade, 86173.365, 175, B02, S01, 1
B02, Trade, 86179.654, 172, S00, B02, 1
B02, Trade, 86198.865, 171, B02, S24, 1
B02, Trade, 86225.058, 176, S04, B02, 1
B02, Trade, 86245.212, 164, B02, S24, 1
B02, Trade, 86264.327, 171, S15, B02, 1
B02, Trade, 86282.808, 168, S03, B02, 1
B02, Trade, 86287.788, 166, B02, S10, 1
B02, Trade, 86311.365, 173, S17, B02, 1
B02, Trade, 86328.635, 164, B02, S07, 1
B02, Trade, 86336.481, 166, B02, S21, 1
B02, Trade, 86354.654, 168, B02, S07, 1
B02, Trade, 86356.923, 170, S02, B02, 1
B02, Trade, 86365.192, 183, B02, S23, 1
B02, Trade, 86378.885, 170, B02, S02, 1
B02, Trade, 86393.981, 174, S04, B02, 1
B03, 100
B03, Trade, 85178.115, 171, S24, B03, 1
B03, Trade, 85199.269, 176, S11, B03, 1
B03, Trade, 85213.231, 171, S07, B03, 1
B03, Trade, 85235.577, 164, B03, S17, 1
B03, Trade, 85241.250, 162, P00, B03, 1
B03, Trade, 85249.942, 168, S12, B03, 1
B03, Trade, 85258.308, 168, S24, B03, 1
B03, Trade, 85266.788, 171, S14, B03, 1
B03, Trade, 85293.788, 165, S16, B03, 1
B03, Trade, 85315.538, 160, S10, B03, 1
B03, Trade, 85329.654, 168, S16, B03, 1
B03, Trade, 85342.173, 176, S23, B03, 1
B03, Trade, 85348.673, 164, S18, B03, 1
B03, Trade, 85362.250, 168, S20, B03, 1
B03, Trade, 85368.923, 170, B03, S18, 1
B03, Trade, 85378.231, 160, S18, B03, 1
B03, Trade, 85386.192, 166, S19, B03, 1
B03, Trade, 85403.750, 171, S15, B03, 1
B03, Trade, 85420.077, 173, B03, S13, 1
B03, Trade, 85432.519, 164, S23, B03, 1
B03, Trade, 85436.115, 166, S00, B03, 1
B03, Trade, 85447.885, 170, S16, B03, 1
B03, Trade, 85482.442, 162, B03, S23, 1
B03, Trade, 85489.442, 170, S19, B03, 1
B03, Trade, 85502.788, 171, S04, B03, 1
B03, Trade, 85526.019, 163, B03, S21, 1
B03, Trade, 85533.788, 165, B03, S10, 1
B03, Trade, 85550.750, 163, B03, S05, 1
B03, Trade, 85559.288, 172, S18, B03, 1
B03, Trade, 85582.962, 175, S19, B03, 1
B03, Trade, 85593.712, 165, S07, B03, 1
B03, Trade, 85602.635, 166, S24, B03, 1
B03, Trade, 85614.827, 170, S07, B03, 1
B03, Trade, 85626.962, 168, S04, B03, 1
B03, Trade, 85638.712, 166, S14, B03, 1
B03, Trade, 85645.404, 172, S16, B03, 1
B03, Trade, 85657.712, 175, S13, B03, 1
B03, Trade, 85665.404, 173, P00, B03, 1
B03, Trade, 85680.404, 171, S13, B03, 1
B03, Trade, 85686.000, 170, S02, B03, 1
B03, Trade, 85693.981, 169, P00, B03, 1
B03, Trade, 85705.308, 166, S13, B03, 1
B03, Trade, 85721.173, 162, B03, S12, 1
B03, Trade, 85729.423, 164, S18, B03, 1
B03, Trade, 85735.346, 167, S13, B03, 1
B03, Trade, 85745.038, 168, S03, B03, 1
B03, Trade, 85762.212, 171, S07, B03, 1
B03, Trade, 85768.250, 173, S19, B03, 1
B03, Trade, 85774.000, 169, S05, B03, 1
B03, Trade, 85784.577, 165, S16, B03, 1
B03, Trade, 85796.558, 166, S20, B03, 1
B03, Trade, 85819.481, 172, S20, B03, 1
B03, Trade, 85829.442, 174, S19, B03, 1
B03, Trade, 85834.885, 168, B03, S00, 1
B03, Trade, 85846.327, 167, S05, B03, 1
B03, Trade, 85867.577, 168, B03, S07, 1
B03, Trade, 85877.846, 173, S17, B03, 1
B03, Trade, 85891.731, 173, S16, B03, 1
B03, Trade, 85902.596, 175, S06, B03, 1
B03, Trade, 85904.423, 175, S06, B03, 1
B03, Trade, 85921.827, 173, S00, B03, 1
B03, Trade, 85929.058, 171, S07, B03, 1
B03, Trade, 85933.962, 172, S22, B03, 1
B03, Trade, 85946.577, 175, S00, B03, 1
B03, Trade, 85960.019, 168, S02, B03, 1
B03, Trade, 85966.615, 169, S03, B03, 1
B03, Trade, 85977.923, 169, P00, B03, 1
B03, Trade, 85987.462, 171, P00, B03, 1
B03, Trade, 86004.308, 176, S04, B03, 1
B03, Trade, 86022.615, 168, S19, B03, 1
B03, Trade, 86028.808, 169, B03, S21, 1
B03, Trade, 86037.731, 171, B03, S01, 1
B03, Trade, 86056.346, 174, S06, B03, 1
B03, Trade, 86074.712, 173, S17, B03, 1
B03, Trade, 86077.692, 174, S19, B03, 1
B03, Trade, 86094.481, 172, S03, B03, 1
B03, Trade, 86109.365, 178, S02, B03, 1
B03, Trade, 86116.558, 166, S18, B03, 1
B03, Trade, 86129.904, 164, S03, B03, 1
B03, Trade, 86151.250, 171, P00, B03, 1
B03, Trade, 86157.692, 165, B03, S22, 1
B03, Trade, 86167.577, 167, S18, B03, 1
B03, Trade, 86187.596, 170, S08, B03, 1
B03, Trade, 86210.827, 170, S21, B03, 1
B03, Trade, 86215.788, 166, B03, S24, 1
B03, Trade, 86233.423, 176, S13, B03, 1
B03, Trade, 86240.327, 171, S04, B03, 1
B03, Trade, 86244.154, 171, S01, B03, 1
B03, Trade, 86265.442, 167, S18, B03, 1
B03, Trade, 86280.077, 176, S12, B03, 1
B03, Trade, 86289.231, 168, S04, B03, 1
B03, Trade, 86299.288, 177, S05, B03, 1
B03, Trade, 86307.154, 168, S24, B03, 1
B03, Trade, 86328.192, 167, S04, B03, 1
B03, Trade, 86335.942, 171, S18, B03, 1
B03, Trade, 86350.423, 169, P00, B03, 1
B03, Trade, 86373.885, 181, S05, B03, 1
B03, Trade, 86384.942, 173, S10, B03, 1
B03, Trade, 86391.481, 168, S05, B03, 1
B03, Trade, 86398.000, 175, S07, B03, 1
B04, 100
B04, Trade, 85240.365, 159, B04, S21, 1
B04, Trade, 85245.365, 162, S24, B04, 1
B04, Trade, 85258.288, 165, S13, B04, 1
B04, Trade, 85266.365, 168, B04, S21, 1
B04, Trade, 85281.923, 166, S18, B04, 1
B04, Trade, 85289.519, 166, B04, S12, 1
B04, Trade, 85297.481, 165, B04, S01, 1
B04, Trade, 85305.077, 168, S14, B04, 1
B04, Trade, 85320.538, 164, B04, S05, 1
B04, Trade, 85331.596, 166, S12, B04, 1
B04, Trade, 85335.231, 168, B04, S15, 1
B04, Trade, 85352.962, 163, S24, B04, 1
B04, Trade, 85362.442, 165, B04, S24, 1
B04, Trade, 85365.231, 170, S10, B04, 1
B04, Trade, 85377.558, 159, B04, S08, 1
B04, Trade, 85392.962, 162, B04, S00, 1
B04, Trade, 85399.981, 166, S24, B04, 1
B04, Trade, 85406.346, 171, S00, B04, 1
B04, Trade, 85421.692, 172, B04, S11, 1
B04, Trade, 85450.635, 168, B04, S01, 1
B04, Trade, 85456.673, 166, B04, S14, 1
B04, Trade, 85467.962, 167, B04, S15, 1
B04, Trade, 85479.192, 167, B04, S21, 1
B04, Trade, 85487.192, 166, B04, S12, 1
B04, Trade, 85498.904, 164, S07, B04, 1
B04, Trade, 85514.231, 171, S02, B04, 1
B04, Trade, 85530.115, 164, B04, S02, 1
B04, Trade, 85542.038, 167, P00, B04, 1
B04, Trade, 85549.750, 174, B04, S06, 1
B04, Trade, 85567.827, 168, B04, S05, 1
B04, Trade, 85581.462, 168, B04, S16, 1
B04, Trade, 85587.269, 167, S18, B04, 1
B04, Trade, 85597.577, 168, B04, S03, 1
B04, Trade, 85603.827, 165, B04, S18, 1
B04, Trade, 85617.615, 167, B04, S04, 1
B04, Trade, 85641.269, 165, B04, S00, 1
B04, Trade, 85651.538, 173, P00, B04, 1
B04, Trade, 85660.923, 167, B04, S03, 1
B04, Trade, 85666.596, 163, B04, S08, 1
B04, Trade, 85687.327, 169, B04, S13, 1
B04, Trade, 85698.769, 168, B04, S18, 1
B04, Trade, 85707.808, 162, B04, S03, 1
B04, Trade, 85716.173, 165, S06, B04, 1
B04, Trade, 85732.577, 167, B04, S12, 1
B04, Trade, 85749.058, 169, S02, B04, 1
B04, Trade, 85756.712, 171, B04, S14, 1
B04, Trade, 85770.596, 163, B04, S15, 1
B04, Trade, 85785.827, 165, S20, B04, 1
B04, Trade, 85790.346, 166, B04, S01, 1
B04, Trade, 85794.865, 162, B04, S10, 1
B04, Trade, 85815.462, 168, B04, S15, 1
B04, Trade, 85823.500, 172, B04, S19, 1
B04, Trade, 85829.808, 172, B04, S07, 1
B04, Trade, 85842.673, 168, B04, S13, 1
B04, Trade, 85852.500, 173, B04, S12, 1
B04, Trade, 85871.673, 169, B04, S05, 1
B04, Trade, 85884.712, 175, B04, S12, 1
B04, Trade, 85897.673, 169, B04, S24, 1
B04, Trade, 85899.962, 170, S23, B04, 1
B04, Trade, 85910.096, 164, B04, S02, 1
B04, Trade, 85918.519, 175, B04, S12, 1
B04, Trade, 85933.673, 162, B04, S15, 1
B04, Trade, 85935.846, 168, B04, S06, 1
B04, Trade, 85953.385, 171, B04, S06, 1
B04, Trade, 85963.885, 167, B04, S14, 1
B04, Trade, 85978.462, 170, S23, B04, 1
B04, Trade, 85988.712, 168, B04, S13, 1
B04, Trade, 86009.942, 168, B04, S07, 1
B04, Trade, 86020.096, 168, S11, B04, 1
B04, Trade, 86023.346, 169, S12, B04, 1
B04, Trade, 86041.019, 172, S04, B04, 1
B04, Trade, 86058.385, 174, B04, S03, 1
B04, Trade, 86072.481, 174, S05, B04, 1
B04, Trade, 86080.865, 166, B04, S12, 1
B04, Trade, 86090.615, 171, B04, S06, 1
B04, Trade, 86103.154, 167, B04, S21, 1
B04, Trade, 86107.558, 171, B04, S08, 1
B04, Trade, 86124.038, 165, B04, S21, 1
B04, Trade, 86134.288, 164, B04, S00, 1
B04, Trade, 86156.635, 174, S18, B04, 1
B04, Trade, 86180.481, 169, B04, S13, 1
B04, Trade, 86192.538, 171, B04, S01, 1
B04, Trade, 86201.077, 171, B04, S13, 1
B04, Trade, 86219.673, 166, B04, S05, 1
B04, Trade, 86229.154, 176, B04, S01, 1
B04, Trade, 86238.788, 169, B04, S02, 1
B04, Trade, 86251.365, 167, B04, S00, 1
B04, Trade, 86261.385, 169, P00, B04, 1
B04, Trade, 86281.981, 168, B04, S08, 1
B04, Trade, 86284.442, 168, B04, S17, 1
B04, Trade, 86293.750, 166, B04, S03, 1
B04, Trade, 86297.327, 166, P00, B04, 1
B04, Trade, 86308.654, 168, B04, S20, 1
B04, Trade, 86321.981, 167, B04, S15, 1
B04, Trade, 86328.154, 166, B04, S06, 1
B04, Trade, 86341.442, 165, S16, B04, 1
B04, Trade, 86362.346, 172, B04, S20, 1
B04, Trade, 86367.154, 177, B04, S14, 1
B04, Trade, 86381.827, 163, B04, S03, 1
B04, Trade, 86390.231, 158, B04, S00, 1
B05, 100
B05, Trade, 84964.423, 160, B05, S09, 1
B05, Trade, 84967.538, 165, B05, S17, 1
B05, Trade, 84981.115, 164, S23, B05, 1
B05, Trade, 84986.923, 166, S14, B05, 1
B05, Trade, 85006.154, 166, S13, B05, 1
B05, Trade, 85022.788, 161, B05, S01, 1
B05, Trade, 85035.096, 162, B05, S00, 1
B05, Trade, 85053.404, 164, S04, B05, 1
B05, Trade, 85070.077, 171, S06, B05, 1
B05, Trade, 85085.212, 164, B05, S23, 1
B05, Trade, 85092.904, 165, B05, S19, 1
B05, Trade, 85116.096, 169, S06, B05, 1
B05, Trade, 85130.442, 168, B05, S02, 1
B05, Trade, 85161.519, 166, S14, B05, 1
B05, Trade, 85174.096, 167, S04, B05, 1
B05, Trade, 85182.385, 167, B05, S04, 1
B05, Trade, 85183.269, 166, S05, B05, 1
B05, Trade, 85205.865, 167, S03, B05, 1
B05, Trade, 85244.808, 162, S20, B05, 1
B05, Trade, 85271.731, 171, S20, B05, 1
B05, Trade, 85283.827, 167, B05, S11, 1
B05, Trade, 85292.173, 166, S01, B05, 1
B05, Trade, 85308.288, 168, B05, S21, 1
B05, Trade, 85322.115, 168, S02, B05, 1
B05, Trade, 85333.115, 169, S04, B05, 1
B05, Trade, 85353.615, 163, S00, B05, 1
B05, Trade, 85367.115, 171, S06, B05, 1
B05, Trade, 85385.212, 159, B05, S08, 1
B05, Trade, 85400.423, 167, S20, B05, 1
B05, Trade, 85417.173, 169, S10, B05, 1
B05, Trade, 85444.827, 169, S11, B05, 1
B05, Trade, 85455.615, 165, B05, S12, 1
B05, Trade, 85477.885, 168, S18, B05, 1
B05, Trade, 85495.635, 164, S11, B05, 1
B05, Trade, 85520.519, 166, B05, S20, 1
B05, Trade, 85531.365, 169, S03, B05, 1
B05, Trade, 85541.885, 165, B05, S01, 1
B05, Trade, 85550.250, 176, S04, B05, 1
B05, Trade, 85562.096, 169, B05, S06, 1
B05, Trade, 85575.404, 171, P00, B05, 1
B05, Trade, 85601.212, 166, S06, B05, 1
B05, Trade, 85610.192, 170, P00, B05, 1
B05, Trade, 85631.538, 165, S11, B05, 1
B05, Trade, 85651.212, 173, S13, B05, 1
B05, Trade, 85663.962, 167, B05, S00, 1
B05, Trade, 85672.481, 172, S24, B05, 1
B05, Trade, 85681.673, 173, B05, S14, 1
B05, Trade, 85703.615, 156, S16, B05, 1
B05, Trade, 85723.346, 164, B05, S23, 1
B05, Trade, 85730.904, 165, P00, B05, 1
B05, Trade, 85748.962, 168, B05, S19, 1
B05, Trade, 85752.596, 171, S10, B05, 1
B05, Trade, 85765.154, 172, S20, B05, 1
B05, Trade, 85780.635, 162, S13, B05, 1
B05, Trade, 85794.712, 164, B05, S14, 1
B05, Trade, 85803.231, 169, S00, B05, 1
B05, Trade, 85814.365, 171, P00, B05, 1
