B00, 100
B00, Trade, 85048.885, 152, B00, S04, 1
B00, Trade, 85656.769, 163, S11, B00, 1
B00, Trade, 85664.212, 160, B00, S07, 1
B00, Trade, 85685.904, 156, B00, S22, 1
B00, Trade, 85693.827, 153, B00, S05, 1
B00, Trade, 85697.231, 160, S11, B00, 1
B00, Trade, 85718.500, 156, B00, S14, 1
B00, Trade, 85729.058, 153, B00, S15, 1
B00, Trade, 85735.904, 159, S24, B00, 1
B00, Trade, 85759.173, 156, S12, B00, 1
B00, Trade, 85770.519, 156, B00, S16, 1
B00, Trade, 85784.192, 149, B00, S20, 1
B00, Trade, 85796.500, 159, S12, B00, 1
B00, Trade, 85810.654, 158, S16, B00, 1
B00, Trade, 85818.173, 159, S06, B00, 1
B00, Trade, 85834.000, 155, B00, S14, 1
B00, Trade, 85841.288, 154, S07, B00, 1
B00, Trade, 85865.865, 155, S12, B00, 1
B00, Trade, 85882.385, 151, B00, S03, 1
B00, Trade, 85889.673, 159, S03, B00, 1
B00, Trade, 85901.000, 154, B00, S22, 1
B00, Trade, 85920.846, 157, S08, B00, 1
B00, Trade, 85945.212, 154, S00, B00, 1
B00, Trade, 85955.173, 157, S15, B00, 1
B00, Trade, 85975.750, 151, S10, B00, 1
B00, Trade, 85993.750, 148, B00, S08, 1
B00, Trade, 86000.481, 157, S13, B00, 1
B00, Trade, 86011.077, 153, S15, B00, 1
B00, Trade, 86024.962, 152, S15, B00, 1
B00, Trade, 86038.019, 150, S19, B00, 1
B00, Trade, 86045.538, 161, B00, S09, 1
B00, Trade, 86062.346, 157, B00, S17, 1
B00, Trade, 86073.346, 154, B00, S20, 1
B00, Trade, 86079.404, 152, B00, S14, 1
B00, Trade, 86088.096, 158, P01, B00, 1
B00, Trade, 86098.942, 153, B00, S18, 1
B00, Trade, 86115.615, 155, B00, S06, 1
B00, Trade, 86125.442, 159, B00, S12, 1
B00, Trade, 86137.519, 147, S19, B00, 1
B00, Trade, 86161.846, 157, B00, S22, 1
B00, Trade, 86176.442, 146, B00, S15, 1
B00, Trade, 86180.942, 154, S14, B00, 1
B00, Trade, 86200.077, 155, B00, S19, 1
B00, Trade, 86208.577, 160, S01, B00, 1
B00, Trade, 86223.731, 146, B00, S17, 1
B00, Trade, 86233.577, 152, B00, S17, 1
B00, Trade, 86244.385, 152, S10, B00, 1
B00, Trade, 86263.808, 158, B00, S07, 1
B00, Trade, 86276.827, 153, B00, S20, 1
B00, Trade, 86298.654, 156, S24, B00, 1
B00, Trade, 86306.865, 155, B00, S18, 1
B00, Trade, 86319.250, 160, S14, B00, 1
B00, Trade, 86331.808, 151, B00, S05, 1
B00, Trade, 86360.577, 159, S12, B00, 1
B00, Trade, 86386.385, 155, S12, B00, 1
B01, 100
B01, Trade, 85208.385, 149, B01, S15, 1
B01, Trade, 85228.519, 159, P01, B01, 1
B01, Trade, 85240.000, 153, B01, S16, 1
B01, Trade, 85246.115, 152, B01, S10, 1
B01, Trade, 85263.635, 164, B01, S03, 1
B01, Trade, 85278.577, 161, B01, S05, 1
B01, Trade, 85289.692, 156, S04, B01, 1
B01, Trade, 85297.250, 156, B01, S02, 1
B01, Trade, 85307.692, 162, S13, B01, 1
B01, Trade, 85321.904, 155, S01, B01, 1
B01, Trade, 85332.346, 157, S14, B01, 1
B01, Trade, 85337.846, 155, B01, S09, 1
B01, Trade, 85349.077, 161, S17, B01, 1
B01, Trade, 85372.981, 155, B01, S18, 1
B01, Trade, 85381.769, 149, B01, S11, 1
B01, Trade, 85384.019, 150, B01, S13, 1
B01, Trade, 85396.577, 156, B01, S21, 1
B01, Trade, 85404.346, 157, S00, B01, 1
B01, Trade, 85431.231, 159, B01, S07, 1
B01, Trade, 85452.442, 153, S06, B01, 1
B01, Trade, 85457.788, 151, B01, S24, 1
B01, Trade, 85472.269, 149, B01, P00, 1
B01, Trade, 85482.038, 161, B01, S17, 1
B01, Trade, 85513.019, 155, B01, S10, 1
B01, Trade, 85520.904, 159, B01, S05, 1
B01, Trade, 85531.750, 153, B01, S06, 1
B01, Trade, 85540.269, 153, B01, S15, 1
B01, Trade, 85547.615, 153, B01, S16, 1
B01, Trade, 85555.827, 149, B01, S14, 1
B01, Trade, 85574.327, 154, B01, S15, 1
B01, Trade, 85587.096, 155, B01, S21, 1
B01, Trade, 85600.577, 146, B01, S21, 1
B01, Trade, 85605.154, 146, B01, S14, 1
B01, Trade, 85625.962, 155, S18, B01, 1
B01, Trade, 85644.327, 148, B01, S06, 1
B01, Trade, 85652.865, 160, S01, B01, 1
B01, Trade, 85659.615, 158, B01, S05, 1
B01, Trade, 85674.923, 147, B01, S10, 1
B01, Trade, 85679.538, 155, B01, S17, 1
B01, Trade, 85690.346, 148, B01, S13, 1
B01, Trade, 85699.885, 154, S03, B01, 1
B01, Trade, 85706.942, 154, B01, S09, 1
B01, Trade, 85720.712, 155, B01, S07, 1
B01, Trade, 85732.038, 158, B01, S21, 1
B01, Trade, 85741.288, 157, P01, B01, 1
B01, Trade, 85761.385, 155, B01, S07, 1
B01, Trade, 85770.827, 157, S06, B01, 1
B01, Trade, 85786.442, 147, B01, S04, 1
B01, Trade, 85797.115, 148, B01, S05, 1
B01, Trade, 85803.000, 155, B01, S03, 1
B01, Trade, 85824.442, 154, B01, S03, 1
B01, Trade, 85827.269, 150, B01, S18, 1
B01, Trade, 85842.731, 153, B01, S21, 1
B01, Trade, 85846.519, 155, S04, B01, 1
B01, Trade, 85853.385, 157, B01, S08, 1
B01, Trade, 85872.423, 154, B01, S14, 1
B01, Trade, 85876.865, 151, B01, S02, 1
B01, Trade, 85888.788, 158, B01, S00, 1
B01, Trade, 85897.308, 154, B01, S15, 1
B01, Trade, 85913.154, 158, B01, S01, 1
B01, Trade, 85920.712, 155, S10, B01, 1
B01, Trade, 85934.000, 153, B01, S05, 1
B01, Trade, 85953.192, 155, B01, S04, 1
B01, Trade, 85961.615, 157, B01, S00, 1
B01, Trade, 85974.481, 150, B01, S18, 1
B01, Trade, 85988.231, 153, B01, S20, 1
B01, Trade, 86000.712, 152, B01, S07, 1
B01, Trade, 86014.308, 151, B01, S04, 1
B01, Trade, 86030.308, 147, B01, S09, 1
B01, Trade, 86045.423, 162, S06, B01, 1
B01, Trade, 86066.423, 153, B01, S22, 1
B01, Trade, 86073.000, 154, B01, S14, 1
B01, Trade, 86082.712, 156, S10, B01, 1
B01, Trade, 86094.577, 154, B01, S24, 1
B01, Trade, 86106.500, 150, B01, S23, 1
B01, Trade, 86120.346, 159, B01, S22, 1
B01, Trade, 86125.154, 157, B01, S10, 1
B01, Trade, 86144.423, 152, B01, S13, 1
B01, Trade, 86146.115, 156, S22, B01, 1
B01, Trade, 86157.712, 158, S01, B01, 1
B01, Trade, 86173.615, 150, B01, S06, 1
B01, Trade, 86181.500, 148, B01, S17, 1
B01, Trade, 86198.404, 153, B01, S09, 1
B01, Trade, 86207.962, 153, B01, S17, 1
B01, Trade, 86219.846, 147, B01, S10, 1
B01, Trade, 86230.635, 153, B01, S04, 1
B01, Trade, 86243.615, 151, B01, S07, 1
B01, Trade, 86253.462, 150, B01, S17, 1
B01, Trade, 86264.442, 156, B01, S18, 1
B01, Trade, 86272.077, 151, B01, S11, 1
B01, Trade, 86292.962, 157, B01, S17, 1
B01, Trade, 86304.635, 156, B01, S00, 1
B01, Trade, 86323.500, 148, S11, B01, 1
B01, Trade, 86334.038, 153, B01, S15, 1
B01, Trade, 86338.731, 150, B01, S24, 1
B01, Trade, 86351.788, 153, B01, S12, 1
B01, Trade, 86359.596, 159, S19, B01, 1
B01, Trade, 86371.750, 154, S00, B01, 1
B01, Trade, 86384.635, 150, S21, B01, 1
B01, Trade, 86386.712, 154, B01, S23, 1
B02, 100
B02, Trade, 84957.327, 154, B02, S17, 1
B02, Trade, 84961.942, 151, S15, B02, 1
B02, Trade, 84984.827, 154, B02, S05, 1
B02, Trade, 85002.077, 160, S01, B02, 1
B02, Trade, 85012.846, 157, S21, B02, 1
B02, Trade, 85037.077, 157, S21, B02, 1
B02, Trade, 85052.827, 157, B02, S14, 1
B02, Trade, 85064.308, 159, B02, S09, 1
B02, Trade, 85077.038, 159, P01, B02, 1
B02, Trade, 85101.635, 160, S22, B02, 1
B02, Trade, 85137.423, 148, B02, S16, 1
B02, Trade, 85160.731, 158, S15, B02, 1
B02, Trade, 85175.981, 153, B02, S00, 1
B02, Trade, 85180.462, 156, B02, S18, 1
B02, Trade, 85185.673, 163, S19, B02, 1
B02, Trade, 85204.288, 160, S14, B02, 1
B02, Trade, 85223.154, 158, B02, S02, 1
B02, Trade, 85226.019, 161, B02, S14, 1
B02, Trade, 85254.635, 152, S14, B02, 1
B02, Trade, 85265.231, 163, B02, S21, 1
B02, Trade, 85285.173, 154, S20, B02, 1
B02, Trade, 85299.269, 155, B02, S00, 1
B02, Trade, 85302.712, 157, S06, B02, 1
B02, Trade, 85328.365, 150, B02, S05, 1
B02, Trade, 85341.692, 157, B02, S21, 1
B02, Trade, 85344.250, 161, S11, B02, 1
B02, Trade, 85366.173, 157, S11, B02, 1
B02, Trade, 85380.942, 149, B02, S09, 1
B02, Trade, 85393.750, 158, S00, B02, 1
B02, Trade, 85419.673, 158, S03, B02, 1
B02, Trade, 85433.096, 155, B02, S20, 1
B02, Trade, 85436.615, 163, S13, B02, 1
B02, Trade, 85446.288, 151, B02, S18, 1
B02, Trade, 85467.462, 150, B02, S00, 1
B02, Trade, 85471.750, 150, B02, S15, 1
B02, Trade, 85481.385, 162, S15, B02, 1
B02, Trade, 85490.538, 156, B02, S18, 1
B02, Trade, 85502.846, 154, S06, B02, 1
B02, Trade, 85532.192, 157, S22, B02, 1
B02, Trade, 85546.096, 157, P01, B02, 1
B02, Trade, 85563.096, 149, B02, S17, 1
B02, Trade, 85582.212, 157, S01, B02, 1
B02, Trade, 85592.904, 155, S22, B02, 1
B02, Trade, 85612.423, 149, B02, S21, 1
B02, Trade, 85618.365, 159, S06, B02, 1
B02, Trade, 85627.904, 157, S07, B02, 1
B02, Trade, 85638.712, 151, B02, S00, 1
B02, Trade, 85649.827, 158, B02, S10, 1
B02, Trade, 85660.904, 162, S21, B02, 1
B02, Trade, 85668.038, 153, B02, S13, 1
B02, Trade, 85686.962, 154, B02, S21, 1
B02, Trade, 85702.173, 154, S06, B02, 1
B02, Trade, 85712.615, 149, B02, S11, 1
B02, Trade, 85741.385, 156, B02, S00, 1
B02, Trade, 85749.692, 154, S24, B02, 1
B02, Trade, 85764.673, 152, B02, S05, 1
B02, Trade, 85775.096, 155, S24, B02, 1
B02, Trade, 85788.500, 149, B02, S10, 1
B02, Trade, 85795.308, 154, S09, B02, 1
B02, Trade, 85818.385, 160, P01, B02, 1
B02, Trade, 85837.000, 155, B02, S03, 1
B02, Trade, 85846.750, 151, B02, S20, 1
B02, Trade, 85855.654, 164, S00, B02, 1
B02, Trade, 85871.981, 155, B02, S00, 1
B02, Trade, 85884.942, 151, B02, S16, 1
B02, Trade, 85909.481, 148, B02, S11, 1
B02, Trade, 85914.288, 160, S15, B02, 1
B02, Trade, 85946.981, 156, S01, B02, 1
B02, Trade, 85957.500, 148, B02, S21, 1
B02, Trade, 85978.615, 158, B02, S15, 1
B02, Trade, 85990.750, 156, S11, B02, 1
B02, Trade, 86001.212, 150, B02, S11, 1
B02, Trade, 86014.712, 145, B02, S20, 1
B02, Trade, 86025.827, 152, B02, S21, 1
B02, Trade, 86030.173, 149, B02, S18, 1
B02, Trade, 86040.500, 151, B02, S17, 1
B02, Trade, 86059.692, 164, S04, B02, 1
B02, Trade, 86078.058, 152, B02, S04, 1
B02, Trade, 86087.981, 158, S03, B02, 1
B02, Trade, 86103.308, 153, B02, S07, 1
B02, Trade, 86106.519, 150, B02, S00, 1
B02, Trade, 86120.538, 160, S18, B02, 1
B02, Trade, 86132.308, 152, B02, S14, 1
B02, Trade, 86146.750, 155, B02, S20, 1
B02, Trade, 86178.788, 146, B02, S01, 1
B02, Trade, 86179.558, 148, S05, B02, 1
B02, Trade, 86207.077, 158, S03, B02, 1
B02, Trade, 86224.000, 150, B02, S09, 1
B02, Trade, 86235.038, 158, S08, B02, 1
B02, Trade, 86249.769, 148, B02, S18, 1
B02, Trade, 86263.308, 162, S04, B02, 1
B02, Trade, 86274.385, 151, B02, S10, 1
B02, Trade, 86304.058, 157, S08, B02, 1
B02, Trade, 86314.942, 162, S22, B02, 1
B02, Trade, 86339.288, 149, B02, S20, 1
B02, Trade, 86351.865, 154, S13, B02, 1
B02, Trade, 86355.423, 173, S07, B02, 1
B02, Trade, 86369.327, 153, B02, S01, 1
B02, Trade, 86379.962, 149, B02, S15, 1
B02, Trade, 86399.115, 148, B02, S15, 1
B03, 100
B03, Trade, 84955.269, 164, S06, B03, 1
B03, Trade, 84969.750, 160, S03, B03, 1
B03, Trade, 84980.500, 155, S21, B03, 1
B03, Trade, 84983.731, 157, S04, B03, 1
B03, Trade, 84998.481, 156, B03, S17, 1
B03, Trade, 85020.423, 154, P01, B03, 1
B03, Trade, 85033.423, 156, S06, B03, 1
B03, Trade, 85048.327, 156, S08, B03, 1
B03, Trade, 85069.058, 159, S01, B03, 1
B03, Trade, 85083.308, 155, B03, S20, 1
B03, Trade, 85090.269, 153, B03, S17, 1
B03, Trade, 85092.096, 156, S04, B03, 1
B03, Trade, 85110.904, 161, B03, S01, 1
B03, Trade, 85131.288, 158, S00, B03, 1
B03, Trade, 85134.558, 159, S24, B03, 1
B03, Trade, 85153.327, 154, B03, S17, 1
B03, Trade, 85166.519, 160, B03, S14, 1
B03, Trade, 85179.327, 153, S10, B03, 1
B03, Trade, 85193.423, 159, S22, B03, 1
B03, Trade, 85211.538, 151, B03, S20, 1
B03, Trade, 85243.788, 156, S17, B03, 1
B03, Trade, 85248.058, 157, S15, B03, 1
B03, Trade, 85271.654, 155, B03, S08, 1
B03, Trade, 85282.923, 155, S21, B03, 1
B03, Trade, 85293.404, 154, B03, S04, 1
B03, Trade, 85309.885, 151, B03, S17, 1
B03, Trade, 85327.077, 150, B03, S18, 1
B03, Trade, 85335.577, 159, S19, B03, 1
B03, Trade, 85363.923, 154, B03, S18, 1
B03, Trade, 85373.654, 159, S21, B03, 1
B03, Trade, 85390.846, 154, S10, B03, 1
B03, Trade, 85393.654, 155, S11, B03, 1
B03, Trade, 85412.673, 156, B03, S21, 1
B03, Trade, 85436.058, 159, B03, S07, 1
B03, Trade, 85446.808, 151, B03, S21, 1
B03, Trade, 85461.962, 153, S07, B03, 1
B03, Trade, 85472.673, 148, B03, S06, 1
B03, Trade, 85477.885, 161, S24, B03, 1
B03, Trade, 85488.269, 158, S11, B03, 1
B03, Trade, 85503.731, 150, B03, S20, 1
B03, Trade, 85510.654, 155, S08, B03, 1
B03, Trade, 85519.596, 160, S18, B03, 1
B03, Trade, 85535.115, 153, S04, B03, 1
B03, Trade, 85540.212, 160, S16, B03, 1
B03, Trade, 85562.731, 155, S06, B03, 1
B03, Trade, 85578.923, 161, S08, B03, 1
B03, Trade, 85595.962, 154, B03, S00, 1
B03, Trade, 85619.000, 148, B03, S17, 1
B03, Trade, 85620.212, 151, S19, B03, 1
B03, Trade, 85624.865, 157, S24, B03, 1
B03, Trade, 85646.750, 155, B03, S22, 1
B03, Trade, 85663.865, 161, B03, S24, 1
B03, Trade, 85701.346, 153, S19, B03, 1
B03, Trade, 85713.365, 149, B03, S00, 1
B03, Trade, 85734.423, 161, S00, B03, 1
B03, Trade, 85758.462, 152, B03, S18, 1
B03, Trade, 85772.115, 155, B03, S11, 1
B03, Trade, 85780.750, 150, B03, S05, 1
B03, Trade, 85819.615, 160, S04, B03, 1
B03, Trade, 85830.019, 154, B03, S17, 1
B03, Trade, 85845.135, 153, B03, S18, 1
B03, Trade, 85855.904, 160, B03, S04, 1
B03, Trade, 85869.923, 160, S11, B03, 1
B03, Trade, 85885.058, 150, B03, S22, 1
B03, Trade, 85896.865, 156, B03, S16, 1
B03, Trade, 85916.981, 157, B03, S18, 1
B03, Trade, 85951.231, 158, S20, B03, 1
B03, Trade, 85964.346, 150, B03, S04, 1
B03, Trade, 85974.250, 149, B03, S17, 1
B03, Trade, 85977.942, 153, S03, B03, 1
B03, Trade, 85995.462, 152, P01, B03, 1
B03, Trade, 86011.442, 152, B03, S16, 1
B03, Trade, 86029.538, 158, S24, B03, 1
B03, Trade, 86053.654, 162, S10, B03, 1
B03, Trade, 86070.538, 155, B03, S07, 1
B03, Trade, 86088.442, 150, B03, S02, 1
B03, Trade, 86092.385, 155, B03, S17, 1
B03, Trade, 86111.577, 157, S12, B03, 1
B03, Trade, 86114.346, 156, S10, B03, 1
B03, Trade, 86126.442, 147, B03, S13, 1
B03, Trade, 86148.769, 153, B03, S17, 1
B03, Trade, 86157.654, 158, S08, B03, 1
B03, Trade, 86174.923, 147, B03, S00, 1
B03, Trade, 86181.788, 149, B03, S18, 1
B03, Trade, 86194.231, 155, S14, B03, 1
B03, Trade, 86207.942, 154, B03, S16, 1
B03, Trade, 86212.673, 159, S05, B03, 1
B03, Trade, 86228.173, 152, S24, B03, 1
B03, Trade, 86242.962, 155, S13, B03, 1
B03, Trade, 86256.962, 150, B03, S14, 1
B03, Trade, 86257.615, 154, S06, B03, 1
B03, Trade, 86279.827, 156, S01, B03, 1
B03, Trade, 86283.481, 157, B03, S02, 1
B03, Trade, 86299.635, 156, S13, B03, 1
B03, Trade, 86318.308, 160, S19, B03, 1
B03, Trade, 86332.115, 156, S24, B03, 1
B03, Trade, 86353.154, 175, S09, B03, 1
B03, Trade, 86370.962, 152, B03, S18, 1
B03, Trade, 86383.115, 150, S13, B03, 1
B03, Trade, 86398.788, 152, B03, S09, 1
B04, 100
B04, Trade, 85145.577, 151, B04, S16, 1
B04, Trade, 85165.827, 160, B04, S06, 1
B04, Trade, 85175.096, 156, B04, S15, 1
B04, Trade, 85186.635, 152, B04, S09, 1
B04, Trade, 85205.519, 155, S13, B04, 1
B04, Trade, 85219.288, 158, B04, S20, 1
B04, Trade, 85226.404, 156, B04, S11, 1
B04, Trade, 85234.692, 153, S07, B04, 1
B04, Trade, 85251.865, 153, S19, B04, 1
B04, Trade, 85258.404, 159, B04, S04, 1
B04, Trade, 85266.288, 158, B04, S17, 1
B04, Trade, 85285.288, 152, B04, S15, 1
B04, Trade, 85293.692, 154, B04, S23, 1
B04, Trade, 85309.000, 156, S08, B04, 1
B04, Trade, 85332.327, 157, S06, B04, 1
B04, Trade, 85335.673, 156, B04, S05, 1
B04, Trade, 85348.538, 160, B04, S19, 1
B04, Trade, 85360.077, 156, B04, S20, 1
B04, Trade, 85369.500, 153, B04, S20, 1
B04, Trade, 85390.750, 153, B04, S19, 1
B04, Trade, 85400.154, 156, B04, S14, 1
B04, Trade, 85414.615, 155, B04, S22, 1
B04, Trade, 85425.558, 155, B04, S08, 1
B04, Trade, 85431.596, 157, B04, S00, 1
B04, Trade, 85452.000, 153, S07, B04, 1
B04, Trade, 85457.692, 152, S06, B04, 1
B04, Trade, 85470.481, 146, B04, S20, 1
B04, Trade, 85475.519, 156, B04, S05, 1
B04, Trade, 85502.250, 152, B04, S05, 1
B04, Trade, 85508.904, 153, B04, S11, 1
B04, Trade, 85516.615, 155, B04, S06, 1
B04, Trade, 85538.038, 154, B04, S08, 1
B04, Trade, 85550.923, 150, B04, S20, 1
B04, Trade, 85557.058, 149, B04, S18, 1
B04, Trade, 85571.788, 154, S17, B04, 1
B04, Trade, 85585.635, 150, B04, S17, 1
B04, Trade, 85589.135, 154, S24, B04, 1
B04, Trade, 85603.212, 147, B04, S06, 1
B04, Trade, 85612.058, 150, B04, S09, 1
B04, Trade, 85627.327, 155, B04, S12, 1
B04, Trade, 85638.692, 153, S16, B04, 1
B04, Trade, 85654.192, 161, P01, B04, 1
B04, Trade, 85667.942, 156, B04, S21, 1
B04, Trade, 85678.942, 160, B04, S12, 1
B04, Trade, 85697.481, 156, B04, S00, 1
B04, Trade, 85703.250, 155, B04, S20, 1
B04, Trade, 85715.962, 150, S03, B04, 1
B04, Trade, 85755.000, 153, B04, S02, 1
B04, Trade, 85767.288, 154, S21, B04, 1
B04, Trade, 85775.519, 155, B04, S17, 1
B04, Trade, 85789.423, 149, B04, S16, 1
B04, Trade, 85796.962, 149, B04, S18, 1
B04, Trade, 85815.481, 159, B04, S12, 1
B04, Trade, 85830.596, 154, B04, S15, 1
B04, Trade, 85840.596, 153, S11, B04, 1
B04, Trade, 85854.077, 159, B04, S16, 1
B04, Trade, 85864.462, 153, B04, S15, 1
B04, Trade, 85869.596, 156, B04, S22, 1
B04, Trade, 85887.673, 149, B04, S21, 1
B04, Trade, 85900.423, 155, S04, B04, 1
B04, Trade, 85922.038, 154, B04, S05, 1
B04, Trade, 85925.981, 149, B04, S20, 1
B04, Trade, 85936.423, 152, S10, B04, 1
B04, Trade, 85952.712, 155, B04, S05, 1
B04, Trade, 85960.462, 154, B04, S16, 1
B04, Trade, 85969.423, 148, B04, S06, 1
B04, Trade, 85990.385, 151, S02, B04, 1
B04, Trade, 85999.635, 156, S19, B04, 1
B04, Trade, 86009.673, 154, B04, S14, 1
B04, Trade, 86019.865, 148, B04, P00, 1
B04, Trade, 86034.750, 147, B04, S22, 1
B04, Trade, 86040.115, 152, B04, S06, 1
B04, Trade, 86057.712, 161, B04, S23, 1
B04, Trade, 86081.923, 155, B04, S09, 1
B04, Trade, 86103.827, 150, B04, S13, 1
B04, Trade, 86105.404, 151, B04, S14, 1
B04, Trade, 86121.058, 160, P01, B04, 1
B04, Trade, 86134.673, 147, B04, S17, 1
B04, Trade, 86140.577, 148, B04, S20, 1
B04, Trade, 86153.519, 153, S06, B04, 1
B04, Trade, 86159.904, 158, B04, S20, 1
B04, Trade, 86167.288, 157, S09, B04, 1
B04, Trade, 86193.712, 154, B04, S10, 1
B04, Trade, 86204.000, 149, B04, S13, 1
B04, Trade, 86212.692, 158, B04, S07, 1
B04, Trade, 86219.750, 148, S07, B04, 1
B04, Trade, 86242.500, 151, S00, B04, 1
B04, Trade, 86248.077, 149, B04, S23, 1
B04, Trade, 86264.115, 157, B04, S17, 1
B04, Trade, 86271.558, 150, B04, S17, 1
B04, Trade, 86278.596, 154, B04, S21, 1
B04, Trade, 86307.269, 152, B04, S10, 1
B04, Trade, 86319.558, 151, B04, P01, 1
B04, Trade, 86335.904, 152, B04, S05, 1
B04, Trade, 86344.635, 151, B04, S01, 1
B04, Trade, 86357.308, 161, B04, S09, 1
B04, Trade, 86368.577, 154, B04, S09, 1
B04, Trade, 86377.635, 157, S22, B04, 1
B04, Trade, 86388.212, 155, B04, S18, 1
B04, Trade, 86395.635, 153, P01, B04, 1
B05, 100
B05, Trade, 84964.808, 151, S00, B05, 1
B05, Trade, 84985.673, 160, B05, S07, 1
B05, Trade, 84992.596, 159, S24, B05, 1
B05, Trade, 85015.846, 154, B05, S08, 1
B05, Trade, 85029.019, 158, B05, S13, 1
B05, Trade, 85051.000, 159, S06, B05, 1
B05, Trade, 85064.423, 159, B05, S08, 1
B05, Trade, 85072.519, 158, S21, B05, 1
B05, Trade, 85093.212, 155, S19, B05, 1
B05, Trade, 85103.462, 162, S09, B05, 1
B05, Trade, 85131.019, 152, B05, S11, 1
B05, Trade, 85133.250, 158, S22, B05, 1
B05, Trade, 85170.923, 158, B05, S05, 1
B05, Trade, 85179.673, 157, P01, B05, 1
B05, Trade, 85196.481, 160, S06, B05, 1
B05, Trade, 85207.385, 152, B05, S18, 1
B05, Trade, 85230.846, 154, B05, S00, 1
B05, Trade, 85231.827, 157, S15, B05, 1
B05, Trade, 85245.327, 153, B05, S17, 1
B05, Trade, 85250.462, 161, S13, B05, 1
B05, Trade, 85268.192, 165, S15, B05, 1
B05, Trade, 85274.327, 159, B05, S01, 1
B05, Trade, 85293.750, 152, B05, S14, 1
B05, Trade, 85298.885, 157, S03, B05, 1
B05, Trade, 85312.365, 146, B05, S11, 1
B05, Trade, 85317.385, 153, S21, B05, 1
B05, Trade, 85328.615, 150, B05, S22, 1
B05, Trade, 85352.481, 158, B05, S15, 1
B05, Trade, 85366.558, 158, S01, B05, 1
B05, Trade, 85386.577, 148, B05, S22, 1
B05, Trade, 85403.173, 156, S19, B05, 1
B05, Trade, 85421.481, 156, B05, S18, 1
B05, Trade, 85435.827, 152, B05, S02, 1
B05, Trade, 85438.654, 153, S24, B05, 1
B05, Trade, 85453.019, 157, S03, B05, 1
B05, Trade, 85469.250, 151, P01, B05, 1
B05, Trade, 85478.519, 158, B05, S23, 1
B05, Trade, 85512.212, 157, S21, B05, 1
B05, Trade, 85538.904, 153, B05, S13, 1
B05, Trade, 85557.154, 157, S11, B05, 1
B05, Trade, 85567.500, 150, S12, B05, 1
B05, Trade, 85582.808, 156, B05, S09, 1
B05, Trade, 85589.288, 152, B05, S02, 1
B05, Trade, 85608.019, 148, S22, B05, 1
B05, Trade, 85614.692, 156, P01, B05, 1
B05, Trade, 85641.231, 157, S22, B05, 1
B05, Trade, 85644.346, 153, S24, B05, 1
B05, Trade, 85669.058, 149, B05, S05, 1
B05, Trade, 85678.327, 159, B05, S05, 1
B05, Trade, 85705.519, 153, B05, S11, 1
B05, Trade, 85712.346, 153, S13, B05, 1
B05, Trade, 85720.846, 158, S17, B05, 1
B05, Trade, 85726.923, 150, B05, S10, 1
B05, Trade, 85742.577, 159, S07, B05, 1
B05, Trade, 85759.404, 148, B05, S20, 1
B05, Trade, 85768.519, 160, S14, B05, 1
B05, Trade, 85794.115, 152, S03, B05, 1
