B00, 100
B00, Trade, 84857.596, 151, B00, S00, 1
B00, Trade, 85957.231, 150, B00, S09, 1
B00, Trade, 85960.462, 149, S18, B00, 1
B00, Trade, 85968.288, 157, B00, S06, 1
B00, Trade, 85974.269, 155, S18, B00, 1
B00, Trade, 85991.269, 154, B00, S23, 1
B00, Trade, 86018.038, 156, B00, S20, 1
B00, Trade, 86035.096, 150, B00, S18, 1
B00, Trade, 86046.885, 154, B00, S14, 1
B00, Trade, 86056.904, 151, B00, S09, 1
B00, Trade, 86068.538, 157, S22, B00, 1
B00, Trade, 86096.981, 156, S07, B00, 1
B00, Trade, 86107.904, 155, P00, B00, 1
B00, Trade, 86142.923, 149, B00, S16, 1
B00, Trade, 86148.404, 152, S05, B00, 1
B00, Trade, 86167.981, 154, B00, S11, 1
B00, Trade, 86174.769, 153, B00, S09, 1
B00, Trade, 86183.250, 152, B00, S04, 1
B00, Trade, 86212.769, 158, B00, S12, 1
B00, Trade, 86215.038, 157, B00, S24, 1
B00, Trade, 86231.346, 157, S15, B00, 1
B00, Trade, 86256.442, 149, B00, S08, 1
B00, Trade, 86260.154, 159, B00, S18, 1
B00, Trade, 86294.808, 159, S22, B00, 1
B00, Trade, 86311.885, 160, S15, B00, 1
B00, Trade, 86339.038, 150, B00, S12, 1
B00, Trade, 86340.442, 151, S24, B00, 1
B00, Trade, 86360.019, 151, B00, S20, 1
B00, Trade, 86366.154, 154, P00, B00, 1
B01, 100
B01, Trade, 83545.731, 162, S06, B01, 1
B01, Trade, 83563.750, 161, S01, B01, 1
B01, Trade, 83602.942, 162, S09, B01, 1
B01, Trade, 83642.481, 166, S12, B01, 1
B01, Trade, 83662.385, 155, P00, B01, 1
B01, Trade, 83672.212, 157, S11, B01, 1
B01, Trade, 83694.904, 159, S16, B01, 1
B01, Trade, 83706.808, 166, S03, B01, 1
B01, Trade, 83714.519, 159, B01, S19, 1
B01, Trade, 83749.692, 159, S04, B01, 1
B01, Trade, 83757.769, 159, S04, B01, 1
B01, Trade, 83780.712, 160, P00, B01, 1
B01, Trade, 83806.673, 160, S18, B01, 1
B01, Trade, 83843.269, 165, S17, B01, 1
B01, Trade, 83896.962, 156, S01, B01, 1
B01, Trade, 83901.038, 167, S13, B01, 1
B01, Trade, 83923.058, 158, B01, S06, 1
B01, Trade, 83956.115, 159, B01, S14, 1
B01, Trade, 83959.885, 159, B01, S07, 1
B01, Trade, 83971.135, 153, S23, B01, 1
B01, Trade, 84082.750, 160, S18, B01, 1
B01, Trade, 84157.904, 155, S15, B01, 1
B01, Trade, 84162.135, 164, S01, B01, 1
B01, Trade, 84252.635, 160, S22, B01, 1
B01, Trade, 84253.577, 159, S19, B01, 1
B01, Trade, 84316.442, 162, S09, B01, 1
B01, Trade, 84343.769, 158, S18, B01, 1
B01, Trade, 84379.769, 156, P00, B01, 1
B01, Trade, 84450.558, 149, S16, B01, 1
B01, Trade, 84462.327, 162, S08, B01, 1
B01, Trade, 84483.635, 156, B01, S10, 1
B01, Trade, 84519.462, 158, S12, B01, 1
B01, Trade, 84550.519, 152, S22, B01, 1
B01, Trade, 84577.519, 159, S16, B01, 1
B01, Trade, 84639.769, 154, S07, B01, 1
B01, Trade, 84657.135, 159, P00, B01, 1
B01, Trade, 84690.635, 154, S08, B01, 1
B01, Trade, 84703.038, 158, S10, B01, 1
B01, Trade, 84708.615, 157, S01, B01, 1
B01, Trade, 84715.981, 158, S05, B01, 1
B01, Trade, 84798.635, 155, B01, S16, 1
B01, Trade, 84827.077, 162, S24, B01, 1
B01, Trade, 84830.404, 158, S13, B01, 1
B01, Trade, 84844.038, 157, P00, B01, 1
B01, Trade, 84865.731, 166, S18, B01, 1
B01, Trade, 84882.000, 155, S18, B01, 1
B01, Trade, 84902.942, 156, S24, B01, 1
B01, Trade, 84925.404, 165, S01, B01, 1
B01, Trade, 84940.462, 154, S22, B01, 1
B01, Trade, 84970.192, 158, S24, B01, 1
B01, Trade, 84980.904, 155, S12, B01, 1
B01, Trade, 85023.154, 162, S17, B01, 1
B01, Trade, 85026.192, 162, S00, B01, 1
B01, Trade, 85046.385, 156, S06, B01, 1
B01, Trade, 85086.808, 157, B01, S24, 1
B01, Trade, 85129.115, 154, S15, B01, 1
B01, Trade, 85140.731, 156, S17, B01, 1
B01, Trade, 85161.596, 157, S03, B01, 1
B01, Trade, 85175.096, 151, B01, S23, 1
B01, Trade, 85189.635, 156, B01, S05, 1
B01, Trade, 85222.423, 156, P00, B01, 1
B01, Trade, 85267.904, 161, S04, B01, 1
B01, Trade, 85275.885, 154, B01, S13, 1
B01, Trade, 85288.192, 160, S00, B01, 1
B01, Trade, 85344.769, 157, P00, B01, 1
B01, Trade, 85392.673, 151, S14, B01, 1
B01, Trade, 85400.058, 154, S04, B01, 1
B01, Trade, 85462.865, 155, B01, S00, 1
B01, Trade, 85482.269, 155, B01, S03, 1
B01, Trade, 85497.346, 154, S07, B01, 1
B01, Trade, 85573.173, 155, P01, B01, 1
B01, Trade, 85591.231, 158, P00, B01, 1
B01, Trade, 85604.731, 158, B01, S04, 1
B01, Trade, 85675.712, 152, S15, B01, 1
B01, Trade, 85701.558, 154, B01, S17, 1
B01, Trade, 85756.846, 154, S02, B01, 1
B01, Trade, 85778.615, 152, S18, B01, 1
B01, Trade, 85789.038, 162, B01, S09, 1
B01, Trade, 85804.115, 156, B01, S04, 1
B01, Trade, 85857.827, 154, S04, B01, 1
B01, Trade, 85873.500, 157, S10, B01, 1
B01, Trade, 85900.500, 161, S12, B01, 1
B01, Trade, 85915.154, 155, S11, B01, 1
B01, Trade, 85934.038, 154, S22, B01, 1
B01, Trade, 85958.904, 154, S10, B01, 1
B01, Trade, 85975.192, 155, S10, B01, 1
B01, Trade, 86007.327, 154, S20, B01, 1
B01, Trade, 86018.808, 161, S12, B01, 1
B01, Trade, 86033.135, 153, S07, B01, 1
B01, Trade, 86078.385, 155, S15, B01, 1
B01, Trade, 86112.327, 152, S03, B01, 1
B01, Trade, 86141.904, 156, S20, B01, 1
B01, Trade, 86178.962, 150, B01, S13, 1
B01, Trade, 86201.577, 155, S19, B01, 1
B01, Trade, 86229.981, 152, S03, B01, 1
B01, Trade, 86239.712, 157, S18, B01, 1
B01, Trade, 86255.423, 154, B01, S18, 1
B01, Trade, 86299.404, 155, S17, B01, 1
B01, Trade, 86342.519, 152, B01, S19, 1
B01, Trade, 86357.327, 155, S18, B01, 1
B02, 100
B02, Trade, 85137.192, 160, B02, S07, 1
B02, Trade, 85143.923, 153, B02, S00, 1
B02, Trade, 85155.635, 161, B02, S18, 1
B02, Trade, 85167.404, 145, B02, S14, 1
B02, Trade, 85176.115, 152, B02, S18, 1
B02, Trade, 85200.231, 155, B02, S05, 1
B02, Trade, 85217.038, 156, P00, B02, 1
B02, Trade, 85232.000, 152, B02, S08, 1
B02, Trade, 85235.000, 153, B02, S02, 1
B02, Trade, 85263.846, 159, B02, S22, 1
B02, Trade, 85269.635, 159, S15, B02, 1
B02, Trade, 85279.558, 151, B02, S09, 1
B02, Trade, 85297.769, 151, B02, S09, 1
B02, Trade, 85306.442, 155, S10, B02, 1
B02, Trade, 85321.000, 147, B02, S23, 1
B02, Trade, 85332.250, 161, B02, S00, 1
B02, Trade, 85349.731, 157, B02, S21, 1
B02, Trade, 85362.154, 155, B02, S03, 1
B02, Trade, 85367.231, 155, B02, S05, 1
B02, Trade, 85382.346, 154, B02, S13, 1
B02, Trade, 85383.212, 156, S03, B02, 1
B02, Trade, 85393.942, 154, S18, B02, 1
B02, Trade, 85413.058, 160, B02, S19, 1
B02, Trade, 85422.673, 155, B02, S03, 1
B02, Trade, 85451.058, 148, B02, S05, 1
B02, Trade, 85455.385, 151, B02, S05, 1
B02, Trade, 85496.500, 155, B02, S09, 1
B02, Trade, 85508.385, 151, S24, B02, 1
B02, Trade, 85518.077, 158, B02, S08, 1
B02, Trade, 85527.365, 149, S15, B02, 1
B02, Trade, 85542.115, 153, B02, S01, 1
B02, Trade, 85549.365, 152, B02, S20, 1
B02, Trade, 85560.404, 153, B02, S11, 1
B02, Trade, 85575.077, 152, B02, S08, 1
B02, Trade, 85587.942, 155, B02, S06, 1
B02, Trade, 85601.808, 156, P00, B02, 1
B02, Trade, 85611.346, 152, B02, S23, 1
B02, Trade, 85618.615, 158, S22, B02, 1
B02, Trade, 85632.269, 160, B02, S23, 1
B02, Trade, 85634.269, 158, B02, S11, 1
B02, Trade, 85648.769, 151, B02, S13, 1
B02, Trade, 85672.731, 158, B02, S18, 1
B02, Trade, 85693.442, 158, B02, S04, 1
B02, Trade, 85706.500, 152, B02, S01, 1
B02, Trade, 85720.385, 158, B02, S11, 1
B02, Trade, 85749.096, 151, B02, S16, 1
B02, Trade, 85754.788, 152, S22, B02, 1
B02, Trade, 85763.365, 152, B02, S09, 1
B02, Trade, 85771.154, 159, B02, S12, 1
B02, Trade, 85780.000, 152, B02, S10, 1
B02, Trade, 85793.269, 156, B02, S12, 1
B02, Trade, 85814.404, 157, S18, B02, 1
B02, Trade, 85832.000, 146, B02, S05, 1
B02, Trade, 85847.212, 156, B02, S03, 1
B02, Trade, 85873.096, 154, B02, S04, 1
B02, Trade, 85886.827, 146, B02, S14, 1
B02, Trade, 85896.596, 158, B02, S07, 1
B02, Trade, 85904.769, 157, B02, S00, 1
B02, Trade, 85913.885, 155, S24, B02, 1
B02, Trade, 85922.519, 151, S18, B02, 1
B02, Trade, 85928.788, 147, B02, S17, 1
B02, Trade, 85936.750, 155, B02, S16, 1
B02, Trade, 85952.077, 153, B02, S10, 1
B02, Trade, 85964.538, 158, S24, B02, 1
B02, Trade, 85990.712, 156, B02, S14, 1
B02, Trade, 86002.077, 148, B02, S02, 1
B02, Trade, 86005.577, 148, B02, S00, 1
B02, Trade, 86020.635, 159, B02, S24, 1
B02, Trade, 86036.058, 148, B02, S09, 1
B02, Trade, 86050.288, 153, B02, S00, 1
B02, Trade, 86059.885, 157, B02, S15, 1
B02, Trade, 86076.442, 146, B02, S03, 1
B02, Trade, 86088.288, 157, S12, B02, 1
B02, Trade, 86102.365, 157, B02, S02, 1
B02, Trade, 86108.250, 150, B02, S12, 1
B02, Trade, 86125.288, 152, B02, S17, 1
B02, Trade, 86140.846, 155, B02, S06, 1
B02, Trade, 86151.827, 150, B02, S03, 1
B02, Trade, 86155.808, 148, B02, S16, 1
B02, Trade, 86168.827, 155, B02, S24, 1
B02, Trade, 86181.692, 151, B02, S16, 1
B02, Trade, 86194.615, 160, B02, S01, 1
B02, Trade, 86201.000, 158, B02, S12, 1
B02, Trade, 86214.923, 157, B02, S02, 1
B02, Trade, 86226.865, 149, B02, S06, 1
B02, Trade, 86243.404, 158, B02, S20, 1
B02, Trade, 86254.962, 155, B02, S19, 1
B02, Trade, 86261.058, 157, B02, S05, 1
B02, Trade, 86272.615, 153, B02, S21, 1
B02, Trade, 86274.712, 155, B02, S12, 1
B02, Trade, 86290.135, 153, B02, S23, 1
B02, Trade, 86298.135, 152, B02, S02, 1
B02, Trade, 86322.865, 150, B02, S09, 1
B02, Trade, 86326.788, 153, S03, B02, 1
B02, Trade, 86339.923, 150, B02, S05, 1
B02, Trade, 86351.423, 152, S15, B02, 1
B02, Trade, 86374.981, 160, S22, B02, 1
B02, Trade, 86381.346, 153, B02, S22, 1
B02, Trade, 86389.212, 157, S22, B02, 1
B02, Trade, 86396.519, 153, B02, S16, 1
B03, 100
B03, Trade, 85046.923, 157, S04, B03, 1
B03, Trade, 85059.712, 155, B03, S16, 1
B03, Trade, 85074.115, 152, B03, S09, 1
B03, Trade, 85082.462, 161, S05, B03, 1
B03, Trade, 85101.481, 158, B03, S05, 1
B03, Trade, 85105.231, 158, B03, S12, 1
B03, Trade, 85122.346, 163, S22, B03, 1
B03, Trade, 85150.115, 152, B03, S02, 1
B03, Trade, 85159.788, 159, P00, B03, 1
B03, Trade, 85177.462, 156, S16, B03, 1
B03, Trade, 85192.077, 154, B03, S09, 1
B03, Trade, 85208.019, 160, S18, B03, 1
B03, Trade, 85224.731, 154, B03, S05, 1
B03, Trade, 85235.288, 156, S20, B03, 1
B03, Trade, 85254.038, 161, S02, B03, 1
B03, Trade, 85276.096, 147, B03, S05, 1
B03, Trade, 85277.154, 155, S00, B03, 1
B03, Trade, 85289.500, 157, B03, S03, 1
B03, Trade, 85310.365, 154, B03, S18, 1
B03, Trade, 85312.731, 157, S15, B03, 1
B03, Trade, 85333.673, 157, B03, S05, 1
B03, Trade, 85349.308, 159, S22, B03, 1
B03, Trade, 85367.981, 151, B03, S20, 1
B03, Trade, 85373.481, 150, B03, S02, 1
B03, Trade, 85376.846, 154, B03, S09, 1
B03, Trade, 85389.019, 150, B03, S10, 1
B03, Trade, 85406.596, 153, B03, S17, 1
B03, Trade, 85410.904, 163, S07, B03, 1
B03, Trade, 85425.923, 151, B03, S23, 1
B03, Trade, 85428.846, 154, S07, B03, 1
B03, Trade, 85445.173, 152, B03, S02, 1
B03, Trade, 85475.885, 158, S19, B03, 1
B03, Trade, 85495.712, 157, S03, B03, 1
B03, Trade, 85515.731, 159, S11, B03, 1
B03, Trade, 85529.538, 148, S01, B03, 1
B03, Trade, 85555.212, 160, S17, B03, 1
B03, Trade, 85566.904, 151, B03, S12, 1
B03, Trade, 85576.827, 155, S13, B03, 1
B03, Trade, 85590.654, 157, B03, S14, 1
B03, Trade, 85596.019, 149, B03, S12, 1
B03, Trade, 85603.923, 158, S22, B03, 1
B03, Trade, 85624.019, 159, S19, B03, 1
B03, Trade, 85643.327, 153, S13, B03, 1
B03, Trade, 85672.750, 159, S22, B03, 1
B03, Trade, 85682.635, 150, B03, S13, 1
B03, Trade, 85693.481, 157, B03, S20, 1
B03, Trade, 85702.442, 152, B03, S13, 1
B03, Trade, 85714.538, 150, B03, S00, 1
B03, Trade, 85722.269, 155, B03, S02, 1
B03, Trade, 85742.904, 154, S11, B03, 1
B03, Trade, 85752.135, 149, B03, S03, 1
B03, Trade, 85767.115, 159, S03, B03, 1
B03, Trade, 85782.635, 149, B03, S19, 1
B03, Trade, 85787.500, 167, B03, S02, 1
B03, Trade, 85802.212, 157, B03, S22, 1
B03, Trade, 85803.769, 157, S18, B03, 1
B03, Trade, 85820.865, 154, B03, S00, 1
B03, Trade, 85839.346, 154, B03, S20, 1
B03, Trade, 85846.904, 157, S22, B03, 1
B03, Trade, 85858.981, 149, B03, S12, 1
B03, Trade, 85863.615, 153, S10, B03, 1
B03, Trade, 85877.173, 153, B03, S05, 1
B03, Trade, 85900.481, 155, B03, S13, 1
B03, Trade, 85913.442, 153, B03, S01, 1
B03, Trade, 85916.519, 159, S07, B03, 1
B03, Trade, 85934.058, 151, B03, S19, 1
B03, Trade, 85939.538, 157, B03, S15, 1
B03, Trade, 85955.135, 155, S06, B03, 1
B03, Trade, 85976.058, 151, B03, S08, 1
B03, Trade, 85982.635, 157, P00, B03, 1
B03, Trade, 85989.058, 154, B03, S10, 1
B03, Trade, 86003.077, 150, P00, B03, 1
B03, Trade, 86035.692, 151, S11, B03, 1
B03, Trade, 86037.865, 156, S19, B03, 1
B03, Trade, 86054.288, 152, B03, S06, 1
B03, Trade, 86061.519, 157, S24, B03, 1
B03, Trade, 86072.077, 153, B03, S16, 1
B03, Trade, 86085.615, 155, B03, S04, 1
B03, Trade, 86092.423, 156, B03, S23, 1
B03, Trade, 86103.423, 155, B03, S01, 1
B03, Trade, 86109.942, 146, S01, B03, 1
B03, Trade, 86129.846, 150, B03, S00, 1
B03, Trade, 86145.788, 154, S17, B03, 1
B03, Trade, 86158.404, 138, S23, B03, 1
B03, Trade, 86173.904, 155, B03, S02, 1
B03, Trade, 86196.558, 159, S22, B03, 1
B03, Trade, 86211.173, 153, B03, S00, 1
B03, Trade, 86224.077, 150, B03, S23, 1
B03, Trade, 86230.538, 157, B03, S17, 1
B03, Trade, 86245.942, 161, S04, B03, 1
B03, Trade, 86262.135, 157, B03, S04, 1
B03, Trade, 86268.481, 156, S24, B03, 1
B03, Trade, 86289.269, 157, S24, B03, 1
B03, Trade, 86307.750, 149, B03, S16, 1
B03, Trade, 86320.865, 153, P00, B03, 1
B03, Trade, 86338.942, 151, B03, S03, 1
B03, Trade, 86353.019, 154, S17, B03, 1
B03, Trade, 86367.596, 153, B03, S07, 1
B03, Trade, 86384.712, 156, B03, S02, 1
B03, Trade, 86389.077, 156, P00, B03, 1
B04, 100
B04, Trade, 85188.019, 156, S22, B04, 1
B04, Trade, 85210.538, 159, S15, B04, 1
B04, Trade, 85220.673, 157, S18, B04, 1
B04, Trade, 85225.769, 161, S23, B04, 1
B04, Trade, 85236.904, 157, S18, B04, 1
B04, Trade, 85245.096, 157, P00, B04, 1
B04, Trade, 85266.000, 162, S01, B04, 1
B04, Trade, 85280.288, 152, S24, B04, 1
B04, Trade, 85292.500, 152, S07, B04, 1
B04, Trade, 85302.904, 155, S07, B04, 1
B04, Trade, 85307.981, 156, S20, B04, 1
B04, Trade, 85316.731, 156, S08, B04, 1
B04, Trade, 85332.654, 158, B04, S14, 1
B04, Trade, 85344.654, 155, S18, B04, 1
B04, Trade, 85355.231, 162, S05, B04, 1
B04, Trade, 85380.308, 153, S07, B04, 1
B04, Trade, 85386.769, 157, S24, B04, 1
B04, Trade, 85401.423, 158, S10, B04, 1
B04, Trade, 85409.692, 156, P00, B04, 1
B04, Trade, 85424.154, 155, S17, B04, 1
B04, Trade, 85444.404, 152, B04, S00, 1
B04, Trade, 85456.577, 160, S11, B04, 1
B04, Trade, 85474.135, 154, S03, B04, 1
B04, Trade, 85480.038, 150, B04, S11, 1
B04, Trade, 85483.423, 157, S24, B04, 1
B04, Trade, 85498.135, 156, S08, B04, 1
B04, Trade, 85504.346, 153, S22, B04, 1
B04, Trade, 85520.404, 147, B04, S19, 1
B04, Trade, 85523.154, 150, B04, S19, 1
B04, Trade, 85534.596, 161, S06, B04, 1
B04, Trade, 85551.346, 152, S03, B04, 1
B04, Trade, 85555.269, 161, S16, B04, 1
B04, Trade, 85572.673, 154, S22, B04, 1
B04, Trade, 85584.904, 160, S09, B04, 1
B04, Trade, 85597.712, 142, S02, B04, 1
B04, Trade, 85613.404, 154, S24, B04, 1
B04, Trade, 85627.942, 160, S20, B04, 1
B04, Trade, 85636.692, 160, S15, B04, 1
B04, Trade, 85648.096, 157, S22, B04, 1
B04, Trade, 85661.538, 156, B04, S23, 1
B04, Trade, 85670.808, 158, S11, B04, 1
B04, Trade, 85683.615, 150, B04, S00, 1
B04, Trade, 85694.173, 154, B04, S11, 1
B04, Trade, 85697.346, 154, S18, B04, 1
B04, Trade, 85705.538, 155, S22, B04, 1
B04, Trade, 85714.346, 161, S23, B04, 1
B04, Trade, 85733.019, 156, S10, B04, 1
B04, Trade, 85746.885, 154, S19, B04, 1
B04, Trade, 85761.596, 152, P00, B04, 1
B04, Trade, 85764.769, 152, S01, B04, 1
B04, Trade, 85786.346, 167, S06, B04, 1
B04, Trade, 85795.404, 162, S17, B04, 1
B04, Trade, 85818.538, 158, S17, B04, 1
B04, Trade, 85832.404, 155, S09, B04, 1
B04, Trade, 85834.231, 152, S18, B04, 1
B04, Trade, 85843.327, 151, S19, B04, 1
B04, Trade, 85857.423, 153, S20, B04, 1
B04, Trade, 85870.481, 157, S06, B04, 1
B04, Trade, 85879.519, 157, S09, B04, 1
B04, Trade, 85884.250, 159, S06, B04, 1
B04, Trade, 85900.019, 160, P00, B04, 1
B04, Trade, 85903.192, 162, S22, B04, 1
B04, Trade, 85923.712, 152, S24, B04, 1
B04, Trade, 85928.462, 155, P00, B04, 1
B04, Trade, 85936.673, 157, P00, B04, 1
B04, Trade, 85946.692, 154, P00, B04, 1
B04, Trade, 85953.577, 155, S02, B04, 1
B04, Trade, 85970.058, 159, P00, B04, 1
B04, Trade, 85979.038, 158, S12, B04, 1
B04, Trade, 85985.500, 159, S10, B04, 1
B04, Trade, 85998.615, 152, S08, B04, 1
B04, Trade, 86014.558, 156, S18, B04, 1
B04, Trade, 86021.615, 158, B04, S14, 1
B04, Trade, 86030.558, 156, S22, B04, 1
B04, Trade, 86039.135, 161, S10, B04, 1
B04, Trade, 86056.058, 160, S16, B04, 1
B04, Trade, 86071.308, 156, S18, B04, 1
B04, Trade, 86081.904, 155, S18, B04, 1
B04, Trade, 86095.173, 154, B04, S08, 1
B04, Trade, 86096.000, 155, S21, B04, 1
B04, Trade, 86103.712, 160, S24, B04, 1
B04, Trade, 86122.038, 152, S13, B04, 1
B04, Trade, 86128.404, 153, P00, B04, 1
B04, Trade, 86152.654, 154, S16, B04, 1
B04, Trade, 86167.442, 158, S07, B04, 1
B04, Trade, 86182.885, 156, B04, S05, 1
B04, Trade, 86188.462, 157, S22, B04, 1
B04, Trade, 86207.673, 154, S07, B04, 1
B04, Trade, 86221.154, 154, S11, B04, 1
B04, Trade, 86231.788, 157, S22, B04, 1
B04, Trade, 86242.904, 159, S11, B04, 1
B04, Trade, 86250.231, 161, S17, B04, 1
B04, Trade, 86259.442, 157, S01, B04, 1
B04, Trade, 86271.885, 158, S02, B04, 1
B04, Trade, 86284.827, 158, S06, B04, 1
B04, Trade, 86297.077, 156, S04, B04, 1
B04, Trade, 86305.692, 152, S24, B04, 1
B04, Trade, 86320.019, 150, S18, B04, 1
B04, Trade, 86348.442, 150, B04, S13, 1
B04, Trade, 86396.231, 157, S06, B04, 1
B05, 100
B05, Trade, 85221.365, 157, S03, B05, 1
B05, Trade, 85222.385, 155, B05, S04, 1
B05, Trade, 85240.577, 155, S01, B05, 1
B05, Trade, 85250.519, 151, S07, B05, 1
B05, Trade, 85256.712, 157, S05, B05, 1
B05, Trade, 85264.288, 160, P00, B05, 1
B05, Trade, 85279.712, 152, S22, B05, 1
B05, Trade, 85284.596, 153, S01, B05, 1
B05, Trade, 85302.558, 156, S13, B05, 1
B05, Trade, 85314.135, 146, S05, B05, 1
B05, Trade, 85318.904, 154, P00, B05, 1
B05, Trade, 85341.250, 155, B05, S15, 1
B05, Trade, 85343.038, 156, S06, B05, 1
B05, Trade, 85354.962, 159, S13, B05, 1
B05, Trade, 85367.808, 156, S18, B05, 1
B05, Trade, 85378.269, 154, S18, B05, 1
B05, Trade, 85392.115, 154, S13, B05, 1
B05, Trade, 85393.077, 155, S22, B05, 1
B05, Trade, 85406.192, 155, B05, S13, 1
B05, Trade, 85419.462, 162, S18, B05, 1
B05, Trade, 85427.231, 154, S22, B05, 1
B05, Trade, 85436.788, 153, B05, S04, 1
B05, Trade, 85445.212, 160, S24, B05, 1
B05, Trade, 85456.962, 154, B05, S23, 1
B05, Trade, 85472.154, 153, S10, B05, 1
B05, Trade, 85482.250, 160, S22, B05, 1
B05, Trade, 85505.769, 157, P00, B05, 1
B05, Trade, 85522.135, 160, S16, B05, 1
B05, Trade, 85546.481, 157, S04, B05, 1
B05, Trade, 85561.596, 154, S15, B05, 1
B05, Trade, 85570.846, 154, S07, B05, 1
B05, Trade, 85576.423, 152, B05, S01, 1
B05, Trade, 85584.154, 157, S16, B05, 1
B05, Trade, 85605.442, 157, B05, S20, 1
B05, Trade, 85622.788, 159, S09, B05, 1
B05, Trade, 85625.712, 152, B05, S19, 1
B05, Trade, 85645.404, 150, B05, S12, 1
B05, Trade, 85651.346, 153, S17, B05, 1
B05, Trade, 85653.019, 157, S16, B05, 1
B05, Trade, 85665.808, 158, S09, B05, 1
B05, Trade, 85680.192, 149, B05, S08, 1
B05, Trade, 85689.481, 158, S18, B05, 1
B05, Trade, 85700.885, 154, P00, B05, 1
B05, Trade, 85718.000, 160, S24, B05, 1
B05, Trade, 85726.385, 158, S07, B05, 1
B05, Trade, 85743.962, 154, S16, B05, 1
B05, Trade, 85763.077, 156, S10, B05, 1
B05, Trade, 85777.077, 151, B05, S23, 1
B05, Trade, 85785.846, 160, S20, B05, 1
B05, Trade, 85801.692, 157, B05, S07, 1
B05, Trade, 85815.923, 158, S08, B05, 1
B05, Trade, 85818.346, 158, S13, B05, 1
B05, Trade, 85825.712, 154, S22, B05, 1
B05, Trade, 85847.635, 161, S13, B05, 1
B05, Trade, 85862.673, 158, S18, B05, 1
B05, Trade, 85872.077, 155, P00, B05, 1
B05, Trade, 85880.731, 158, S23, B05, 1
