B00, 100
B00, Trade, 85219.558, 103, B00, S22, 1
B01, Trade, 85367.135, 100, B01, S04, 1
B01, Trade, 85380.000, 103, P00, B01, 1
B01, Trade, 85383.250, 112, S15, B01, 1
B01, Trade, 85398.808, 99, B01, S09, 1
B01, Trade, 85407.500, 103, B01, S00, 1
B01, Trade, 85440.750, 108, B01, S21, 1
B01, Trade, 85452.346, 100, B01, S15, 1
B01, Trade, 85463.635, 99, B01, S10, 1
B01, Trade, 85471.942, 103, S13, B01, 1
B01, Trade, 85490.077, 111, B01, S19, 1
B01, Trade, 85492.577, 110, B01, S18, 1
B01, Trade, 85511.269, 110, B01, S17, 1
B01, Trade, 85515.692, 112, B01, S01, 1
B01, Trade, 85533.038, 107, B01, S02, 1
B01, Trade, 85544.673, 102, S05, B01, 1
B01, Trade, 85556.981, 107, S21, B01, 1
B01, Trade, 85568.731, 107, S01, B01, 1
B01, Trade, 85586.731, 106, B01, S19, 1
B01, Trade, 85626.481, 104, B01, S13, 1
B01, Trade, 85631.231, 114, B01, S06, 1
B01, Trade, 85637.269, 106, B01, S02, 1
B01, Trade, 85651.096, 106, B01, S04, 1
B01, Trade, 85653.519, 104, B01, S02, 1
B01, Trade, 85663.596, 109, S15, B01, 1
B01, Trade, 85682.250, 105, S13, B01, 1
B01, Trade, 85692.173, 112, B01, S23, 1
B01, Trade, 85697.308, 109, B01, S02, 1
B01, Trade, 85709.962, 105, B01, S18, 1
B01, Trade, 85722.096, 108, S03, B01, 1
B01, Trade, 85732.923, 105, B01, S02, 1
B01, Trade, 85746.635, 104, B01, S11, 1
B01, Trade, 85752.731, 106, B01, S13, 1
B01, Trade, 85767.577, 105, B01, S10, 1
B01, Trade, 85773.231, 100, B01, S01, 1
B01, Trade, 85777.769, 104, B01, S02, 1
B01, Trade, 85791.135, 109, B01, S14, 1
B01, Trade, 85796.404, 112, S22, B01, 1
B01, Trade, 85810.673, 107, S18, B01, 1
B01, Trade, 85822.962, 106, B01, S00, 1
B01, Trade, 85826.808, 103, B01, S10, 1
B01, Trade, 85838.962, 114, B01, S05, 1
B01, Trade, 85851.808, 108, S00, B01, 1
B01, Trade, 85855.731, 105, B01, S19, 1
B01, Trade, 85869.327, 111, B01, S10, 1
B01, Trade, 85878.365, 105, B01, S11, 1
B01, Trade, 85898.615, 109, S18, B01, 1
B01, Trade, 85903.635, 106, S16, B01, 1
B01, Trade, 85919.173, 110, B01, S24, 1
B01, Trade, 85936.019, 112, B01, S22, 1
B01, Trade, 85941.500, 113, S00, B01, 1
B01, Trade, 85948.346, 103, S23, B01, 1
B01, Trade, 85959.019, 109, B01, S02, 1
B01, Trade, 85970.288, 105, B01, S19, 1
B01, Trade, 85982.731, 110, S22, B01, 1
B01, Trade, 85992.385, 105, B01, S15, 1
B01, Trade, 86005.115, 111, B01, S03, 1
B01, Trade, 86019.846, 110, S10, B01, 1
B01, Trade, 86022.654, 110, S23, B01, 1
B01, Trade, 86037.942, 107, B01, S09, 1
B01, Trade, 86053.577, 106, B01, S02, 1
B01, Trade, 86071.731, 107, S22, B01, 1
B01, Trade, 86080.135, 108, S01, B01, 1
B01, Trade, 86084.538, 108, B01, S22, 1
B01, Trade, 86094.404, 116, S07, B01, 1
B01, Trade, 86124.558, 108, B01, S24, 1
B01, Trade, 86134.385, 105, B01, S10, 1
B01, Trade, 86136.308, 102, B01, S11, 1
B01, Trade, 86144.981, 110, S15, B01, 1
B01, Trade, 86162.192, 119, B01, S22, 1
B01, Trade, 86180.865, 112, B01, S05, 1
B01, Trade, 86197.442, 104, B01, S17, 1
B01, Trade, 86210.596, 101, B01, S17, 1
B01, Trade, 86224.731, 111, S06, B01, 1
B01, Trade, 86244.712, 111, B01, S17, 1
B01, Trade, 86254.365, 114, B01, S21, 1
B01, Trade, 86263.442, 112, S00, B01, 1
B01, Trade, 86265.077, 113, B01, S14, 1
B01, Trade, 86278.346, 110, B01, S17, 1
B01, Trade, 86304.788, 108, B01, S16, 1
B01, Trade, 86309.404, 107, B01, S15, 1
B01, Trade, 86324.827, 107, B01, S12, 1
B01, Trade, 86332.827, 109, B01, S10, 1
B01, Trade, 86343.269, 110, B01, S00, 1
B01, Trade, 86347.846, 115, B01, S21, 1
B01, Trade, 86362.750, 110, B01, S12, 1
B01, Trade, 86375.942, 108, B01, S22, 1
B01, Trade, 86393.808, 117, S22, B01, 1
B02, 100
B02, Trade, 85021.404, 100, S06, B02, 1
B02, Trade, 85030.212, 104, B02, S23, 1
B02, Trade, 85043.808, 91, B02, S07, 1
B02, Trade, 85051.058, 97, S13, B02, 1
B02, Trade, 85059.731, 99, B02, S17, 1
B02, Trade, 85070.038, 97, B02, S21, 1
B02, Trade, 85080.788, 95, S21, B02, 1
B02, Trade, 85096.173, 95, B02, S20, 1
B02, Trade, 85101.192, 102, S06, B02, 1
B02, Trade, 85122.731, 93, B02, S09, 1
B02, Trade, 85141.000, 103, S03, B02, 1
B02, Trade, 85151.731, 103, S13, B02, 1
B02, Trade, 85162.346, 98, B02, S20, 1
B02, Trade, 85181.558, 100, S20, B02, 1
B02, Trade, 85200.712, 104, S24, B02, 1
B02, Trade, 85211.519, 111, P00, B02, 1
B02, Trade, 85219.096, 104, B02, S19, 1
B02, Trade, 85231.692, 104, B02, S11, 1
B02, Trade, 85251.615, 104, P00, B02, 1
B02, Trade, 85256.135, 103, B02, S18, 1
B02, Trade, 85278.712, 107, B02, S07, 1
B02, Trade, 85297.904, 111, S01, B02, 1
B02, Trade, 85313.115, 109, S11, B02, 1
B02, Trade, 85331.942, 101, B02, S11, 1
B02, Trade, 85342.038, 105, S19, B02, 1
B02, Trade, 85362.519, 101, B02, S05, 1
B02, Trade, 85366.519, 103, S23, B02, 1
B02, Trade, 85388.827, 112, P00, B02, 1
B02, Trade, 85408.500, 107, S23, B02, 1
B02, Trade, 85414.635, 107, S15, B02, 1
B02, Trade, 85438.692, 106, B02, S04, 1
B02, Trade, 85453.712, 105, S23, B02, 1
B02, Trade, 85475.827, 109, B02, S07, 1
B02, Trade, 85502.673, 113, S15, B02, 1
B02, Trade, 85512.962, 111, S23, B02, 1
B02, Trade, 85538.769, 112, S20, B02, 1
B02, Trade, 85545.827, 106, S23, B02, 1
B02, Trade, 85558.250, 104, B02, S21, 1
B02, Trade, 85569.596, 105, B02, S20, 1
B02, Trade, 85579.423, 113, B02, S24, 1
B02, Trade, 85587.019, 111, P00, B02, 1
B02, Trade, 85603.327, 106, B02, S15, 1
B02, Trade, 85618.269, 112, P00, B02, 1
B02, Trade, 85632.212, 112, B02, S21, 1
B02, Trade, 85644.019, 108, B02, S19, 1
B02, Trade, 85656.404, 110, S03, B02, 1
B02, Trade, 85676.385, 103, B02, S02, 1
B02, Trade, 85681.712, 108, S01, B02, 1
B02, Trade, 85684.135, 108, S06, B02, 1
B02, Trade, 85702.654, 107, B02, S04, 1
B02, Trade, 85734.904, 114, S14, B02, 1
B02, Trade, 85757.058, 106, B02, S08, 1
B02, Trade, 85764.327, 103, S05, B02, 1
B02, Trade, 85786.000, 110, S22, B02, 1
B02, Trade, 85798.212, 112, P00, B02, 1
B02, Trade, 85803.212, 114, S05, B02, 1
B02, Trade, 85832.327, 114, S05, B02, 1
B02, Trade, 85841.808, 115, P00, B02, 1
B02, Trade, 85845.731, 109, B02, S20, 1
B02, Trade, 85861.942, 107, B02, S10, 1
B02, Trade, 85868.635, 113, S24, B02, 1
B02, Trade, 85897.327, 114, S23, B02, 1
B02, Trade, 85908.519, 112, B02, S13, 1
B02, Trade, 85948.942, 101, B02, S13, 1
B02, Trade, 85954.385, 100, S10, B02, 1
B02, Trade, 85963.596, 113, B02, S15, 1
B02, Trade, 85975.635, 109, B02, S10, 1
B02, Trade, 85985.404, 104, B02, S02, 1
B02, Trade, 85987.481, 114, S10, B02, 1
B02, Trade, 86009.173, 107, B02, S04, 1
B02, Trade, 86012.942, 113, S23, B02, 1
B02, Trade, 86026.192, 106, B02, S19, 1
B02, Trade, 86032.865, 113, S18, B02, 1
B02, Trade, 86037.904, 108, S23, B02, 1
B02, Trade, 86047.558, 108, B02, S20, 1
B02, Trade, 86066.154, 112, S24, B02, 1
B02, Trade, 86085.500, 109, S05, B02, 1
B02, Trade, 86109.212, 106, B02, S15, 1
B02, Trade, 86113.231, 101, B02, S17, 1
B02, Trade, 86129.462, 112, P00, B02, 1
B02, Trade, 86147.135, 108, B02, S09, 1
B02, Trade, 86157.385, 103, B02, S20, 1
B02, Trade, 86160.923, 117, B02, S17, 1
B02, Trade, 86175.808, 111, B02, S11, 1
B02, Trade, 86197.231, 114, P00, B02, 1
B02, Trade, 86223.250, 110, B02, S01, 1
B02, Trade, 86230.885, 109, S21, B02, 1
B02, Trade, 86247.442, 109, B02, S07, 1
B02, Trade, 86257.212, 112, B02, S24, 1
B02, Trade, 86277.846, 112, S23, B02, 1
B02, Trade, 86293.904, 107, B02, S11, 1
B02, Trade, 86303.173, 106, B02, S05, 1
B02, Trade, 86321.481, 104, B02, S00, 1
B02, Trade, 86328.500, 108, S20, B02, 1
B02, Trade, 86339.769, 103, B02, S04, 1
B02, Trade, 86348.981, 125, B02, S11, 1
B02, Trade, 86369.058, 106, B02, S17, 1
B02, Trade, 86381.654, 100, B02, S03, 1
B02, Trade, 86382.500, 104, S09, B02, 1
B02, Trade, 86395.346, 115, S01, B02, 1
B03, 100
B03, Trade, 84074.577, 118, S03, B03, 1
B03, Trade, 84080.077, 120, B03, S22, 1
B03, Trade, 84089.942, 124, S16, B03, 1
B03, Trade, 84149.288, 118, S04, B03, 1
B03, Trade, 84163.038, 116, S18, B03, 1
B03, Trade, 84175.000, 121, S11, B03, 1
B03, Trade, 84214.481, 115, B03, S20, 1
B03, Trade, 84235.269, 113, S17, B03, 1
B03, Trade, 84250.288, 122, S18, B03, 1
B03, Trade, 84272.500, 121, S18, B03, 1
B03, Trade, 84273.019, 119, S16, B03, 1
B03, Trade, 84289.788, 119, S16, B03, 1
B03, Trade, 84309.750, 127, S06, B03, 1
B03, Trade, 84318.077, 122, P00, B03, 1
B03, Trade, 84321.750, 119, S10, B03, 1
B03, Trade, 84335.404, 117, S22, B03, 1
B03, Trade, 84380.000, 123, S06, B03, 1
B03, Trade, 84391.962, 118, B03, S04, 1
B03, Trade, 84399.019, 109, B03, S06, 1
B03, Trade, 84416.000, 128, S01, B03, 1
B03, Trade, 84432.212, 121, B03, S04, 1
B03, Trade, 84497.481, 123, S18, B03, 1
B03, Trade, 84513.269, 122, S09, B03, 1
B03, Trade, 84531.654, 124, S01, B03, 1
B03, Trade, 84574.692, 122, S03, B03, 1
B03, Trade, 84586.038, 120, B03, S01, 1
B03, Trade, 84605.981, 120, S13, B03, 1
B03, Trade, 84623.577, 122, S17, B03, 1
B03, Trade, 84633.365, 125, S07, B03, 1
B03, Trade, 84649.231, 118, B03, S22, 1
B03, Trade, 84675.712, 121, S13, B03, 1
B03, Trade, 84704.212, 115, S15, B03, 1
B03, Trade, 84790.038, 116, S16, B03, 1
B03, Trade, 84821.173, 112, B03, S09, 1
B03, Trade, 84834.269, 118, S16, B03, 1
B03, Trade, 84852.635, 119, S05, B03, 1
B03, Trade, 84862.923, 116, S11, B03, 1
B03, Trade, 84885.923, 119, B03, S09, 1
B03, Trade, 84904.519, 107, B03, S24, 1
B03, Trade, 84940.058, 100, S15, B03, 1
B03, Trade, 85020.000, 101, S01, B03, 1
B03, Trade, 85032.923, 100, S09, B03, 1
B03, Trade, 85080.615, 93, B03, S05, 1
B03, Trade, 85106.250, 97, B03, S10, 1
B03, Trade, 85137.231, 105, B03, S20, 1
B03, Trade, 85207.173, 116, B03, S09, 1
B03, Trade, 85224.327, 112, S06, B03, 1
B03, Trade, 85264.827, 105, S11, B03, 1
B03, Trade, 85287.769, 96, S24, B03, 1
B03, Trade, 85296.212, 109, S00, B03, 1
B03, Trade, 85361.346, 103, B03, S18, 1
B03, Trade, 85385.962, 109, S08, B03, 1
B03, Trade, 85420.673, 98, S18, B03, 1
B03, Trade, 85453.058, 103, S09, B03, 1
B03, Trade, 85471.404, 102, S15, B03, 1
B03, Trade, 85485.635, 115, S05, B03, 1
B03, Trade, 85491.827, 111, S16, B03, 1
B03, Trade, 85505.462, 107, S14, B03, 1
B03, Trade, 85530.558, 112, S05, B03, 1
B03, Trade, 85538.673, 109, S06, B03, 1
B03, Trade, 85554.231, 102, B03, S10, 1
B03, Trade, 85572.327, 109, S05, B03, 1
B03, Trade, 85590.365, 107, S20, B03, 1
B03, Trade, 85600.000, 109, S09, B03, 1
B03, Trade, 85624.327, 108, B03, S10, 1
B03, Trade, 85642.135, 111, P00, B03, 1
B03, Trade, 85649.077, 108, B03, S09, 1
B03, Trade, 85665.577, 107, S07, B03, 1
B03, Trade, 85681.288, 103, P00, B03, 1
B03, Trade, 85718.019, 101, S09, B03, 1
B03, Trade, 85725.365, 111, S19, B03, 1
B03, Trade, 85732.692, 107, B03, S03, 1
B03, Trade, 85745.019, 107, S13, B03, 1
B03, Trade, 85771.750, 103, S07, B03, 1
B03, Trade, 85792.981, 113, S05, B03, 1
B03, Trade, 85812.038, 110, S03, B03, 1
B03, Trade, 85872.115, 110, S19, B03, 1
B03, Trade, 85883.500, 111, B03, S13, 1
B03, Trade, 85889.250, 113, S23, B03, 1
B03, Trade, 85912.250, 116, S18, B03, 1
B03, Trade, 85925.288, 113, S18, B03, 1
B03, Trade, 85929.962, 114, P00, B03, 1
B03, Trade, 85962.731, 114, B03, S23, 1
B03, Trade, 85995.096, 103, S23, B03, 1
B03, Trade, 86013.385, 104, B03, S14, 1
B03, Trade, 86031.596, 111, B03, S21, 1
B03, Trade, 86044.519, 115, S24, B03, 1
B03, Trade, 86053.481, 110, S00, B03, 1
B03, Trade, 86060.808, 109, S09, B03, 1
B03, Trade, 86072.827, 109, B03, S13, 1
B03, Trade, 86082.365, 109, S10, B03, 1
B03, Trade, 86100.846, 104, S03, B03, 1
B03, Trade, 86117.885, 113, S14, B03, 1
B03, Trade, 86142.038, 108, B03, S17, 1
B03, Trade, 86195.250, 104, S06, B03, 1
B03, Trade, 86216.769, 104, B03, S17, 1
B03, Trade, 86267.750, 115, S16, B03, 1
B03, Trade, 86288.827, 115, S06, B03, 1
B03, Trade, 86309.154, 115, S19, B03, 1
B03, Trade, 86367.673, 109, S03, B03, 1
B04, 100
B04, Trade, 85268.308, 106, S04, B04, 1
B04, Trade, 85279.673, 108, P00, B04, 1
B04, Trade, 85291.019, 107, S04, B04, 1
B04, Trade, 85304.346, 107, B04, S02, 1
B04, Trade, 85307.346, 104, S07, B04, 1
B04, Trade, 85318.904, 104, S22, B04, 1
B04, Trade, 85325.365, 107, P00, B04, 1
B04, Trade, 85338.769, 107, B04, S00, 1
B04, Trade, 85349.269, 107, S00, B04, 1
B04, Trade, 85360.635, 98, B04, S11, 1
B04, Trade, 85364.462, 99, S13, B04, 1
B04, Trade, 85374.558, 105, S22, B04, 1
B04, Trade, 85390.115, 104, B04, S17, 1
B04, Trade, 85395.962, 102, S17, B04, 1
B04, Trade, 85412.115, 104, S10, B04, 1
B04, Trade, 85421.308, 97, S07, B04, 1
B04, Trade, 85424.019, 107, P00, B04, 1
B04, Trade, 85443.442, 107, B04, S06, 1
B04, Trade, 85445.885, 112, S00, B04, 1
B04, Trade, 85461.865, 99, S13, B04, 1
B04, Trade, 85469.231, 99, S23, B04, 1
B04, Trade, 85492.788, 111, S00, B04, 1
B04, Trade, 85495.462, 110, S23, B04, 1
B04, Trade, 85520.269, 105, B04, S02, 1
B04, Trade, 85522.231, 110, B04, S10, 1
B04, Trade, 85535.365, 110, S18, B04, 1
B04, Trade, 85548.000, 105, B04, S03, 1
B04, Trade, 85557.385, 106, B04, S20, 1
B04, Trade, 85563.731, 113, S22, B04, 1
B04, Trade, 85578.385, 111, B04, S13, 1
B04, Trade, 85588.462, 109, S16, B04, 1
B04, Trade, 85598.173, 106, S24, B04, 1
B04, Trade, 85614.365, 111, S06, B04, 1
B04, Trade, 85636.635, 108, S06, B04, 1
B04, Trade, 85653.038, 110, S22, B04, 1
B04, Trade, 85663.019, 109, S06, B04, 1
B04, Trade, 85687.981, 107, B04, S15, 1
B04, Trade, 85689.654, 114, S02, B04, 1
B04, Trade, 85708.250, 111, S19, B04, 1
B04, Trade, 85713.981, 106, S03, B04, 1
B04, Trade, 85727.558, 110, P00, B04, 1
B04, Trade, 85735.904, 115, B04, S08, 1
B04, Trade, 85746.269, 107, S16, B04, 1
B04, Trade, 85756.404, 107, S17, B04, 1
B04, Trade, 85774.231, 103, S14, B04, 1
B04, Trade, 85787.231, 109, S03, B04, 1
B04, Trade, 85800.096, 111, B04, S11, 1
B04, Trade, 85806.269, 112, S01, B04, 1
B04, Trade, 85822.731, 108, S21, B04, 1
B04, Trade, 85828.558, 104, S23, B04, 1
B04, Trade, 85837.385, 115, P00, B04, 1
B04, Trade, 85854.346, 111, S21, B04, 1
B04, Trade, 85866.173, 113, S21, B04, 1
B04, Trade, 85881.250, 109, S15, B04, 1
B04, Trade, 85889.423, 108, B04, S12, 1
B04, Trade, 85899.308, 106, B04, S22, 1
B04, Trade, 85908.769, 121, S06, B04, 1
B04, Trade, 85919.712, 112, S18, B04, 1
B04, Trade, 85931.577, 112, S05, B04, 1
B04, Trade, 85935.635, 114, S10, B04, 1
B04, Trade, 85953.038, 106, S14, B04, 1
B04, Trade, 85960.269, 111, P00, B04, 1
B04, Trade, 85969.000, 111, S20, B04, 1
B04, Trade, 85982.885, 109, B04, S18, 1
B04, Trade, 86001.519, 117, S18, B04, 1
B04, Trade, 86008.923, 111, S10, B04, 1
B04, Trade, 86014.288, 107, S18, B04, 1
B04, Trade, 86035.904, 106, B04, S13, 1
B04, Trade, 86038.635, 107, S21, B04, 1
B04, Trade, 86053.077, 110, S13, B04, 1
B04, Trade, 86063.654, 110, S06, B04, 1
B04, Trade, 86066.673, 110, B04, S02, 1
B04, Trade, 86082.558, 110, S09, B04, 1
B04, Trade, 86088.192, 109, S02, B04, 1
B04, Trade, 86099.846, 105, S16, B04, 1
B04, Trade, 86113.154, 104, B04, S21, 1
B04, Trade, 86118.365, 113, S22, B04, 1
B04, Trade, 86136.731, 104, B04, S14, 1
B04, Trade, 86167.423, 121, S06, B04, 1
B04, Trade, 86180.615, 113, S23, B04, 1
B04, Trade, 86193.154, 113, B04, S11, 1
B04, Trade, 86203.346, 109, S22, B04, 1
B04, Trade, 86205.173, 109, S13, B04, 1
B04, Trade, 86219.769, 115, S23, B04, 1
B04, Trade, 86227.096, 114, S03, B04, 1
B04, Trade, 86240.500, 107, B04, S04, 1
B04, Trade, 86249.577, 114, S05, B04, 1
B04, Trade, 86272.538, 110, S13, B04, 1
B04, Trade, 86282.058, 112, S05, B04, 1
B04, Trade, 86286.808, 117, S16, B04, 1
B04, Trade, 86303.654, 109, S18, B04, 1
B04, Trade, 86311.077, 113, S20, B04, 1
B04, Trade, 86319.500, 121, B04, S24, 1
B04, Trade, 86334.769, 111, S06, B04, 1
B04, Trade, 86340.346, 105, S15, B04, 1
B04, Trade, 86347.538, 118, S10, B04, 1
B04, Trade, 86364.712, 113, S11, B04, 1
B04, Trade, 86373.673, 109, S09, B04, 1
B04, Trade, 86383.288, 108, S24, B04, 1
B04, Trade, 86388.000, 121, S16, B04, 1
B05, 100
B05, Trade, 85168.231, 99, B05, S15, 1
B05, Trade, 85179.788, 95, S11, B05, 1
B05, Trade, 85191.442, 102, B05, S10, 1
B05, Trade, 85199.327, 102, S03, B05, 1
B05, Trade, 85205.558, 103, B05, S15, 1
B05, Trade, 85212.115, 105, B05, S20, 1
B05, Trade, 85227.077, 106, B05, S15, 1
B05, Trade, 85238.942, 106, B05, S10, 1
B05, Trade, 85251.346, 102, B05, S00, 1
B05, Trade, 85254.577, 104, B05, S23, 1
B05, Trade, 85271.731, 106, S09, B05, 1
B05, Trade, 85275.442, 108, S23, B05, 1
B05, Trade, 85298.385, 108, B05, S11, 1
B05, Trade, 85315.846, 108, B05, S09, 1
B05, Trade, 85326.288, 106, B05, S02, 1
B05, Trade, 85334.615, 101, B05, S06, 1
B05, Trade, 85350.519, 105, B05, S02, 1
B05, Trade, 85358.981, 105, B05, S15, 1
B05, Trade, 85368.942, 101, B05, S11, 1
B05, Trade, 85381.308, 103, B05, S24, 1
B05, Trade, 85388.173, 108, B05, S15, 1
B05, Trade, 85413.385, 106, B05, S14, 1
B05, Trade, 85427.635, 105, S24, B05, 1
B05, Trade, 85434.365, 108, S00, B05, 1
B05, Trade, 85442.846, 108, S00, B05, 1
B05, Trade, 85464.250, 100, S02, B05, 1
B05, Trade, 85475.635, 111, S16, B05, 1
B05, Trade, 85487.192, 115, S09, B05, 1
B05, Trade, 85492.750, 110, S06, B05, 1
B05, Trade, 85512.385, 111, B05, S12, 1
B05, Trade, 85514.115, 110, B05, S17, 1
B05, Trade, 85524.923, 110, B05, S06, 1
B05, Trade, 85536.923, 109, B05, S09, 1
B05, Trade, 85547.269, 104, B05, S24, 1
B05, Trade, 85560.885, 107, B05, S17, 1
B05, Trade, 85577.212, 114, B05, S02, 1
B05, Trade, 85592.058, 106, B05, S22, 1
B05, Trade, 85604.808, 111, B05, S15, 1
B05, Trade, 85623.538, 106, B05, S13, 1
B05, Trade, 85631.942, 113, B05, S17, 1
B05, Trade, 85641.827, 108, S23, B05, 1
B05, Trade, 85661.404, 107, B05, S11, 1
B05, Trade, 85674.673, 110, P00, B05, 1
B05, Trade, 85683.558, 105, B05, S14, 1
B05, Trade, 85690.692, 111, B05, S11, 1
B05, Trade, 85698.269, 109, B05, S09, 1
B05, Trade, 85704.135, 114, S24, B05, 1
B05, Trade, 85722.346, 108, S05, B05, 1
B05, Trade, 85728.019, 108, S18, B05, 1
B05, Trade, 85739.500, 113, B05, S08, 1
B05, Trade, 85748.269, 104, B05, S03, 1
B05, Trade, 85756.750, 107, S10, B05, 1
B05, Trade, 85763.865, 103, B05, S04, 1
B05, Trade, 85788.250, 106, B05, S24, 1
B05, Trade, 85796.019, 112, S09, B05, 1
B05, Trade, 85809.423, 105, S05, B05, 1
B05, Trade, 85825.596, 105, S16, B05, 1
