B00, 100
B00, Trade, 85273.808, 100, B00, S24, 1
B00, Trade, 86179.308, 101, B00, S21, 1
B00, Trade, 86191.269, 96, B00, S01, 1
B00, Trade, 86194.731, 99, P01, B00, 1
B00, Trade, 86213.000, 100, B00, S08, 1
B00, Trade, 86222.808, 99, B00, S21, 1
B00, Trade, 86228.538, 98, B00, S15, 1
B00, Trade, 86237.808, 102, B00, S20, 1
B00, Trade, 86270.885, 104, B00, P01, 1
B00, Trade, 86284.423, 101, B00, S24, 1
B00, Trade, 86293.481, 104, B00, S21, 1
B00, Trade, 86302.269, 101, B00, S06, 1
B00, Trade, 86310.096, 94, B00, S02, 1
B00, Trade, 86320.731, 103, S07, B00, 1
B00, Trade, 86331.500, 98, B00, S15, 1
B00, Trade, 86344.865, 100, B00, S17, 1
B00, Trade, 86351.462, 103, B00, S08, 1
B00, Trade, 86363.346, 97, B00, S03, 1
B00, Trade, 86368.981, 96, S05, B00, 1
B00, Trade, 86385.096, 101, B00, S15, 1
B00, Trade, 86386.827, 103, P01, B00, 1
B01, 100
B01, Trade, 84950.654, 112, S24, B01, 1
B01, Trade, 84956.000, 111, B01, S16, 1
B01, Trade, 84966.423, 105, S20, B01, 1
B01, Trade, 84988.269, 103, B01, S11, 1
B01, Trade, 84997.635, 108, S00, B01, 1
B01, Trade, 85020.942, 105, S07, B01, 1
B01, Trade, 85039.673, 100, B01, S03, 1
B01, Trade, 85042.712, 107, S11, B01, 1
B01, Trade, 85052.365, 104, B01, S11, 1
B01, Trade, 85068.038, 106, B01, S10, 1
B01, Trade, 85079.365, 107, S14, B01, 1
B01, Trade, 85088.365, 97, B01, S18, 1
B01, Trade, 85097.231, 107, B01, S20, 1
B01, Trade, 85105.269, 105, S23, B01, 1
B01, Trade, 85122.808, 108, B01, S03, 1
B01, Trade, 85130.385, 110, B01, S13, 1
B01, Trade, 85142.212, 108, B01, S15, 1
B01, Trade, 85154.885, 103, B01, S19, 1
B01, Trade, 85159.096, 106, S11, B01, 1
B01, Trade, 85182.404, 113, S22, B01, 1
B01, Trade, 85192.846, 108, S02, B01, 1
B01, Trade, 85207.615, 103, B01, S18, 1
B01, Trade, 85229.135, 108, S11, B01, 1
B01, Trade, 85246.846, 106, B01, S19, 1
B01, Trade, 85253.462, 105, S21, B01, 1
B01, Trade, 85272.519, 100, S15, B01, 1
B01, Trade, 85292.442, 107, S23, B01, 1
B01, Trade, 85312.538, 111, S08, B01, 1
B01, Trade, 85336.154, 101, B01, S24, 1
B01, Trade, 85343.231, 107, S07, B01, 1
B01, Trade, 85356.173, 116, P01, B01, 1
B01, Trade, 85366.846, 100, B01, S08, 1
B01, Trade, 85381.750, 105, B01, S19, 1
B01, Trade, 85392.596, 103, B01, S22, 1
B01, Trade, 85409.673, 111, S23, B01, 1
B01, Trade, 85425.423, 112, P01, B01, 1
B01, Trade, 85461.904, 106, S22, B01, 1
B01, Trade, 85472.596, 117, B01, S00, 1
B01, Trade, 85484.846, 108, B01, S22, 1
B01, Trade, 85498.519, 110, S23, B01, 1
B01, Trade, 85509.923, 118, P01, B01, 1
B01, Trade, 85521.654, 106, B01, S11, 1
B01, Trade, 85553.962, 106, S03, B01, 1
B01, Trade, 85562.712, 111, S21, B01, 1
B01, Trade, 85588.212, 111, S13, B01, 1
B01, Trade, 85612.173, 113, S01, B01, 1
B01, Trade, 85623.865, 108, B01, S19, 1
B01, Trade, 85638.808, 105, B01, S24, 1
B01, Trade, 85651.692, 107, B01, S21, 1
B01, Trade, 85658.635, 107, B01, S13, 1
B01, Trade, 85672.442, 115, S20, B01, 1
B01, Trade, 85688.019, 111, S05, B01, 1
B01, Trade, 85699.327, 99, B01, S02, 1
B01, Trade, 85715.904, 112, S23, B01, 1
B01, Trade, 85758.808, 114, B01, S24, 1
B01, Trade, 85781.673, 114, S21, B01, 1
B01, Trade, 85791.577, 106, B01, S22, 1
B01, Trade, 85813.596, 98, B01, S11, 1
B01, Trade, 85823.269, 107, S05, B01, 1
B01, Trade, 85827.558, 104, S22, B01, 1
B01, Trade, 85840.615, 97, B01, S11, 1
B01, Trade, 85866.731, 98, P01, B01, 1
B01, Trade, 85884.346, 100, B01, S15, 1
B01, Trade, 85890.577, 100, S23, B01, 1
B01, Trade, 85902.904, 97, B01, S06, 1
B01, Trade, 85907.962, 110, S15, B01, 1
B01, Trade, 85923.712, 104, S16, B01, 1
B01, Trade, 85938.827, 102, B01, S09, 1
B01, Trade, 85954.885, 103, B01, S10, 1
B01, Trade, 85963.154, 102, S16, B01, 1
B01, Trade, 85981.731, 105, S01, B01, 1
B01, Trade, 85994.231, 101, S01, B01, 1
B01, Trade, 86016.481, 98, B01, S21, 1
B01, Trade, 86019.500, 105, S10, B01, 1
B01, Trade, 86033.519, 98, B01, S18, 1
B01, Trade, 86057.558, 101, B01, S10, 1
B01, Trade, 86074.115, 99, P01, B01, 1
B01, Trade, 86085.654, 108, B01, S09, 1
B01, Trade, 86093.173, 102, B01, S18, 1
B01, Trade, 86102.615, 98, S00, B01, 1
B01, Trade, 86119.365, 103, B01, S18, 1
B01, Trade, 86121.615, 102, B01, S14, 1
B01, Trade, 86134.519, 97, S11, B01, 1
B01, Trade, 86155.808, 96, S24, B01, 1
B01, Trade, 86194.750, 102, S02, B01, 1
B01, Trade, 86205.308, 95, B01, S12, 1
B01, Trade, 86222.423, 99, S08, B01, 1
B01, Trade, 86232.519, 100, B01, S02, 1
B01, Trade, 86236.212, 100, S22, B01, 1
B01, Trade, 86255.712, 99, B01, S12, 1
B01, Trade, 86257.577, 109, S19, B01, 1
B01, Trade, 86279.500, 106, P01, B01, 1
B01, Trade, 86312.038, 106, S05, B01, 1
B01, Trade, 86330.250, 98, B01, S11, 1
B01, Trade, 86332.212, 101, S13, B01, 1
B01, Trade, 86336.827, 97, S23, B01, 1
B01, Trade, 86350.115, 102, B01, S15, 1
B01, Trade, 86360.000, 103, S02, B01, 1
B01, Trade, 86370.673, 92, B01, S00, 1
B01, Trade, 86394.769, 97, S05, B01, 1
B02, 100
B02, Trade, 84989.596, 103, B02, S10, 1
B02, Trade, 85005.269, 109, B02, S02, 1
B02, Trade, 85018.885, 109, P01, B02, 1
B02, Trade, 85041.750, 103, B02, S10, 1
B02, Trade, 85043.135, 106, S20, B02, 1
B02, Trade, 85067.942, 106, B02, S22, 1
B02, Trade, 85081.904, 107, S08, B02, 1
B02, Trade, 85086.538, 110, S19, B02, 1
B02, Trade, 85103.096, 104, B02, S11, 1
B02, Trade, 85114.231, 104, B02, S12, 1
B02, Trade, 85136.692, 104, B02, S18, 1
B02, Trade, 85170.750, 108, S11, B02, 1
B02, Trade, 85185.538, 109, S07, B02, 1
B02, Trade, 85210.077, 98, B02, S24, 1
B02, Trade, 85214.538, 114, S23, B02, 1
B02, Trade, 85247.115, 109, S04, B02, 1
B02, Trade, 85260.673, 106, B02, S15, 1
B02, Trade, 85268.173, 97, B02, S04, 1
B02, Trade, 85278.231, 109, S03, B02, 1
B02, Trade, 85296.442, 101, B02, S19, 1
B02, Trade, 85322.385, 110, S07, B02, 1
B02, Trade, 85337.923, 103, S03, B02, 1
B02, Trade, 85354.442, 110, B02, S11, 1
B02, Trade, 85361.173, 106, B02, S05, 1
B02, Trade, 85374.904, 102, B02, S06, 1
B02, Trade, 85382.462, 109, S14, B02, 1
B02, Trade, 85392.212, 103, B02, S15, 1
B02, Trade, 85396.788, 103, B02, S00, 1
B02, Trade, 85430.077, 110, S12, B02, 1
B02, Trade, 85442.231, 104, B02, S06, 1
B02, Trade, 85450.615, 109, S09, B02, 1
B02, Trade, 85464.365, 100, B02, S18, 1
B02, Trade, 85477.654, 110, S19, B02, 1
B02, Trade, 85513.096, 113, S20, B02, 1
B02, Trade, 85542.635, 111, S13, B02, 1
B02, Trade, 85563.654, 105, B02, S13, 1
B02, Trade, 85574.885, 106, B02, S24, 1
B02, Trade, 85580.000, 112, S07, B02, 1
B02, Trade, 85596.788, 107, B02, S11, 1
B02, Trade, 85601.673, 114, S08, B02, 1
B02, Trade, 85608.577, 104, B02, S20, 1
B02, Trade, 85622.385, 111, S01, B02, 1
B02, Trade, 85647.846, 107, S07, B02, 1
B02, Trade, 85658.904, 110, S00, B02, 1
B02, Trade, 85669.462, 107, B02, S15, 1
B02, Trade, 85678.269, 109, B02, S12, 1
B02, Trade, 85690.019, 104, B02, S01, 1
B02, Trade, 85708.346, 108, B02, S00, 1
B02, Trade, 85711.346, 110, B02, S02, 1
B02, Trade, 85721.173, 108, B02, S15, 1
B02, Trade, 85732.154, 107, S06, B02, 1
B02, Trade, 85747.481, 109, S15, B02, 1
B02, Trade, 85759.769, 115, B02, S11, 1
B02, Trade, 85767.154, 99, B02, S04, 1
B02, Trade, 85778.577, 109, S16, B02, 1
B02, Trade, 85800.654, 108, S21, B02, 1
B02, Trade, 85809.962, 101, B02, S16, 1
B02, Trade, 85819.981, 97, B02, S15, 1
B02, Trade, 85827.019, 97, B02, S02, 1
B02, Trade, 85836.442, 101, S02, B02, 1
B02, Trade, 85857.346, 105, P00, B02, 1
B02, Trade, 85873.481, 102, S07, B02, 1
B02, Trade, 85897.558, 102, S15, B02, 1
B02, Trade, 85913.192, 107, B02, S20, 1
B02, Trade, 85928.058, 99, B02, S10, 1
B02, Trade, 85928.962, 107, S01, B02, 1
B02, Trade, 85941.731, 103, S02, B02, 1
B02, Trade, 85953.212, 102, B02, S13, 1
B02, Trade, 85960.423, 100, B02, S03, 1
B02, Trade, 85981.981, 106, P01, B02, 1
B02, Trade, 85989.250, 98, P01, B02, 1
B02, Trade, 86003.712, 102, B02, S02, 1
B02, Trade, 86017.808, 97, B02, S24, 1
B02, Trade, 86025.442, 109, S02, B02, 1
B02, Trade, 86050.750, 104, S12, B02, 1
B02, Trade, 86067.942, 100, B02, S15, 1
B02, Trade, 86074.173, 96, B02, S21, 1
B02, Trade, 86082.654, 112, B02, S13, 1
B02, Trade, 86102.385, 97, P01, B02, 1
B02, Trade, 86122.385, 100, B02, S22, 1
B02, Trade, 86132.885, 98, P01, B02, 1
B02, Trade, 86143.462, 100, S08, B02, 1
B02, Trade, 86153.481, 101, B02, S05, 1
B02, Trade, 86158.019, 95, S04, B02, 1
B02, Trade, 86180.558, 98, B02, S18, 1
B02, Trade, 86183.269, 101, S00, B02, 1
B02, Trade, 86194.442, 99, S24, B02, 1
B02, Trade, 86210.212, 98, B02, S11, 1
B02, Trade, 86235.154, 98, B02, S15, 1
B02, Trade, 86244.769, 99, B02, S21, 1
B02, Trade, 86254.596, 100, S24, B02, 1
B02, Trade, 86269.096, 107, S07, B02, 1
B02, Trade, 86302.846, 102, B02, S10, 1
B02, Trade, 86305.558, 100, B02, S23, 1
B02, Trade, 86315.981, 103, S12, B02, 1
B02, Trade, 86333.154, 98, B02, S03, 1
B02, Trade, 86346.404, 99, B02, S24, 1
B02, Trade, 86347.558, 103, S21, B02, 1
B02, Trade, 86366.404, 95, B02, S10, 1
B02, Trade, 86372.769, 102, S24, B02, 1
B03, 100
B03, Trade, 85003.962, 107, S13, B03, 1
B03, Trade, 85011.846, 106, B03, S15, 1
B03, Trade, 85018.904, 105, B03, S20, 1
B03, Trade, 85051.288, 109, S12, B03, 1
B03, Trade, 85065.788, 106, B03, S16, 1
B03, Trade, 85073.327, 110, S21, B03, 1
B03, Trade, 85091.385, 97, B03, S20, 1
B03, Trade, 85101.519, 105, B03, S17, 1
B03, Trade, 85104.577, 106, S13, B03, 1
B03, Trade, 85115.019, 109, S14, B03, 1
B03, Trade, 85125.962, 110, B03, S19, 1
B03, Trade, 85144.519, 106, B03, S15, 1
B03, Trade, 85159.481, 111, S00, B03, 1
B03, Trade, 85179.481, 112, S08, B03, 1
B03, Trade, 85194.654, 113, S01, B03, 1
B03, Trade, 85215.192, 111, B03, S05, 1
B03, Trade, 85223.865, 115, S14, B03, 1
B03, Trade, 85243.288, 106, B03, S17, 1
B03, Trade, 85249.135, 105, B03, S18, 1
B03, Trade, 85256.250, 107, S04, B03, 1
B03, Trade, 85281.019, 100, B03, S04, 1
B03, Trade, 85293.038, 106, S08, B03, 1
B03, Trade, 85308.962, 109, B03, S07, 1
B03, Trade, 85326.750, 109, P01, B03, 1
B03, Trade, 85335.346, 102, B03, S05, 1
B03, Trade, 85345.346, 99, S06, B03, 1
B03, Trade, 85365.038, 105, P01, B03, 1
B03, Trade, 85372.442, 108, S17, B03, 1
B03, Trade, 85393.115, 102, B03, S04, 1
B03, Trade, 85401.019, 104, S08, B03, 1
B03, Trade, 85404.346, 112, S10, B03, 1
B03, Trade, 85428.000, 110, S00, B03, 1
B03, Trade, 85442.423, 104, B03, S18, 1
B03, Trade, 85452.154, 103, B03, S00, 1
B03, Trade, 85458.577, 107, B03, S12, 1
B03, Trade, 85468.212, 111, S10, B03, 1
B03, Trade, 85481.173, 108, B03, S15, 1
B03, Trade, 85497.288, 104, B03, S24, 1
B03, Trade, 85501.712, 108, B03, S21, 1
B03, Trade, 85518.212, 111, S07, B03, 1
B03, Trade, 85551.115, 103, B03, S22, 1
B03, Trade, 85552.385, 106, P01, B03, 1
B03, Trade, 85564.519, 106, B03, S11, 1
B03, Trade, 85571.481, 108, S21, B03, 1
B03, Trade, 85591.635, 111, S13, B03, 1
B03, Trade, 85595.462, 113, S13, B03, 1
B03, Trade, 85646.269, 106, B03, S04, 1
B03, Trade, 85651.250, 109, S13, B03, 1
B03, Trade, 85665.250, 106, B03, S11, 1
B03, Trade, 85666.885, 109, S07, B03, 1
B03, Trade, 85685.038, 108, B03, S02, 1
B03, Trade, 85698.500, 102, S13, B03, 1
B03, Trade, 85714.808, 104, B03, S10, 1
B03, Trade, 85720.173, 113, S08, B03, 1
B03, Trade, 85725.962, 114, S04, B03, 1
B03, Trade, 85755.096, 109, B03, S22, 1
B03, Trade, 85767.442, 95, B03, S11, 1
B03, Trade, 85777.750, 109, B03, S11, 1
B03, Trade, 85790.231, 98, P01, B03, 1
B03, Trade, 85805.558, 103, B03, S08, 1
B03, Trade, 85819.673, 98, S08, B03, 1
B03, Trade, 85844.231, 100, S14, B03, 1
B03, Trade, 85870.519, 94, B03, S04, 1
B03, Trade, 85883.288, 103, S23, B03, 1
B03, Trade, 85904.462, 92, B03, S02, 1
B03, Trade, 85906.385, 103, S16, B03, 1
B03, Trade, 85919.673, 111, P01, B03, 1
B03, Trade, 85924.885, 103, B03, S06, 1
B03, Trade, 85947.019, 104, S05, B03, 1
B03, Trade, 85966.692, 96, B03, S19, 1
B03, Trade, 85979.442, 105, B03, S21, 1
B03, Trade, 85984.462, 98, S22, B03, 1
B03, Trade, 85991.462, 95, B03, S24, 1
B03, Trade, 85997.538, 101, S08, B03, 1
B03, Trade, 86016.385, 99, B03, S19, 1
B03, Trade, 86018.635, 103, P01, B03, 1
B03, Trade, 86036.635, 99, S15, B03, 1
B03, Trade, 86065.077, 102, B03, S10, 1
B03, Trade, 86091.885, 106, S01, B03, 1
B03, Trade, 86111.173, 98, S01, B03, 1
B03, Trade, 86122.019, 100, B03, S11, 1
B03, Trade, 86143.846, 95, B03, S00, 1
B03, Trade, 86144.942, 104, S19, B03, 1
B03, Trade, 86167.269, 94, B03, S03, 1
B03, Trade, 86169.673, 104, S05, B03, 1
B03, Trade, 86187.442, 97, B03, S22, 1
B03, Trade, 86199.769, 97, B03, S01, 1
B03, Trade, 86204.077, 100, S19, B03, 1
B03, Trade, 86209.250, 96, B03, S24, 1
B03, Trade, 86223.846, 98, B03, S21, 1
B03, Trade, 86234.154, 98, B03, S19, 1
B03, Trade, 86239.192, 101, B03, S10, 1
B03, Trade, 86247.865, 104, P01, B03, 1
B03, Trade, 86285.769, 103, S02, B03, 1
B03, Trade, 86314.019, 102, S15, B03, 1
B03, Trade, 86325.827, 104, S04, B03, 1
B03, Trade, 86354.654, 105, S13, B03, 1
B03, Trade, 86374.635, 99, B03, S24, 1
B03, Trade, 86385.615, 103, S19, B03, 1
B03, Trade, 86398.923, 98, B03, S01, 1
B04, 100
B04, Trade, 84265.962, 116, S08, B04, 1
B04, Trade, 84280.385, 116, P01, B04, 1
B04, Trade, 84313.981, 116, S01, B04, 1
B04, Trade, 84343.462, 112, S19, B04, 1
B04, Trade, 84368.865, 114, S07, B04, 1
B04, Trade, 84372.308, 109, S12, B04, 1
B04, Trade, 84402.577, 109, S04, B04, 1
B04, Trade, 84414.942, 111, S18, B04, 1
B04, Trade, 84457.308, 113, S03, B04, 1
B04, Trade, 84467.692, 111, S22, B04, 1
B04, Trade, 84516.750, 107, S22, B04, 1
B04, Trade, 84528.327, 108, B04, S11, 1
B04, Trade, 84563.615, 106, B04, S06, 1
B04, Trade, 84572.904, 118, S23, B04, 1
B04, Trade, 84583.019, 112, S00, B04, 1
B04, Trade, 84589.250, 108, B04, S14, 1
B04, Trade, 84600.596, 112, S20, B04, 1
B04, Trade, 84618.885, 110, S23, B04, 1
B04, Trade, 84676.904, 104, S14, B04, 1
B04, Trade, 84704.250, 110, S23, B04, 1
B04, Trade, 84733.596, 108, P01, B04, 1
B04, Trade, 84738.962, 104, B04, S16, 1
B04, Trade, 84756.346, 114, S13, B04, 1
B04, Trade, 84770.558, 105, B04, S21, 1
B04, Trade, 84777.192, 111, S07, B04, 1
B04, Trade, 84836.096, 114, S07, B04, 1
B04, Trade, 84863.538, 110, P01, B04, 1
B04, Trade, 84876.000, 107, S18, B04, 1
B04, Trade, 84891.077, 116, S23, B04, 1
B04, Trade, 84906.135, 109, S07, B04, 1
B04, Trade, 84912.692, 110, S13, B04, 1
B04, Trade, 84925.423, 106, S14, B04, 1
B04, Trade, 84967.692, 106, S14, B04, 1
B04, Trade, 84979.058, 107, P01, B04, 1
B04, Trade, 84990.038, 116, S06, B04, 1
B04, Trade, 85013.038, 107, S13, B04, 1
B04, Trade, 85018.154, 113, S06, B04, 1
B04, Trade, 85028.904, 109, P01, B04, 1
B04, Trade, 85086.481, 108, S23, B04, 1
B04, Trade, 85091.962, 101, S01, B04, 1
B04, Trade, 85102.558, 106, S14, B04, 1
B04, Trade, 85113.481, 111, S18, B04, 1
B04, Trade, 85115.981, 113, S19, B04, 1
B04, Trade, 85131.558, 111, S21, B04, 1
B04, Trade, 85158.577, 102, S22, B04, 1
B04, Trade, 85163.038, 111, B04, S06, 1
B04, Trade, 85193.731, 111, S24, B04, 1
B04, Trade, 85214.596, 114, S19, B04, 1
B04, Trade, 85241.962, 112, S01, B04, 1
B04, Trade, 85268.346, 103, S05, B04, 1
B04, Trade, 85339.673, 111, S01, B04, 1
B04, Trade, 85352.423, 114, S11, B04, 1
B04, Trade, 85385.692, 97, B04, S18, 1
B04, Trade, 85417.269, 113, S11, B04, 1
B04, Trade, 85452.808, 110, P01, B04, 1
B04, Trade, 85469.962, 111, S12, B04, 1
B04, Trade, 85476.596, 112, S00, B04, 1
B04, Trade, 85511.481, 120, B04, S06, 1
B04, Trade, 85518.462, 112, S05, B04, 1
B04, Trade, 85557.462, 111, S02, B04, 1
B04, Trade, 85583.904, 111, S08, B04, 1
B04, Trade, 85592.308, 112, S08, B04, 1
B04, Trade, 85607.981, 107, S24, B04, 1
B04, Trade, 85616.635, 116, S05, B04, 1
B04, Trade, 85627.942, 106, B04, S18, 1
B04, Trade, 85640.173, 113, S18, B04, 1
B04, Trade, 85652.308, 110, S02, B04, 1
B04, Trade, 85680.635, 107, S23, B04, 1
B04, Trade, 85693.712, 101, S10, B04, 1
B04, Trade, 85734.423, 103, S08, B04, 1
B04, Trade, 85756.846, 110, B04, S09, 1
B04, Trade, 85761.346, 114, S01, B04, 1
B04, Trade, 85777.019, 114, S14, B04, 1
B04, Trade, 85789.981, 97, S05, B04, 1
B04, Trade, 85809.731, 115, S19, B04, 1
B04, Trade, 85818.981, 101, B04, S18, 1
B04, Trade, 85835.827, 101, S24, B04, 1
B04, Trade, 85841.115, 102, S03, B04, 1
B04, Trade, 85903.712, 100, S08, B04, 1
B04, Trade, 85917.365, 111, S12, B04, 1
B04, Trade, 85934.058, 106, S05, B04, 1
B04, Trade, 85959.385, 104, S23, B04, 1
B04, Trade, 85972.154, 99, P01, B04, 1
B04, Trade, 86001.923, 110, S00, B04, 1
B04, Trade, 86025.000, 106, B04, S15, 1
B04, Trade, 86076.077, 100, S06, B04, 1
B04, Trade, 86087.865, 114, S13, B04, 1
B04, Trade, 86093.750, 101, B04, S02, 1
B04, Trade, 86108.962, 93, S11, B04, 1
B04, Trade, 86117.846, 111, S22, B04, 1
B04, Trade, 86204.692, 99, S03, B04, 1
B04, Trade, 86222.077, 100, P01, B04, 1
B04, Trade, 86242.846, 100, P01, B04, 1
B04, Trade, 86252.962, 106, S08, B04, 1
B04, Trade, 86263.173, 97, S11, B04, 1
B04, Trade, 86270.212, 108, S18, B04, 1
B04, Trade, 86280.731, 101, B04, S15, 1
B04, Trade, 86340.000, 95, B04, S19, 1
B04, Trade, 86359.750, 103, S19, B04, 1
B04, Trade, 86396.942, 97, S08, B04, 1
B05, 100
B05, Trade, 85063.885, 109, S08, B05, 1
B05, Trade, 85077.673, 108, S05, B05, 1
B05, Trade, 85089.327, 101, B05, S10, 1
B05, Trade, 85095.885, 110, B05, S06, 1
B05, Trade, 85109.346, 108, S16, B05, 1
B05, Trade, 85129.192, 110, B05, S20, 1
B05, Trade, 85143.269, 110, S05, B05, 1
B05, Trade, 85165.077, 108, B05, S16, 1
B05, Trade, 85168.808, 103, B05, S19, 1
B05, Trade, 85178.942, 110, B05, S21, 1
B05, Trade, 85188.269, 107, B05, S16, 1
B05, Trade, 85197.750, 102, B05, S10, 1
B05, Trade, 85201.865, 107, B05, S20, 1
B05, Trade, 85221.173, 115, B05, S17, 1
B05, Trade, 85236.788, 107, B05, S03, 1
B05, Trade, 85242.769, 111, B05, S10, 1
B05, Trade, 85250.481, 107, P01, B05, 1
B05, Trade, 85267.942, 98, B05, S16, 1
B05, Trade, 85281.519, 101, S24, B05, 1
B05, Trade, 85285.731, 101, B05, S03, 1
B05, Trade, 85304.135, 105, B05, S18, 1
B05, Trade, 85316.942, 103, B05, S19, 1
B05, Trade, 85331.173, 110, S07, B05, 1
B05, Trade, 85337.115, 100, B05, S00, 1
B05, Trade, 85352.346, 111, B05, S02, 1
B05, Trade, 85357.327, 105, B05, S00, 1
B05, Trade, 85371.173, 104, S13, B05, 1
B05, Trade, 85376.769, 107, S23, B05, 1
B05, Trade, 85384.288, 108, S23, B05, 1
B05, Trade, 85394.250, 105, S16, B05, 1
B05, Trade, 85416.269, 106, B05, S15, 1
B05, Trade, 85424.923, 108, B05, S03, 1
B05, Trade, 85438.173, 106, B05, S22, 1
B05, Trade, 85456.788, 108, S04, B05, 1
B05, Trade, 85471.731, 109, S06, B05, 1
B05, Trade, 85484.154, 109, B05, S18, 1
B05, Trade, 85499.846, 109, S01, B05, 1
B05, Trade, 85514.654, 121, S05, B05, 1
B05, Trade, 85552.865, 105, B05, S07, 1
B05, Trade, 85558.769, 112, S11, B05, 1
B05, Trade, 85570.827, 104, B05, S14, 1
B05, Trade, 85595.846, 109, B05, S20, 1
B05, Trade, 85601.750, 116, S24, B05, 1
B05, Trade, 85613.365, 109, B05, S09, 1
B05, Trade, 85617.923, 117, S06, B05, 1
B05, Trade, 85631.885, 105, B05, S14, 1
B05, Trade, 85641.404, 106, B05, S06, 1
B05, Trade, 85663.212, 109, B05, S03, 1
B05, Trade, 85669.000, 110, S08, B05, 1
B05, Trade, 85683.288, 108, S19, B05, 1
B05, Trade, 85703.962, 110, S23, B05, 1
B05, Trade, 85729.654, 111, B05, S23, 1
B05, Trade, 85764.481, 102, B05, S19, 1
B05, Trade, 85780.173, 113, S07, B05, 1
B05, Trade, 85787.788, 103, S21, B05, 1
B05, Trade, 85817.673, 95, B05, S13, 1
B05, Trade, 85818.827, 103, S02, B05, 1
