B00, 100
B00, Trade, 84911.962, 103, B00, S10, 1
B01, Trade, 85364.327, 105, B01, S09, 1
B01, Trade, 85382.365, 104, S12, B01, 1
B01, Trade, 85393.154, 106, B01, S21, 1
B01, Trade, 85394.000, 107, B01, S05, 1
B01, Trade, 85405.827, 103, B01, S11, 1
B01, Trade, 85418.365, 112, S21, B01, 1
B01, Trade, 85429.500, 102, S07, B01, 1
B01, Trade, 85443.269, 111, S07, B01, 1
B01, Trade, 85455.519, 104, B01, S11, 1
B01, Trade, 85472.808, 106, S05, B01, 1
B01, Trade, 85476.019, 105, B01, S11, 1
B01, Trade, 85493.538, 108, P01, B01, 1
B01, Trade, 85501.981, 111, S10, B01, 1
B01, Trade, 85509.577, 107, B01, S03, 1
B01, Trade, 85516.000, 115, B01, S02, 1
B01, Trade, 85534.346, 109, B01, S16, 1
B01, Trade, 85544.962, 108, B01, S21, 1
B01, Trade, 85561.000, 106, B01, S10, 1
B01, Trade, 85581.712, 106, B01, S13, 1
B01, Trade, 85584.442, 106, B01, S19, 1
B01, Trade, 85604.250, 109, B01, S02, 1
B01, Trade, 85626.808, 104, S06, B01, 1
B01, Trade, 85635.192, 109, B01, S12, 1
B01, Trade, 85650.750, 106, B01, S15, 1
B01, Trade, 85664.038, 108, B01, S10, 1
B01, Trade, 85681.788, 108, B01, S06, 1
B01, Trade, 85686.654, 107, B01, S09, 1
B01, Trade, 85697.038, 105, B01, S03, 1
B01, Trade, 85720.577, 108, B01, S10, 1
B01, Trade, 85733.712, 107, B01, P01, 1
B01, Trade, 85736.327, 107, B01, S18, 1
B01, Trade, 85748.365, 107, B01, S19, 1
B01, Trade, 85753.288, 110, B01, S17, 1
B01, Trade, 85784.462, 104, B01, S19, 1
B01, Trade, 85787.519, 106, S20, B01, 1
B01, Trade, 85807.577, 102, S11, B01, 1
B01, Trade, 85816.750, 95, B01, S15, 1
B01, Trade, 85830.731, 102, B01, S24, 1
B01, Trade, 85835.308, 98, B01, S14, 1
B01, Trade, 85850.558, 103, B01, S12, 1
B01, Trade, 85860.923, 103, S00, B01, 1
B01, Trade, 85865.615, 102, B01, S15, 1
B01, Trade, 85886.962, 92, B01, S10, 1
B01, Trade, 85895.135, 103, B01, S23, 1
B01, Trade, 85908.538, 94, B01, S03, 1
B01, Trade, 85935.192, 98, B01, S03, 1
B01, Trade, 85959.519, 119, S23, B01, 1
B01, Trade, 85977.135, 101, B01, S21, 1
B01, Trade, 85990.115, 98, B01, S21, 1
B01, Trade, 85999.481, 100, B01, S03, 1
B01, Trade, 86013.500, 101, B01, S20, 1
B01, Trade, 86030.712, 93, B01, S02, 1
B01, Trade, 86039.462, 96, B01, S07, 1
B01, Trade, 86055.558, 102, B01, S06, 1
B01, Trade, 86073.058, 99, B01, S21, 1
B01, Trade, 86077.538, 101, B01, S20, 1
B01, Trade, 86099.577, 97, B01, S02, 1
B01, Trade, 86110.308, 95, B01, S17, 1
B01, Trade, 86116.481, 100, B01, S03, 1
B01, Trade, 86134.558, 96, B01, S10, 1
B01, Trade, 86142.077, 100, B01, S20, 1
B01, Trade, 86152.712, 100, B01, S18, 1
B01, Trade, 86161.269, 101, S08, B01, 1
B01, Trade, 86184.981, 99, B01, S04, 1
B01, Trade, 86200.654, 102, B01, S07, 1
B01, Trade, 86211.962, 94, B01, S14, 1
B01, Trade, 86223.423, 100, B01, S02, 1
B01, Trade, 86233.596, 97, B01, S09, 1
B01, Trade, 86272.769, 96, B01, S02, 1
B01, Trade, 86280.385, 103, B01, S00, 1
B01, Trade, 86288.769, 95, B01, S14, 1
B01, Trade, 86296.231, 97, S00, B01, 1
B01, Trade, 86313.635, 93, B01, S07, 1
B01, Trade, 86324.481, 102, B01, S19, 1
B01, Trade, 86336.000, 101, B01, S09, 1
B01, Trade, 86341.558, 106, B01, S11, 1
B01, Trade, 86351.058, 96, S00, B01, 1
B01, Trade, 86361.615, 102, B01, S18, 1
B01, Trade, 86372.269, 97, B01, S10, 1
B01, Trade, 86374.654, 96, B01, S00, 1
B01, Trade, 86395.462, 100, B01, S17, 1
B02, 100
B02, Trade, 84943.519, 108, P01, B02, 1
B02, Trade, 84960.615, 106, B02, S02, 1
B02, Trade, 84986.750, 102, B02, S11, 1
B02, Trade, 84997.692, 116, B02, S23, 1
B02, Trade, 85012.923, 109, S11, B02, 1
B02, Trade, 85037.885, 103, S08, B02, 1
B02, Trade, 85042.538, 107, S00, B02, 1
B02, Trade, 85059.788, 112, S04, B02, 1
B02, Trade, 85069.462, 102, B02, S04, 1
B02, Trade, 85084.058, 103, B02, S14, 1
B02, Trade, 85092.558, 107, S08, B02, 1
B02, Trade, 85115.231, 108, S20, B02, 1
B02, Trade, 85149.135, 108, S19, B02, 1
B02, Trade, 85154.615, 105, S19, B02, 1
B02, Trade, 85167.577, 108, B02, S09, 1
B02, Trade, 85185.154, 107, B02, S02, 1
B02, Trade, 85208.500, 102, B02, S21, 1
B02, Trade, 85218.692, 108, S04, B02, 1
B02, Trade, 85233.058, 102, B02, S04, 1
B02, Trade, 85234.731, 109, B02, S21, 1
B02, Trade, 85244.558, 103, S08, B02, 1
B02, Trade, 85266.750, 103, B02, S07, 1
B02, Trade, 85282.481, 102, B02, S02, 1
B02, Trade, 85290.404, 103, S16, B02, 1
B02, Trade, 85312.154, 115, S18, B02, 1
B02, Trade, 85324.346, 110, S00, B02, 1
B02, Trade, 85358.481, 102, B02, S07, 1
B02, Trade, 85360.692, 117, B02, S15, 1
B02, Trade, 85366.635, 103, S08, B02, 1
B02, Trade, 85392.615, 108, B02, S15, 1
B02, Trade, 85400.288, 107, B02, S10, 1
B02, Trade, 85410.558, 108, P01, B02, 1
B02, Trade, 85425.519, 102, S05, B02, 1
B02, Trade, 85434.135, 101, B02, S14, 1
B02, Trade, 85454.519, 107, B02, S24, 1
B02, Trade, 85464.500, 106, S00, B02, 1
B02, Trade, 85489.173, 100, B02, S20, 1
B02, Trade, 85500.135, 110, S19, B02, 1
B02, Trade, 85514.654, 115, S23, B02, 1
B02, Trade, 85536.135, 105, B02, S05, 1
B02, Trade, 85541.692, 108, S23, B02, 1
B02, Trade, 85544.250, 108, S11, B02, 1
B02, Trade, 85557.615, 109, B02, S05, 1
B02, Trade, 85574.058, 109, B02, S10, 1
B02, Trade, 85591.731, 101, S00, B02, 1
B02, Trade, 85600.327, 107, S08, B02, 1
B02, Trade, 85618.885, 104, B02, S21, 1
B02, Trade, 85635.365, 112, P01, B02, 1
B02, Trade, 85644.577, 115, S20, B02, 1
B02, Trade, 85664.788, 104, B02, S02, 1
B02, Trade, 85667.942, 105, S20, B02, 1
B02, Trade, 85685.788, 107, B02, S24, 1
B02, Trade, 85705.212, 100, B02, S18, 1
B02, Trade, 85713.885, 107, B02, S02, 1
B02, Trade, 85735.058, 110, S00, B02, 1
B02, Trade, 85748.731, 104, B02, S06, 1
B02, Trade, 85762.885, 109, S23, B02, 1
B02, Trade, 85772.269, 112, S05, B02, 1
B02, Trade, 85779.577, 108, B02, S18, 1
B02, Trade, 85801.365, 109, B02, S20, 1
B02, Trade, 85813.673, 94, B02, S13, 1
B02, Trade, 85818.827, 95, S23, B02, 1
B02, Trade, 85826.135, 109, B02, S00, 1
B02, Trade, 85844.327, 99, B02, S05, 1
B02, Trade, 85854.000, 97, B02, S13, 1
B02, Trade, 85872.769, 103, P01, B02, 1
B02, Trade, 85886.000, 94, B02, S24, 1
B02, Trade, 85902.635, 103, S13, B02, 1
B02, Trade, 85922.154, 82, B02, S24, 1
B02, Trade, 85949.596, 102, S05, B02, 1
B02, Trade, 85962.712, 106, S05, B02, 1
B02, Trade, 85972.135, 106, B02, S20, 1
B02, Trade, 85999.442, 107, S20, B02, 1
B02, Trade, 86017.365, 102, S23, B02, 1
B02, Trade, 86030.904, 102, S23, B02, 1
B02, Trade, 86047.250, 101, B02, S24, 1
B02, Trade, 86063.442, 100, B02, S12, 1
B02, Trade, 86066.327, 104, B02, S05, 1
B02, Trade, 86078.346, 103, B02, S10, 1
B02, Trade, 86092.981, 99, B02, S21, 1
B02, Trade, 86103.192, 94, S19, B02, 1
B02, Trade, 86118.865, 97, B02, S04, 1
B02, Trade, 86126.385, 104, S15, B02, 1
B02, Trade, 86150.423, 103, S03, B02, 1
B02, Trade, 86174.365, 100, S03, B02, 1
B02, Trade, 86196.538, 100, P01, B02, 1
B02, Trade, 86207.731, 96, B02, S15, 1
B02, Trade, 86217.135, 104, S03, B02, 1
B02, Trade, 86228.000, 105, S02, B02, 1
B02, Trade, 86249.846, 100, B02, S12, 1
B02, Trade, 86264.500, 103, B02, S23, 1
B02, Trade, 86271.077, 98, B02, S17, 1
B02, Trade, 86281.404, 101, B02, S17, 1
B02, Trade, 86298.096, 101, S04, B02, 1
B02, Trade, 86318.904, 100, B02, S21, 1
B02, Trade, 86326.327, 104, S07, B02, 1
B02, Trade, 86329.154, 103, S05, B02, 1
B02, Trade, 86344.519, 95, B02, S21, 1
B02, Trade, 86369.115, 103, S08, B02, 1
B02, Trade, 86375.827, 98, S07, B02, 1
B03, 100
B03, Trade, 85232.481, 105, S06, B03, 1
B03, Trade, 85245.654, 104, S11, B03, 1
B03, Trade, 85261.481, 104, S13, B03, 1
B03, Trade, 85265.019, 104, B03, S24, 1
B03, Trade, 85280.769, 109, S07, B03, 1
B03, Trade, 85283.885, 109, S16, B03, 1
B03, Trade, 85298.135, 103, S17, B03, 1
B03, Trade, 85303.904, 106, S21, B03, 1
B03, Trade, 85335.712, 101, B03, S14, 1
B03, Trade, 85337.635, 102, P01, B03, 1
B03, Trade, 85354.192, 106, B03, S12, 1
B03, Trade, 85355.173, 108, S19, B03, 1
B03, Trade, 85368.269, 110, S11, B03, 1
B03, Trade, 85373.000, 104, S00, B03, 1
B03, Trade, 85423.404, 99, B03, S21, 1
B03, Trade, 85441.942, 111, S18, B03, 1
B03, Trade, 85446.385, 110, S19, B03, 1
B03, Trade, 85463.942, 106, S14, B03, 1
B03, Trade, 85466.192, 110, S17, B03, 1
B03, Trade, 85476.346, 108, S10, B03, 1
B03, Trade, 85485.942, 105, S04, B03, 1
B03, Trade, 85498.404, 106, S09, B03, 1
B03, Trade, 85512.635, 112, B03, S11, 1
B03, Trade, 85517.712, 116, S13, B03, 1
B03, Trade, 85535.096, 106, B03, S17, 1
B03, Trade, 85550.712, 109, S05, B03, 1
B03, Trade, 85560.423, 111, S00, B03, 1
B03, Trade, 85578.865, 105, B03, S12, 1
B03, Trade, 85580.173, 108, S07, B03, 1
B03, Trade, 85592.615, 98, B03, S02, 1
B03, Trade, 85604.538, 110, S06, B03, 1
B03, Trade, 85608.731, 113, S09, B03, 1
B03, Trade, 85620.596, 104, B03, S02, 1
B03, Trade, 85623.635, 104, S17, B03, 1
B03, Trade, 85641.308, 109, P01, B03, 1
B03, Trade, 85658.654, 110, S04, B03, 1
B03, Trade, 85673.308, 107, S09, B03, 1
B03, Trade, 85683.096, 109, S17, B03, 1
B03, Trade, 85695.288, 103, B03, S24, 1
B03, Trade, 85697.519, 110, S11, B03, 1
B03, Trade, 85708.731, 105, S03, B03, 1
B03, Trade, 85737.288, 106, B03, S14, 1
B03, Trade, 85746.135, 109, S14, B03, 1
B03, Trade, 85766.731, 101, B03, S04, 1
B03, Trade, 85769.404, 113, S20, B03, 1
B03, Trade, 85783.423, 105, S19, B03, 1
B03, Trade, 85784.192, 105, S23, B03, 1
B03, Trade, 85797.154, 116, P01, B03, 1
B03, Trade, 85806.346, 104, S08, B03, 1
B03, Trade, 85819.404, 96, S05, B03, 1
B03, Trade, 85828.192, 99, S05, B03, 1
B03, Trade, 85843.038, 101, P01, B03, 1
B03, Trade, 85857.462, 99, S16, B03, 1
B03, Trade, 85879.000, 108, S18, B03, 1
B03, Trade, 85889.692, 99, B03, S06, 1
B03, Trade, 85903.558, 101, S05, B03, 1
B03, Trade, 85912.000, 100, S19, B03, 1
B03, Trade, 85920.173, 104, S13, B03, 1
B03, Trade, 85928.962, 111, S07, B03, 1
B03, Trade, 85938.058, 101, S23, B03, 1
B03, Trade, 85946.423, 103, S12, B03, 1
B03, Trade, 85963.885, 101, S00, B03, 1
B03, Trade, 85966.558, 97, B03, S11, 1
B03, Trade, 85987.154, 92, B03, S02, 1
B03, Trade, 86002.038, 97, B03, S12, 1
B03, Trade, 86008.827, 106, S13, B03, 1
B03, Trade, 86015.481, 101, S00, B03, 1
B03, Trade, 86030.038, 93, B03, S21, 1
B03, Trade, 86034.135, 102, S00, B03, 1
B03, Trade, 86050.154, 99, S06, B03, 1
B03, Trade, 86059.481, 106, S23, B03, 1
B03, Trade, 86069.904, 98, B03, S09, 1
B03, Trade, 86080.231, 107, S16, B03, 1
B03, Trade, 86093.038, 99, B03, S16, 1
B03, Trade, 86103.404, 95, S16, B03, 1
B03, Trade, 86119.635, 103, S16, B03, 1
B03, Trade, 86131.173, 101, B03, S19, 1
B03, Trade, 86143.750, 104, S06, B03, 1
B03, Trade, 86148.038, 98, P01, B03, 1
B03, Trade, 86161.596, 100, B03, S06, 1
B03, Trade, 86179.673, 105, S06, B03, 1
B03, Trade, 86202.365, 106, S04, B03, 1
B03, Trade, 86213.885, 97, P01, B03, 1
B03, Trade, 86225.865, 103, S10, B03, 1
B03, Trade, 86246.269, 94, B03, S07, 1
B03, Trade, 86252.635, 103, P01, B03, 1
B03, Trade, 86262.885, 98, S05, B03, 1
B03, Trade, 86275.077, 95, B03, S04, 1
B03, Trade, 86275.692, 100, P01, B03, 1
B03, Trade, 86291.673, 96, S23, B03, 1
B03, Trade, 86301.308, 102, S09, B03, 1
B03, Trade, 86306.750, 103, S00, B03, 1
B03, Trade, 86324.058, 105, S05, B03, 1
B03, Trade, 86342.423, 105, B03, S14, 1
B03, Trade, 86349.000, 99, S04, B03, 1
B03, Trade, 86357.615, 105, S05, B03, 1
B03, Trade, 86371.173, 101, S23, B03, 1
B03, Trade, 86383.346, 99, S06, B03, 1
B03, Trade, 86385.558, 103, S08, B03, 1
B03, Trade, 86397.538, 99, B03, S05, 1
B04, 100
B04, Trade, 84075.635, 119, S09, B04, 1
B04, Trade, 84132.404, 122, S07, B04, 1
B04, Trade, 84152.231, 115, S04, B04, 1
B04, Trade, 84221.173, 119, P01, B04, 1
B04, Trade, 84239.404, 120, S05, B04, 1
B04, Trade, 84247.519, 109, S17, B04, 1
B04, Trade, 84255.500, 115, S08, B04, 1
B04, Trade, 84308.885, 108, P01, B04, 1
B04, Trade, 84348.231, 110, S16, B04, 1
B04, Trade, 84374.596, 113, S11, B04, 1
B04, Trade, 84388.808, 113, S23, B04, 1
B04, Trade, 84422.077, 111, B04, S14, 1
B04, Trade, 84442.423, 111, P01, B04, 1
B04, Trade, 84479.308, 110, S08, B04, 1
B04, Trade, 84487.654, 106, B04, S12, 1
B04, Trade, 84501.231, 106, P01, B04, 1
B04, Trade, 84543.865, 113, P01, B04, 1
B04, Trade, 84548.327, 116, B04, S09, 1
B04, Trade, 84594.673, 111, B04, S21, 1
B04, Trade, 84597.538, 111, S20, B04, 1
B04, Trade, 84618.154, 109, S23, B04, 1
B04, Trade, 84638.442, 112, B04, S11, 1
B04, Trade, 84653.019, 115, S10, B04, 1
B04, Trade, 84671.404, 108, S04, B04, 1
B04, Trade, 84693.558, 113, S17, B04, 1
B04, Trade, 84733.538, 110, B04, S22, 1
B04, Trade, 84782.404, 111, S16, B04, 1
B04, Trade, 84804.269, 112, S13, B04, 1
B04, Trade, 84813.615, 107, S07, B04, 1
B04, Trade, 84825.673, 107, P01, B04, 1
B04, Trade, 84841.558, 109, S13, B04, 1
B04, Trade, 84903.827, 114, B04, S19, 1
B04, Trade, 84909.038, 106, B04, S06, 1
B04, Trade, 84932.596, 101, S19, B04, 1
B04, Trade, 84970.731, 98, B04, S16, 1
B04, Trade, 84977.154, 104, S18, B04, 1
B04, Trade, 84984.154, 105, S07, B04, 1
B04, Trade, 85006.269, 108, B04, S24, 1
B04, Trade, 85028.923, 107, S23, B04, 1
B04, Trade, 85040.673, 104, S20, B04, 1
B04, Trade, 85048.750, 113, S08, B04, 1
B04, Trade, 85075.135, 106, B04, S19, 1
B04, Trade, 85100.635, 101, S19, B04, 1
B04, Trade, 85112.481, 103, S03, B04, 1
B04, Trade, 85131.538, 100, B04, S21, 1
B04, Trade, 85163.192, 106, P01, B04, 1
B04, Trade, 85178.538, 107, S07, B04, 1
B04, Trade, 85192.000, 105, S23, B04, 1
B04, Trade, 85233.385, 100, B04, S12, 1
B04, Trade, 85272.077, 113, S12, B04, 1
B04, Trade, 85319.385, 104, B04, S02, 1
B04, Trade, 85384.423, 105, S07, B04, 1
B04, Trade, 85392.500, 111, B04, S23, 1
B04, Trade, 85395.885, 108, P01, B04, 1
B04, Trade, 85416.423, 112, S06, B04, 1
B04, Trade, 85470.673, 107, B04, S06, 1
B04, Trade, 85487.942, 104, B04, S13, 1
B04, Trade, 85514.250, 116, S09, B04, 1
B04, Trade, 85531.385, 107, S00, B04, 1
B04, Trade, 85562.481, 108, S11, B04, 1
B04, Trade, 85601.231, 108, S21, B04, 1
B04, Trade, 85620.404, 109, S14, B04, 1
B04, Trade, 85644.096, 107, S06, B04, 1
B04, Trade, 85652.442, 108, P01, B04, 1
B04, Trade, 85662.096, 113, S17, B04, 1
B04, Trade, 85664.712, 110, S12, B04, 1
B04, Trade, 85689.481, 104, S07, B04, 1
B04, Trade, 85717.635, 112, S09, B04, 1
B04, Trade, 85753.308, 109, B04, S02, 1
B04, Trade, 85758.981, 109, S10, B04, 1
B04, Trade, 85784.750, 106, S07, B04, 1
B04, Trade, 85792.500, 107, S07, B04, 1
B04, Trade, 85806.712, 105, S03, B04, 1
B04, Trade, 85821.596, 101, S10, B04, 1
B04, Trade, 85841.981, 100, S20, B04, 1
B04, Trade, 85875.615, 104, S04, B04, 1
B04, Trade, 85908.923, 96, S23, B04, 1
B04, Trade, 85919.308, 89, B04, S15, 1
B04, Trade, 85934.673, 100, B04, S16, 1
B04, Trade, 85952.577, 98, S03, B04, 1
B04, Trade, 85972.000, 110, S12, B04, 1
B04, Trade, 86003.635, 103, S11, B04, 1
B04, Trade, 86023.769, 101, S06, B04, 1
B04, Trade, 86039.481, 101, S12, B04, 1
B04, Trade, 86047.192, 104, S12, B04, 1
B04, Trade, 86060.096, 107, S07, B04, 1
B04, Trade, 86123.904, 99, S17, B04, 1
B04, Trade, 86147.865, 95, S03, B04, 1
B04, Trade, 86165.038, 100, S05, B04, 1
B04, Trade, 86178.385, 106, S01, B04, 1
B04, Trade, 86214.923, 105, S19, B04, 1
B04, Trade, 86253.846, 93, B04, S24, 1
B04, Trade, 86257.154, 102, S04, B04, 1
B04, Trade, 86295.865, 97, S14, B04, 1
B04, Trade, 86312.288, 98, S04, B04, 1
B04, Trade, 86317.981, 104, S00, B04, 1
B04, Trade, 86345.173, 96, S05, B04, 1
B04, Trade, 86349.423, 101, S12, B04, 1
B04, Trade, 86382.981, 99, S20, B04, 1
B04, Trade, 86397.981, 100, P01, B04, 1
B05, 100
B05, Trade, 84981.942, 106, S11, B05, 1
B05, Trade, 84999.500, 115, S05, B05, 1
B05, Trade, 85004.615, 105, B05, S04, 1
B05, Trade, 85022.308, 106, P01, B05, 1
B05, Trade, 85040.923, 104, S07, B05, 1
B05, Trade, 85043.404, 105, B05, S13, 1
B05, Trade, 85062.269, 108, S00, B05, 1
B05, Trade, 85079.404, 108, S17, B05, 1
B05, Trade, 85087.365, 101, B05, S15, 1
B05, Trade, 85117.327, 105, S19, B05, 1
B05, Trade, 85131.827, 108, S19, B05, 1
B05, Trade, 85152.250, 100, B05, S17, 1
B05, Trade, 85153.904, 99, S20, B05, 1
B05, Trade, 85162.442, 106, S12, B05, 1
B05, Trade, 85186.385, 108, P01, B05, 1
B05, Trade, 85211.481, 108, S23, B05, 1
B05, Trade, 85233.212, 101, B05, S13, 1
B05, Trade, 85239.558, 108, B05, S20, 1
B05, Trade, 85259.750, 108, S00, B05, 1
B05, Trade, 85271.827, 112, S23, B05, 1
B05, Trade, 85296.154, 103, S20, B05, 1
B05, Trade, 85318.404, 102, S03, B05, 1
B05, Trade, 85332.462, 108, S14, B05, 1
B05, Trade, 85333.577, 108, S09, B05, 1
B05, Trade, 85357.019, 109, S23, B05, 1
B05, Trade, 85364.962, 110, S19, B05, 1
B05, Trade, 85389.404, 111, S06, B05, 1
B05, Trade, 85396.096, 106, B05, S06, 1
B05, Trade, 85413.923, 104, B05, S08, 1
B05, Trade, 85417.442, 107, B05, S03, 1
B05, Trade, 85436.846, 107, S24, B05, 1
B05, Trade, 85453.288, 106, P01, B05, 1
B05, Trade, 85466.981, 109, B05, S14, 1
B05, Trade, 85482.404, 102, B05, S02, 1
B05, Trade, 85487.981, 106, S09, B05, 1
B05, Trade, 85509.192, 111, S04, B05, 1
B05, Trade, 85516.346, 114, B05, S02, 1
B05, Trade, 85535.885, 105, B05, S21, 1
B05, Trade, 85541.019, 108, S08, B05, 1
B05, Trade, 85556.135, 112, S16, B05, 1
B05, Trade, 85570.346, 109, S03, B05, 1
B05, Trade, 85604.519, 109, S14, B05, 1
B05, Trade, 85619.173, 108, P01, B05, 1
B05, Trade, 85624.442, 104, S13, B05, 1
B05, Trade, 85647.077, 106, B05, S20, 1
B05, Trade, 85654.038, 107, S12, B05, 1
B05, Trade, 85672.827, 104, B05, S18, 1
B05, Trade, 85688.904, 106, B05, S17, 1
B05, Trade, 85695.808, 106, S18, B05, 1
B05, Trade, 85717.923, 106, B05, S14, 1
B05, Trade, 85722.712, 107, S17, B05, 1
B05, Trade, 85737.808, 105, B05, S17, 1
B05, Trade, 85743.885, 110, S03, B05, 1
B05, Trade, 85768.423, 113, S00, B05, 1
B05, Trade, 85797.577, 117, S09, B05, 1
B05, Trade, 85812.846, 95, B05, S02, 1
B05, Trade, 85822.327, 93, S14, B05, 1
