B00, 100
B00, Trade, 85147.981, 105, B00, S02, 1
B00, Trade, 85796.538, 104, P01, B00, 1
B00, Trade, 85808.173, 109, S19, B00, 1
B00, Trade, 85820.404, 106, S09, B00, 1
B00, Trade, 85831.577, 103, S18, B00, 1
B00, Trade, 85836.692, 110, B00, S07, 1
B00, Trade, 85850.269, 108, S14, B00, 1
B00, Trade, 85859.885, 104, S18, B00, 1
B00, Trade, 85867.308, 110, S17, B00, 1
B00, Trade, 85877.077, 106, S01, B00, 1
B00, Trade, 85893.096, 102, S15, B00, 1
B00, Trade, 85901.231, 110, S00, B00, 1
B00, Trade, 85907.288, 106, S21, B00, 1
B00, Trade, 85923.115, 106, B00, S06, 1
B00, Trade, 85930.135, 113, S17, B00, 1
B00, Trade, 85942.942, 110, S19, B00, 1
B00, Trade, 85954.077, 109, B00, S06, 1
B00, Trade, 85958.019, 111, B00, S04, 1
B00, Trade, 85971.096, 102, B00, S22, 1
B00, Trade, 85975.788, 110, S19, B00, 1
B00, Trade, 85985.096, 110, S22, B00, 1
B00, Trade, 86010.519, 108, S24, B00, 1
B00, Trade, 86029.135, 107, S06, B00, 1
B00, Trade, 86051.269, 107, S21, B00, 1
B00, Trade, 86065.712, 109, S20, B00, 1
B00, Trade, 86093.500, 103, S21, B00, 1
B00, Trade, 86099.500, 106, S04, B00, 1
B00, Trade, 86112.038, 108, S18, B00, 1
B00, Trade, 86119.385, 106, S13, B00, 1
B00, Trade, 86135.519, 110, S09, B00, 1
B00, Trade, 86145.269, 111, S13, B00, 1
B00, Trade, 86160.423, 103, P01, B00, 1
B00, Trade, 86174.846, 111, B00, S01, 1
B00, Trade, 86182.365, 107, P01, B00, 1
B00, Trade, 86184.923, 112, S23, B00, 1
B00, Trade, 86197.788, 102, S15, B00, 1
B00, Trade, 86233.308, 102, B00, S01, 1
B00, Trade, 86240.962, 109, S08, B00, 1
B00, Trade, 86260.404, 107, S09, B00, 1
B00, Trade, 86267.981, 103, S07, B00, 1
B00, Trade, 86284.635, 106, S19, B00, 1
B00, Trade, 86309.000, 110, S13, B00, 1
B00, Trade, 86323.327, 108, S08, B00, 1
B00, Trade, 86332.173, 114, S05, B00, 1
B00, Trade, 86344.442, 107, B00, S16, 1
B00, Trade, 86348.077, 108, S18, B00, 1
B00, Trade, 86371.731, 104, B00, S22, 1
B00, Trade, 86377.212, 104, P01, B00, 1
B00, Trade, 86386.212, 108, S21, B00, 1
B00, Trade, 86399.538, 106, S07, B00, 1
B01, 100
B01, Trade, 85225.019, 103, S08, B01, 1
B01, Trade, 85232.250, 106, S15, B01, 1
B01, Trade, 85258.308, 105, B01, S02, 1
B01, Trade, 85263.596, 103, B01, S24, 1
B01, Trade, 85281.288, 103, B01, S11, 1
B01, Trade, 85293.404, 106, B01, S07, 1
B01, Trade, 85297.308, 104, B01, S02, 1
B01, Trade, 85310.173, 105, S21, B01, 1
B01, Trade, 85321.058, 104, B01, S10, 1
B01, Trade, 85330.269, 94, B01, S16, 1
B01, Trade, 85342.942, 99, B01, S21, 1
B01, Trade, 85360.269, 101, B01, S23, 1
B01, Trade, 85369.827, 103, S21, B01, 1
B01, Trade, 85382.115, 102, B01, S03, 1
B01, Trade, 85385.885, 92, B01, S09, 1
B01, Trade, 85395.404, 108, B01, S05, 1
B01, Trade, 85420.865, 105, B01, S24, 1
B01, Trade, 85429.135, 106, S00, B01, 1
B01, Trade, 85438.808, 97, B01, S22, 1
B01, Trade, 85454.538, 107, B01, S16, 1
B01, Trade, 85472.250, 101, B01, S16, 1
B01, Trade, 85481.788, 102, B01, S09, 1
B01, Trade, 85491.481, 100, P01, B01, 1
B01, Trade, 85496.962, 101, B01, S02, 1
B01, Trade, 85509.154, 107, B01, S09, 1
B01, Trade, 85513.500, 108, B01, S01, 1
B01, Trade, 85537.385, 100, B01, S16, 1
B01, Trade, 85554.808, 101, B01, S23, 1
B01, Trade, 85557.327, 102, B01, S01, 1
B01, Trade, 85572.750, 108, S13, B01, 1
B01, Trade, 85596.673, 96, B01, S14, 1
B01, Trade, 85615.635, 105, B01, S11, 1
B01, Trade, 85633.942, 99, B01, S10, 1
B01, Trade, 85647.519, 105, S09, B01, 1
B01, Trade, 85657.808, 97, B01, S24, 1
B01, Trade, 85669.615, 97, S03, B01, 1
B01, Trade, 85678.423, 104, S05, B01, 1
B01, Trade, 85690.519, 102, B01, S17, 1
B01, Trade, 85700.019, 103, B01, S19, 1
B01, Trade, 85709.615, 107, B01, S24, 1
B01, Trade, 85730.788, 104, S14, B01, 1
B01, Trade, 85739.558, 99, S24, B01, 1
B01, Trade, 85744.077, 99, S07, B01, 1
B01, Trade, 85761.519, 101, B01, S04, 1
B01, Trade, 85775.635, 103, B01, S10, 1
B01, Trade, 85795.885, 102, S14, B01, 1
B01, Trade, 85801.269, 107, B01, S22, 1
B01, Trade, 85813.769, 110, S21, B01, 1
B01, Trade, 85831.135, 103, S00, B01, 1
B01, Trade, 85844.558, 99, B01, S01, 1
B01, Trade, 85851.019, 106, B01, S06, 1
B01, Trade, 85859.096, 104, B01, S16, 1
B01, Trade, 85866.904, 109, B01, S10, 1
B01, Trade, 85884.154, 111, B01, P00, 1
B01, Trade, 85884.885, 113, S17, B01, 1
B01, Trade, 85902.731, 109, B01, S02, 1
B01, Trade, 85918.442, 106, S04, B01, 1
B01, Trade, 85923.058, 111, B01, S18, 1
B01, Trade, 85928.519, 113, B01, S24, 1
B01, Trade, 85935.423, 101, B01, S15, 1
B01, Trade, 85952.288, 105, B01, S04, 1
B01, Trade, 85969.962, 107, B01, S18, 1
B01, Trade, 85979.115, 105, B01, S00, 1
B01, Trade, 85991.827, 105, B01, S22, 1
B01, Trade, 85994.019, 105, B01, S21, 1
B01, Trade, 86008.673, 109, B01, S15, 1
B01, Trade, 86019.212, 104, S06, B01, 1
B01, Trade, 86033.096, 105, S09, B01, 1
B01, Trade, 86033.962, 107, B01, S04, 1
B01, Trade, 86046.558, 107, B01, S16, 1
B01, Trade, 86058.000, 97, B01, S09, 1
B01, Trade, 86080.596, 105, B01, S23, 1
B01, Trade, 86093.712, 102, B01, S23, 1
B01, Trade, 86100.346, 104, B01, S22, 1
B01, Trade, 86112.808, 104, B01, S00, 1
B01, Trade, 86134.981, 109, P01, B01, 1
B01, Trade, 86137.308, 111, B01, S01, 1
B01, Trade, 86150.519, 104, B01, S16, 1
B01, Trade, 86158.250, 104, B01, S21, 1
B01, Trade, 86171.481, 105, S21, B01, 1
B01, Trade, 86184.173, 108, S16, B01, 1
B01, Trade, 86195.558, 103, B01, S04, 1
B01, Trade, 86201.962, 101, B01, S09, 1
B01, Trade, 86211.442, 102, B01, S01, 1
B01, Trade, 86227.885, 103, B01, S12, 1
B01, Trade, 86232.212, 104, B01, S04, 1
B01, Trade, 86239.923, 107, B01, S24, 1
B01, Trade, 86252.000, 108, B01, S01, 1
B01, Trade, 86264.500, 103, B01, S09, 1
B01, Trade, 86282.269, 99, B01, S01, 1
B01, Trade, 86292.135, 113, B01, S16, 1
B01, Trade, 86301.096, 110, B01, S00, 1
B01, Trade, 86310.212, 107, B01, S06, 1
B01, Trade, 86324.288, 105, B01, S16, 1
B01, Trade, 86342.538, 108, B01, S23, 1
B01, Trade, 86356.250, 104, P01, B01, 1
B01, Trade, 86362.962, 104, S20, B01, 1
B01, Trade, 86376.346, 103, S19, B01, 1
B01, Trade, 86393.154, 111, B01, S16, 1
B01, Trade, 86399.115, 101, B01, S22, 1
B02, 100
B02, Trade, 85205.135, 110, S20, B02, 1
B02, Trade, 85218.250, 110, S16, B02, 1
B02, Trade, 85226.462, 105, P01, B02, 1
B02, Trade, 85242.462, 109, S17, B02, 1
B02, Trade, 85261.962, 105, S20, B02, 1
B02, Trade, 85282.885, 103, S19, B02, 1
B02, Trade, 85297.769, 106, S14, B02, 1
B02, Trade, 85303.750, 112, B02, S15, 1
B02, Trade, 85316.385, 113, S01, B02, 1
B02, Trade, 85329.673, 100, S05, B02, 1
B02, Trade, 85338.731, 105, S03, B02, 1
B02, Trade, 85345.808, 101, B02, S22, 1
B02, Trade, 85360.750, 108, S07, B02, 1
B02, Trade, 85372.212, 104, S20, B02, 1
B02, Trade, 85389.981, 103, B02, S01, 1
B02, Trade, 85401.731, 99, B02, S06, 1
B02, Trade, 85407.788, 107, S07, B02, 1
B02, Trade, 85431.077, 106, S23, B02, 1
B02, Trade, 85434.577, 104, S17, B02, 1
B02, Trade, 85446.250, 111, S16, B02, 1
B02, Trade, 85464.154, 102, B02, S18, 1
B02, Trade, 85465.231, 106, S23, B02, 1
B02, Trade, 85482.173, 100, B02, S11, 1
B02, Trade, 85491.962, 103, S22, B02, 1
B02, Trade, 85502.615, 103, S05, B02, 1
B02, Trade, 85509.692, 111, S01, B02, 1
B02, Trade, 85517.865, 102, S20, B02, 1
B02, Trade, 85523.538, 105, S21, B02, 1
B02, Trade, 85544.500, 110, S05, B02, 1
B02, Trade, 85560.058, 107, S08, B02, 1
B02, Trade, 85588.115, 100, B02, S23, 1
B02, Trade, 85591.923, 103, P01, B02, 1
B02, Trade, 85606.731, 102, S23, B02, 1
B02, Trade, 85613.308, 106, S21, B02, 1
B02, Trade, 85629.442, 107, S06, B02, 1
B02, Trade, 85632.692, 103, S03, B02, 1
B02, Trade, 85648.577, 104, S23, B02, 1
B02, Trade, 85660.731, 112, S01, B02, 1
B02, Trade, 85670.731, 96, B02, S01, 1
B02, Trade, 85674.442, 100, S19, B02, 1
B02, Trade, 85689.423, 105, S03, B02, 1
B02, Trade, 85701.558, 106, S04, B02, 1
B02, Trade, 85711.077, 108, S03, B02, 1
B02, Trade, 85721.500, 102, S08, B02, 1
B02, Trade, 85731.673, 103, S09, B02, 1
B02, Trade, 85739.481, 99, S15, B02, 1
B02, Trade, 85756.058, 106, S23, B02, 1
B02, Trade, 85774.846, 105, S17, B02, 1
B02, Trade, 85781.769, 108, P01, B02, 1
B02, Trade, 85787.404, 107, S14, B02, 1
B02, Trade, 85801.596, 109, S15, B02, 1
B02, Trade, 85810.481, 118, S17, B02, 1
B02, Trade, 85816.481, 111, S00, B02, 1
B02, Trade, 85834.212, 107, S01, B02, 1
B02, Trade, 85844.654, 108, S19, B02, 1
B02, Trade, 85864.423, 102, S05, B02, 1
B02, Trade, 85867.404, 108, B02, S13, 1
B02, Trade, 85880.519, 113, S22, B02, 1
B02, Trade, 85888.827, 110, S07, B02, 1
B02, Trade, 85893.462, 110, S08, B02, 1
B02, Trade, 85913.096, 111, S06, B02, 1
B02, Trade, 85915.981, 107, S05, B02, 1
B02, Trade, 85924.635, 109, B02, S13, 1
B02, Trade, 85938.673, 111, P01, B02, 1
B02, Trade, 85953.154, 108, B02, S13, 1
B02, Trade, 85969.077, 109, S00, B02, 1
B02, Trade, 85973.923, 108, S14, B02, 1
B02, Trade, 85993.135, 104, B02, S18, 1
B02, Trade, 86004.192, 112, S20, B02, 1
B02, Trade, 86006.692, 113, P00, B02, 1
B02, Trade, 86030.038, 108, S24, B02, 1
B02, Trade, 86041.288, 109, S18, B02, 1
B02, Trade, 86049.269, 108, S09, B02, 1
B02, Trade, 86059.538, 100, S17, B02, 1
B02, Trade, 86073.865, 108, S24, B02, 1
B02, Trade, 86074.769, 108, S15, B02, 1
B02, Trade, 86086.000, 103, B02, S16, 1
B02, Trade, 86102.442, 106, B02, S00, 1
B02, Trade, 86107.462, 105, P01, B02, 1
B02, Trade, 86118.692, 102, S06, B02, 1
B02, Trade, 86141.481, 109, S03, B02, 1
B02, Trade, 86150.827, 105, S06, B02, 1
B02, Trade, 86159.462, 103, S13, B02, 1
B02, Trade, 86179.115, 107, S06, B02, 1
B02, Trade, 86191.000, 106, B02, S13, 1
B02, Trade, 86195.519, 110, S07, B02, 1
B02, Trade, 86214.154, 105, S21, B02, 1
B02, Trade, 86236.692, 104, S20, B02, 1
B02, Trade, 86256.462, 106, B02, S14, 1
B02, Trade, 86273.635, 102, S08, B02, 1
B02, Trade, 86293.308, 111, B02, S23, 1
B02, Trade, 86313.558, 109, S09, B02, 1
B02, Trade, 86321.635, 105, S06, B02, 1
B02, Trade, 86324.769, 109, S03, B02, 1
B02, Trade, 86342.635, 109, S08, B02, 1
B02, Trade, 86344.885, 109, S06, B02, 1
B02, Trade, 86372.923, 103, B02, S00, 1
B02, Trade, 86377.288, 103, S07, B02, 1
B02, Trade, 86388.769, 105, S07, B02, 1
B02, Trade, 86397.962, 108, S04, B02, 1
B03, 100
B03, Trade, 85000.615, 99, B03, S23, 1
B03, Trade, 85002.692, 111, S17, B03, 1
B03, Trade, 85017.500, 104, B03, S14, 1
B03, Trade, 85023.519, 107, S08, B03, 1
B03, Trade, 85050.827, 113, S05, B03, 1
B03, Trade, 85062.654, 106, B03, S16, 1
B03, Trade, 85082.442, 108, B03, S20, 1
B03, Trade, 85096.462, 105, B03, S03, 1
B03, Trade, 85104.712, 109, S08, B03, 1
B03, Trade, 85140.731, 106, B03, S01, 1
B03, Trade, 85145.269, 107, S04, B03, 1
B03, Trade, 85172.538, 107, B03, S20, 1
B03, Trade, 85179.231, 105, B03, S24, 1
B03, Trade, 85186.423, 108, S00, B03, 1
B03, Trade, 85205.346, 106, B03, S14, 1
B03, Trade, 85224.462, 104, S06, B03, 1
B03, Trade, 85240.865, 108, B03, S03, 1
B03, Trade, 85259.788, 105, B03, S05, 1
B03, Trade, 85261.288, 105, P01, B03, 1
B03, Trade, 85269.192, 107, S19, B03, 1
B03, Trade, 85289.904, 102, B03, S06, 1
B03, Trade, 85302.096, 107, B03, S15, 1
B03, Trade, 85312.288, 103, B03, S03, 1
B03, Trade, 85321.808, 107, S05, B03, 1
B03, Trade, 85341.635, 105, P01, B03, 1
B03, Trade, 85356.058, 104, B03, S08, 1
B03, Trade, 85360.019, 104, S20, B03, 1
B03, Trade, 85367.192, 105, B03, S07, 1
B03, Trade, 85382.346, 99, B03, S15, 1
B03, Trade, 85386.500, 108, S19, B03, 1
B03, Trade, 85396.038, 106, B03, S16, 1
B03, Trade, 85412.385, 103, B03, S22, 1
B03, Trade, 85428.019, 105, B03, S16, 1
B03, Trade, 85439.308, 110, S21, B03, 1
B03, Trade, 85445.923, 108, S20, B03, 1
B03, Trade, 85473.115, 102, S06, B03, 1
B03, Trade, 85501.788, 100, B03, S17, 1
B03, Trade, 85502.923, 104, S19, B03, 1
B03, Trade, 85519.269, 101, S08, B03, 1
B03, Trade, 85535.365, 109, S03, B03, 1
B03, Trade, 85548.096, 103, B03, S02, 1
B03, Trade, 85557.558, 101, B03, S03, 1
B03, Trade, 85574.846, 105, B03, S03, 1
B03, Trade, 85581.346, 102, B03, S09, 1
B03, Trade, 85592.385, 102, B03, S15, 1
B03, Trade, 85607.423, 99, B03, S20, 1
B03, Trade, 85620.385, 108, S05, B03, 1
B03, Trade, 85640.519, 101, B03, S22, 1
B03, Trade, 85646.000, 102, B03, S22, 1
B03, Trade, 85659.654, 92, B03, S22, 1
B03, Trade, 85666.385, 103, P01, B03, 1
B03, Trade, 85678.231, 99, B03, S14, 1
B03, Trade, 85702.442, 103, B03, S22, 1
B03, Trade, 85713.538, 105, B03, S19, 1
B03, Trade, 85719.038, 108, S19, B03, 1
B03, Trade, 85733.846, 97, S16, B03, 1
B03, Trade, 85743.212, 97, B03, S09, 1
B03, Trade, 85757.288, 105, S07, B03, 1
B03, Trade, 85774.615, 104, S11, B03, 1
B03, Trade, 85785.077, 103, S11, B03, 1
B03, Trade, 85801.981, 105, B03, S18, 1
B03, Trade, 85809.981, 108, B03, S02, 1
B03, Trade, 85825.788, 106, B03, S06, 1
B03, Trade, 85838.885, 108, S00, B03, 1
B03, Trade, 85857.423, 104, B03, S02, 1
B03, Trade, 85867.538, 108, B03, S00, 1
B03, Trade, 85879.327, 103, S13, B03, 1
B03, Trade, 85900.173, 110, B03, S22, 1
B03, Trade, 85910.923, 105, P01, B03, 1
B03, Trade, 85959.712, 107, B03, S14, 1
B03, Trade, 85975.250, 104, B03, S01, 1
B03, Trade, 86003.000, 107, S17, B03, 1
B03, Trade, 86009.577, 108, B03, S17, 1
B03, Trade, 86021.577, 113, B03, S04, 1
B03, Trade, 86037.212, 105, B03, S02, 1
B03, Trade, 86041.250, 109, S06, B03, 1
B03, Trade, 86064.962, 98, B03, S04, 1
B03, Trade, 86072.519, 110, S13, B03, 1
B03, Trade, 86074.846, 111, S17, B03, 1
B03, Trade, 86096.731, 106, S13, B03, 1
B03, Trade, 86118.846, 97, B03, S04, 1
B03, Trade, 86132.288, 109, S08, B03, 1
B03, Trade, 86158.731, 102, B03, S17, 1
B03, Trade, 86164.442, 104, S24, B03, 1
B03, Trade, 86183.885, 111, S19, B03, 1
B03, Trade, 86194.596, 104, B03, S17, 1
B03, Trade, 86198.192, 105, S03, B03, 1
B03, Trade, 86229.577, 107, S23, B03, 1
B03, Trade, 86244.288, 104, B03, S21, 1
B03, Trade, 86254.750, 110, S20, B03, 1
B03, Trade, 86263.423, 104, B03, S16, 1
B03, Trade, 86268.692, 104, P01, B03, 1
B03, Trade, 86280.481, 99, S04, B03, 1
B03, Trade, 86295.904, 109, S08, B03, 1
B03, Trade, 86312.769, 106, B03, S01, 1
B03, Trade, 86325.365, 111, S20, B03, 1
B03, Trade, 86345.173, 111, P01, B03, 1
B03, Trade, 86361.231, 104, S19, B03, 1
B03, Trade, 86387.058, 101, B03, S22, 1
B03, Trade, 86388.885, 109, S05, B03, 1
B04, 100
B04, Trade, 85042.538, 109, S00, B04, 1
B04, Trade, 85054.077, 107, B04, S23, 1
B04, Trade, 85078.615, 113, P01, B04, 1
B04, Trade, 85085.385, 105, B04, S10, 1
B04, Trade, 85107.192, 103, B04, S10, 1
B04, Trade, 85110.462, 102, S17, B04, 1
B04, Trade, 85120.077, 107, B04, S22, 1
B04, Trade, 85132.096, 109, B04, S14, 1
B04, Trade, 85138.750, 107, S22, B04, 1
B04, Trade, 85146.865, 106, B04, S00, 1
B04, Trade, 85166.385, 106, B04, S14, 1
B04, Trade, 85168.596, 112, S03, B04, 1
B04, Trade, 85180.673, 107, S05, B04, 1
B04, Trade, 85188.173, 104, B04, S04, 1
B04, Trade, 85195.135, 109, S06, B04, 1
B04, Trade, 85209.731, 106, B04, S11, 1
B04, Trade, 85228.865, 103, B04, S14, 1
B04, Trade, 85230.788, 104, S11, B04, 1
B04, Trade, 85246.096, 100, B04, S17, 1
B04, Trade, 85262.827, 105, S17, B04, 1
B04, Trade, 85266.962, 108, B04, S05, 1
B04, Trade, 85287.250, 109, B04, S22, 1
B04, Trade, 85299.346, 104, S19, B04, 1
B04, Trade, 85315.288, 107, S06, B04, 1
B04, Trade, 85341.750, 99, B04, S18, 1
B04, Trade, 85359.577, 104, S06, B04, 1
B04, Trade, 85367.962, 106, S05, B04, 1
B04, Trade, 85378.538, 108, S04, B04, 1
B04, Trade, 85394.462, 106, B04, S22, 1
B04, Trade, 85399.423, 102, B04, S03, 1
B04, Trade, 85412.135, 104, S13, B04, 1
B04, Trade, 85424.058, 109, S02, B04, 1
B04, Trade, 85437.058, 100, B04, S09, 1
B04, Trade, 85453.365, 108, S03, B04, 1
B04, Trade, 85471.173, 105, S23, B04, 1
B04, Trade, 85484.808, 98, B04, S06, 1
B04, Trade, 85498.404, 104, S08, B04, 1
B04, Trade, 85510.962, 110, S21, B04, 1
B04, Trade, 85527.481, 105, B04, S08, 1
B04, Trade, 85536.500, 100, B04, S11, 1
B04, Trade, 85539.827, 102, S19, B04, 1
B04, Trade, 85562.192, 109, S24, B04, 1
B04, Trade, 85580.519, 102, B04, S04, 1
B04, Trade, 85586.365, 103, B04, S14, 1
B04, Trade, 85609.615, 95, B04, S01, 1
B04, Trade, 85624.269, 102, B04, S00, 1
B04, Trade, 85625.596, 105, P01, B04, 1
B04, Trade, 85647.577, 104, S07, B04, 1
B04, Trade, 85650.596, 98, B04, S15, 1
B04, Trade, 85665.212, 97, B04, S07, 1
B04, Trade, 85665.904, 98, S14, B04, 1
B04, Trade, 85693.173, 103, S18, B04, 1
B04, Trade, 85705.096, 103, B04, S11, 1
B04, Trade, 85722.692, 105, B04, S05, 1
B04, Trade, 85731.000, 102, B04, S24, 1
B04, Trade, 85739.885, 100, S17, B04, 1
B04, Trade, 85748.423, 107, S14, B04, 1
B04, Trade, 85775.865, 102, B04, S23, 1
B04, Trade, 85793.385, 99, S16, B04, 1
B04, Trade, 85800.808, 106, S20, B04, 1
B04, Trade, 85804.750, 110, S15, B04, 1
B04, Trade, 85824.923, 107, B04, S17, 1
B04, Trade, 85833.231, 102, S24, B04, 1
B04, Trade, 85835.327, 109, S13, B04, 1
B04, Trade, 85854.442, 108, S03, B04, 1
B04, Trade, 85872.135, 100, B04, S12, 1
B04, Trade, 85877.154, 107, S06, B04, 1
B04, Trade, 85889.269, 109, B04, S13, 1
B04, Trade, 85906.327, 108, S05, B04, 1
B04, Trade, 85920.788, 103, B04, S22, 1
B04, Trade, 85946.404, 108, S08, B04, 1
B04, Trade, 85966.500, 107, B04, S11, 1
B04, Trade, 86001.481, 109, S05, B04, 1
B04, Trade, 86006.077, 114, B04, S22, 1
B04, Trade, 86014.558, 104, S13, B04, 1
B04, Trade, 86035.423, 106, B04, S15, 1
B04, Trade, 86045.077, 106, B04, S22, 1
B04, Trade, 86054.577, 100, S24, B04, 1
B04, Trade, 86076.231, 102, S02, B04, 1
B04, Trade, 86103.519, 110, B04, S21, 1
B04, Trade, 86109.942, 105, B04, S09, 1
B04, Trade, 86128.481, 107, B04, S02, 1
B04, Trade, 86130.404, 106, S18, B04, 1
B04, Trade, 86147.269, 104, B04, S03, 1
B04, Trade, 86165.442, 111, S05, B04, 1
B04, Trade, 86190.635, 109, B04, S08, 1
B04, Trade, 86195.673, 103, B04, S14, 1
B04, Trade, 86207.673, 106, S05, B04, 1
B04, Trade, 86223.788, 106, B04, S09, 1
B04, Trade, 86234.212, 103, B04, S22, 1
B04, Trade, 86240.731, 106, B04, S03, 1
B04, Trade, 86253.788, 107, B04, S13, 1
B04, Trade, 86270.500, 108, S14, B04, 1
B04, Trade, 86292.962, 114, S06, B04, 1
B04, Trade, 86304.288, 108, B04, S24, 1
B04, Trade, 86307.731, 109, B04, S22, 1
B04, Trade, 86323.692, 105, B04, S17, 1
B04, Trade, 86326.154, 110, B04, S16, 1
B04, Trade, 86343.173, 109, S11, B04, 1
B04, Trade, 86367.846, 107, S17, B04, 1
B05, 100
B05, Trade, 85081.423, 109, S08, B05, 1
B05, Trade, 85090.692, 110, B05, S24, 1
B05, Trade, 85104.365, 106, B05, S24, 1
B05, Trade, 85110.231, 102, S18, B05, 1
B05, Trade, 85126.481, 108, B05, S15, 1
B05, Trade, 85129.577, 109, S08, B05, 1
B05, Trade, 85142.077, 106, S11, B05, 1
B05, Trade, 85162.788, 111, S21, B05, 1
B05, Trade, 85178.923, 106, B05, S06, 1
B05, Trade, 85192.135, 106, B05, S02, 1
B05, Trade, 85208.635, 106, B05, S23, 1
B05, Trade, 85216.692, 104, B05, S18, 1
B05, Trade, 85237.385, 107, S20, B05, 1
B05, Trade, 85248.865, 108, S08, B05, 1
B05, Trade, 85269.365, 111, S09, B05, 1
B05, Trade, 85281.308, 102, B05, S06, 1
B05, Trade, 85287.942, 110, S02, B05, 1
B05, Trade, 85314.135, 104, S18, B05, 1
B05, Trade, 85332.712, 102, S17, B05, 1
B05, Trade, 85354.577, 114, S18, B05, 1
B05, Trade, 85379.692, 106, B05, S22, 1
B05, Trade, 85388.173, 108, B05, S05, 1
B05, Trade, 85392.981, 107, B05, S01, 1
B05, Trade, 85409.673, 104, B05, S07, 1
B05, Trade, 85420.173, 106, P01, B05, 1
B05, Trade, 85430.250, 104, B05, S03, 1
B05, Trade, 85436.500, 105, S15, B05, 1
B05, Trade, 85447.212, 111, S18, B05, 1
B05, Trade, 85465.423, 102, B05, S02, 1
B05, Trade, 85482.154, 104, S05, B05, 1
B05, Trade, 85485.808, 100, B05, S04, 1
B05, Trade, 85495.192, 103, S18, B05, 1
B05, Trade, 85527.923, 107, S18, B05, 1
B05, Trade, 85541.692, 99, B05, S14, 1
B05, Trade, 85550.846, 104, B05, S00, 1
B05, Trade, 85562.712, 109, S05, B05, 1
B05, Trade, 85572.327, 101, B05, S09, 1
B05, Trade, 85584.500, 102, B05, S01, 1
B05, Trade, 85588.404, 101, S19, B05, 1
B05, Trade, 85600.654, 105, S00, B05, 1
B05, Trade, 85613.692, 99, B05, S04, 1
B05, Trade, 85627.365, 101, B05, S11, 1
B05, Trade, 85649.865, 96, B05, S16, 1
B05, Trade, 85659.712, 97, P01, B05, 1
B05, Trade, 85671.269, 97, S11, B05, 1
B05, Trade, 85693.596, 104, S06, B05, 1
B05, Trade, 85711.692, 107, B05, S16, 1
B05, Trade, 85716.250, 105, S09, B05, 1
B05, Trade, 85733.981, 91, B05, S06, 1
B05, Trade, 85760.904, 104, P01, B05, 1
B05, Trade, 85771.577, 102, S19, B05, 1
B05, Trade, 85774.981, 105, P01, B05, 1
B05, Trade, 85796.154, 93, B05, S23, 1
B05, Trade, 85804.788, 103, B05, S06, 1
B05, Trade, 85808.904, 112, S13, B05, 1
B05, Trade, 85818.788, 105, S20, B05, 1
B05, Trade, 85834.769, 107, S21, B05, 1
