B00, 100
B00, Trade, 85043.885, 105, B00, S09, 1
B01, Trade, 85752.173, 101, S16, B01, 1
B01, Trade, 85758.865, 98, B01, S12, 1
B01, Trade, 85769.731, 104, B01, S03, 1
B01, Trade, 85779.846, 111, S19, B01, 1
B01, Trade, 85797.404, 107, S01, B01, 1
B01, Trade, 85814.481, 101, B01, S00, 1
B01, Trade, 85816.404, 107, B01, S17, 1
B01, Trade, 85833.365, 109, B01, S17, 1
B01, Trade, 85847.519, 104, B01, S06, 1
B01, Trade, 85860.173, 102, S21, B01, 1
B01, Trade, 85870.077, 115, B01, S12, 1
B01, Trade, 85882.750, 105, B01, S15, 1
B01, Trade, 85885.115, 103, B01, S11, 1
B01, Trade, 85907.019, 104, B01, S10, 1
B01, Trade, 85914.135, 108, S15, B01, 1
B01, Trade, 85930.423, 105, S24, B01, 1
B01, Trade, 85939.077, 100, B01, S05, 1
B01, Trade, 85949.096, 111, B01, S10, 1
B01, Trade, 85956.904, 102, B01, S00, 1
B01, Trade, 85968.808, 111, B01, S14, 1
B01, Trade, 85976.481, 104, B01, S22, 1
B01, Trade, 86011.442, 104, B01, S04, 1
B01, Trade, 86021.731, 112, S24, B01, 1
B01, Trade, 86035.558, 103, B01, S17, 1
B01, Trade, 86040.750, 104, B01, S04, 1
B01, Trade, 86053.096, 105, B01, S02, 1
B01, Trade, 86056.692, 104, B01, S18, 1
B01, Trade, 86074.404, 105, S00, B01, 1
B01, Trade, 86101.327, 106, B01, S17, 1
B01, Trade, 86114.365, 106, B01, S12, 1
B01, Trade, 86120.154, 110, B01, S10, 1
B01, Trade, 86130.827, 101, B01, S02, 1
B01, Trade, 86138.192, 107, S20, B01, 1
B01, Trade, 86151.019, 106, P01, B01, 1
B01, Trade, 86157.808, 106, B01, S08, 1
B01, Trade, 86200.288, 106, B01, S12, 1
B01, Trade, 86209.462, 108, B01, S08, 1
B01, Trade, 86218.308, 103, B01, S07, 1
B01, Trade, 86244.269, 106, B01, S06, 1
B01, Trade, 86246.904, 103, B01, S08, 1
B01, Trade, 86270.558, 108, B01, S24, 1
B01, Trade, 86277.981, 108, S11, B01, 1
B01, Trade, 86290.654, 104, B01, S00, 1
B01, Trade, 86300.788, 105, S02, B01, 1
B01, Trade, 86319.538, 111, B01, S24, 1
B01, Trade, 86329.192, 105, B01, S22, 1
B01, Trade, 86354.038, 104, B01, S02, 1
B01, Trade, 86360.038, 98, B01, S20, 1
B01, Trade, 86373.827, 105, B01, S23, 1
B01, Trade, 86378.327, 109, B01, S12, 1
B01, Trade, 86396.269, 101, S08, B01, 1
B02, 100
B02, Trade, 84938.788, 104, S14, B02, 1
B02, Trade, 84942.558, 106, S06, B02, 1
B02, Trade, 84960.212, 103, B02, S00, 1
B02, Trade, 84967.404, 101, B02, S21, 1
B02, Trade, 84976.231, 108, S09, B02, 1
B02, Trade, 84996.808, 109, P01, B02, 1
B02, Trade, 85019.365, 106, B02, S09, 1
B02, Trade, 85022.327, 108, S05, B02, 1
B02, Trade, 85034.558, 108, P01, B02, 1
B02, Trade, 85056.923, 109, B02, S06, 1
B02, Trade, 85069.923, 114, S14, B02, 1
B02, Trade, 85083.269, 114, B02, S19, 1
B02, Trade, 85094.942, 106, B02, S22, 1
B02, Trade, 85098.731, 106, P01, B02, 1
B02, Trade, 85105.077, 110, B02, S18, 1
B02, Trade, 85120.154, 109, B02, S10, 1
B02, Trade, 85135.731, 105, B02, S17, 1
B02, Trade, 85141.654, 107, B02, S16, 1
B02, Trade, 85145.135, 109, S15, B02, 1
B02, Trade, 85185.712, 107, S01, B02, 1
B02, Trade, 85205.288, 104, B02, S09, 1
B02, Trade, 85207.000, 105, P01, B02, 1
B02, Trade, 85228.308, 100, B02, S12, 1
B02, Trade, 85230.212, 102, S08, B02, 1
B02, Trade, 85233.038, 103, S15, B02, 1
B02, Trade, 85268.077, 107, S04, B02, 1
B02, Trade, 85290.250, 111, S22, B02, 1
B02, Trade, 85302.154, 109, S18, B02, 1
B02, Trade, 85309.019, 106, B02, S05, 1
B02, Trade, 85323.942, 102, B02, S11, 1
B02, Trade, 85325.615, 107, P01, B02, 1
B02, Trade, 85338.250, 108, B02, S12, 1
B02, Trade, 85356.115, 104, S18, B02, 1
B02, Trade, 85376.846, 103, S02, B02, 1
B02, Trade, 85393.923, 107, S01, B02, 1
B02, Trade, 85413.327, 105, S14, B02, 1
B02, Trade, 85419.808, 101, B02, S05, 1
B02, Trade, 85439.327, 103, B02, S05, 1
B02, Trade, 85441.538, 103, S01, B02, 1
B02, Trade, 85445.538, 112, S03, B02, 1
B02, Trade, 85464.231, 105, B02, S12, 1
B02, Trade, 85466.769, 111, S18, B02, 1
B02, Trade, 85502.788, 107, S06, B02, 1
B02, Trade, 85522.000, 94, B02, S22, 1
B02, Trade, 85525.423, 103, S00, B02, 1
B02, Trade, 85548.712, 105, S23, B02, 1
B02, Trade, 85583.981, 107, B02, S01, 1
B02, Trade, 85615.096, 106, S02, B02, 1
B02, Trade, 85629.365, 107, S01, B02, 1
B02, Trade, 85643.077, 99, S12, B02, 1
B02, Trade, 85648.673, 107, B02, S17, 1
B02, Trade, 85661.038, 104, B02, S01, 1
B02, Trade, 85673.577, 104, B02, S14, 1
B02, Trade, 85692.596, 99, B02, S13, 1
B02, Trade, 85699.846, 102, S20, B02, 1
B02, Trade, 85710.462, 104, S02, B02, 1
B02, Trade, 85723.846, 102, B02, S22, 1
B02, Trade, 85732.346, 110, S15, B02, 1
B02, Trade, 85769.885, 100, B02, S10, 1
B02, Trade, 85772.538, 105, S16, B02, 1
B02, Trade, 85778.942, 109, S01, B02, 1
B02, Trade, 85798.654, 109, S02, B02, 1
B02, Trade, 85806.788, 107, B02, S11, 1
B02, Trade, 85819.000, 105, B02, S07, 1
B02, Trade, 85823.942, 110, S04, B02, 1
B02, Trade, 85858.404, 107, P01, B02, 1
B02, Trade, 85873.654, 106, S21, B02, 1
B02, Trade, 85876.192, 105, S15, B02, 1
B02, Trade, 85895.269, 108, P01, B02, 1
B02, Trade, 85919.192, 103, B02, S17, 1
B02, Trade, 85925.923, 102, B02, S14, 1
B02, Trade, 85931.673, 103, B02, S08, 1
B02, Trade, 85940.077, 106, S06, B02, 1
B02, Trade, 85958.115, 104, S19, B02, 1
B02, Trade, 85969.404, 112, S02, B02, 1
B02, Trade, 85989.673, 104, B02, S13, 1
B02, Trade, 86005.942, 104, S21, B02, 1
B02, Trade, 86025.212, 108, B02, S19, 1
B02, Trade, 86058.096, 105, S02, B02, 1
B02, Trade, 86067.673, 101, B02, S12, 1
B02, Trade, 86082.269, 101, B02, S17, 1
B02, Trade, 86090.250, 104, S15, B02, 1
B02, Trade, 86105.673, 106, B02, S16, 1
B02, Trade, 86118.404, 108, S01, B02, 1
B02, Trade, 86136.654, 99, B02, S05, 1
B02, Trade, 86166.577, 105, S21, B02, 1
B02, Trade, 86198.654, 106, B02, S22, 1
B02, Trade, 86212.404, 108, S21, B02, 1
B02, Trade, 86223.404, 100, B02, S10, 1
B02, Trade, 86253.192, 108, S14, B02, 1
B02, Trade, 86279.462, 110, S14, B02, 1
B02, Trade, 86296.173, 97, B02, S22, 1
B02, Trade, 86310.308, 103, P01, B02, 1
B02, Trade, 86316.788, 121, B02, S17, 1
B02, Trade, 86349.558, 101, B02, S07, 1
B02, Trade, 86351.942, 110, S04, B02, 1
B02, Trade, 86361.865, 97, B02, S14, 1
B02, Trade, 86370.519, 100, B02, S08, 1
B02, Trade, 86389.885, 102, B02, S09, 1
B02, Trade, 86394.019, 102, P01, B02, 1
B03, 100
B03, Trade, 84995.327, 109, S04, B03, 1
B03, Trade, 85023.000, 108, P01, B03, 1
B03, Trade, 85043.538, 111, B03, S01, 1
B03, Trade, 85045.750, 106, S04, B03, 1
B03, Trade, 85058.942, 109, B03, S11, 1
B03, Trade, 85106.250, 102, B03, S05, 1
B03, Trade, 85108.692, 109, S14, B03, 1
B03, Trade, 85119.731, 112, S16, B03, 1
B03, Trade, 85131.500, 104, B03, S17, 1
B03, Trade, 85141.981, 105, B03, S05, 1
B03, Trade, 85151.115, 106, S06, B03, 1
B03, Trade, 85158.481, 105, P01, B03, 1
B03, Trade, 85190.500, 111, S04, B03, 1
B03, Trade, 85206.788, 102, S04, B03, 1
B03, Trade, 85239.115, 107, P01, B03, 1
B03, Trade, 85248.942, 106, B03, S19, 1
B03, Trade, 85267.077, 106, B03, S10, 1
B03, Trade, 85274.654, 105, S15, B03, 1
B03, Trade, 85318.962, 107, S01, B03, 1
B03, Trade, 85340.750, 100, B03, S17, 1
B03, Trade, 85344.750, 105, S16, B03, 1
B03, Trade, 85363.000, 97, B03, S12, 1
B03, Trade, 85376.904, 100, B03, S19, 1
B03, Trade, 85398.231, 104, B03, S18, 1
B03, Trade, 85401.404, 104, S21, B03, 1
B03, Trade, 85408.442, 103, S05, B03, 1
B03, Trade, 85419.308, 110, B03, S23, 1
B03, Trade, 85432.288, 103, B03, S02, 1
B03, Trade, 85441.827, 101, B03, S20, 1
B03, Trade, 85450.096, 106, B03, S24, 1
B03, Trade, 85486.615, 105, P01, B03, 1
B03, Trade, 85501.250, 103, B03, S19, 1
B03, Trade, 85508.558, 105, S15, B03, 1
B03, Trade, 85525.712, 98, B03, S03, 1
B03, Trade, 85547.346, 109, S05, B03, 1
B03, Trade, 85561.154, 100, B03, S18, 1
B03, Trade, 85569.885, 102, S08, B03, 1
B03, Trade, 85586.769, 105, B03, S18, 1
B03, Trade, 85589.327, 96, B03, S17, 1
B03, Trade, 85593.231, 97, S15, B03, 1
B03, Trade, 85617.538, 105, S19, B03, 1
B03, Trade, 85630.750, 104, B03, S14, 1
B03, Trade, 85644.827, 99, S08, B03, 1
B03, Trade, 85660.673, 102, B03, S22, 1
B03, Trade, 85666.000, 102, B03, S16, 1
B03, Trade, 85684.231, 102, B03, S04, 1
B03, Trade, 85692.077, 109, S24, B03, 1
B03, Trade, 85704.096, 99, B03, S06, 1
B03, Trade, 85708.115, 98, B03, S05, 1
B03, Trade, 85728.269, 102, B03, S12, 1
B03, Trade, 85755.288, 101, S15, B03, 1
B03, Trade, 85770.885, 100, B03, S12, 1
B03, Trade, 85784.269, 103, B03, S18, 1
B03, Trade, 85789.442, 106, S01, B03, 1
B03, Trade, 85803.596, 103, B03, S02, 1
B03, Trade, 85804.288, 109, S18, B03, 1
B03, Trade, 85828.808, 105, B03, S06, 1
B03, Trade, 85830.481, 109, B03, S05, 1
B03, Trade, 85837.962, 100, B03, S10, 1
B03, Trade, 85858.904, 101, B03, S12, 1
B03, Trade, 85862.327, 104, S06, B03, 1
B03, Trade, 85881.404, 108, S20, B03, 1
B03, Trade, 85892.865, 100, B03, S12, 1
B03, Trade, 85921.192, 102, B03, S19, 1
B03, Trade, 85923.385, 108, S18, B03, 1
B03, Trade, 85950.212, 109, B03, S18, 1
B03, Trade, 85969.173, 111, S15, B03, 1
B03, Trade, 85988.404, 106, S02, B03, 1
B03, Trade, 86007.269, 101, B03, S11, 1
B03, Trade, 86012.385, 103, B03, S05, 1
B03, Trade, 86023.981, 111, B03, S18, 1
B03, Trade, 86032.846, 110, S14, B03, 1
B03, Trade, 86059.500, 103, B03, S14, 1
B03, Trade, 86077.096, 104, B03, S05, 1
B03, Trade, 86081.538, 104, S01, B03, 1
B03, Trade, 86093.192, 105, S03, B03, 1
B03, Trade, 86105.173, 107, B03, S00, 1
B03, Trade, 86110.885, 110, B03, S18, 1
B03, Trade, 86123.077, 109, S20, B03, 1
B03, Trade, 86131.058, 100, B03, S06, 1
B03, Trade, 86143.962, 105, S14, B03, 1
B03, Trade, 86155.019, 101, S00, B03, 1
B03, Trade, 86163.615, 106, B03, S13, 1
B03, Trade, 86165.096, 105, S08, B03, 1
B03, Trade, 86186.442, 102, B03, S21, 1
B03, Trade, 86191.269, 104, P01, B03, 1
B03, Trade, 86215.423, 105, B03, S22, 1
B03, Trade, 86230.635, 108, S15, B03, 1
B03, Trade, 86246.212, 105, B03, S21, 1
B03, Trade, 86282.673, 108, B03, S10, 1
B03, Trade, 86290.365, 108, S21, B03, 1
B03, Trade, 86307.269, 105, S02, B03, 1
B03, Trade, 86323.865, 105, B03, S03, 1
B03, Trade, 86325.462, 104, S10, B03, 1
B03, Trade, 86335.365, 105, B03, S00, 1
B03, Trade, 86344.712, 111, S05, B03, 1
B03, Trade, 86362.904, 101, B03, S12, 1
B03, Trade, 86379.519, 107, B03, S13, 1
B03, Trade, 86382.769, 108, S22, B03, 1
B03, Trade, 86398.385, 102, B03, S03, 1
B04, 100
B04, Trade, 85187.442, 113, S24, B04, 1
B04, Trade, 85196.269, 111, B04, S20, 1
B04, Trade, 85210.981, 111, B04, S12, 1
B04, Trade, 85226.654, 105, S18, B04, 1
B04, Trade, 85237.385, 106, S01, B04, 1
B04, Trade, 85260.096, 101, B04, S12, 1
B04, Trade, 85260.846, 103, S02, B04, 1
B04, Trade, 85269.558, 107, S16, B04, 1
B04, Trade, 85280.269, 104, S02, B04, 1
B04, Trade, 85287.827, 110, S01, B04, 1
B04, Trade, 85302.115, 108, B04, S12, 1
B04, Trade, 85306.077, 107, B04, S09, 1
B04, Trade, 85326.788, 106, B04, S19, 1
B04, Trade, 85338.558, 112, S20, B04, 1
B04, Trade, 85348.808, 108, B04, S06, 1
B04, Trade, 85358.923, 106, S15, B04, 1
B04, Trade, 85368.615, 101, P01, B04, 1
B04, Trade, 85382.308, 106, S17, B04, 1
B04, Trade, 85383.962, 111, S15, B04, 1
B04, Trade, 85398.096, 107, S20, B04, 1
B04, Trade, 85413.846, 108, S06, B04, 1
B04, Trade, 85425.865, 102, S22, B04, 1
B04, Trade, 85435.442, 109, P01, B04, 1
B04, Trade, 85461.885, 108, S02, B04, 1
B04, Trade, 85467.654, 111, P01, B04, 1
B04, Trade, 85477.077, 112, S01, B04, 1
B04, Trade, 85488.808, 101, S04, B04, 1
B04, Trade, 85496.558, 101, B04, P01, 1
B04, Trade, 85505.154, 109, S04, B04, 1
B04, Trade, 85514.538, 108, S21, B04, 1
B04, Trade, 85524.731, 99, S03, B04, 1
B04, Trade, 85549.712, 105, S14, B04, 1
B04, Trade, 85557.962, 106, S19, B04, 1
B04, Trade, 85567.038, 104, S24, B04, 1
B04, Trade, 85573.231, 102, B04, S06, 1
B04, Trade, 85590.096, 103, P01, B04, 1
B04, Trade, 85595.865, 101, S01, B04, 1
B04, Trade, 85610.654, 105, B04, S06, 1
B04, Trade, 85633.673, 104, B04, S10, 1
B04, Trade, 85641.538, 103, S04, B04, 1
B04, Trade, 85658.481, 101, B04, S03, 1
B04, Trade, 85663.635, 101, S08, B04, 1
B04, Trade, 85679.500, 105, S00, B04, 1
B04, Trade, 85692.885, 108, S24, B04, 1
B04, Trade, 85702.115, 102, S13, B04, 1
B04, Trade, 85709.154, 97, B04, S10, 1
B04, Trade, 85721.462, 109, S14, B04, 1
B04, Trade, 85726.865, 102, S02, B04, 1
B04, Trade, 85743.077, 102, B04, S14, 1
B04, Trade, 85751.885, 100, S01, B04, 1
B04, Trade, 85758.404, 102, S24, B04, 1
B04, Trade, 85777.577, 110, S05, B04, 1
B04, Trade, 85788.308, 106, S24, B04, 1
B04, Trade, 85802.346, 107, P01, B04, 1
B04, Trade, 85808.154, 108, S21, B04, 1
B04, Trade, 85822.808, 107, P01, B04, 1
B04, Trade, 85830.038, 108, S04, B04, 1
B04, Trade, 85845.115, 101, B04, S18, 1
B04, Trade, 85851.058, 104, P01, B04, 1
B04, Trade, 85856.327, 105, S01, B04, 1
B04, Trade, 85871.635, 110, P01, B04, 1
B04, Trade, 85877.923, 106, B04, S14, 1
B04, Trade, 85887.462, 106, P01, B04, 1
B04, Trade, 85897.615, 111, S24, B04, 1
B04, Trade, 85916.308, 104, B04, S12, 1
B04, Trade, 85926.308, 105, S12, B04, 1
B04, Trade, 85937.212, 100, S20, B04, 1
B04, Trade, 85957.346, 102, S15, B04, 1
B04, Trade, 85979.481, 108, S18, B04, 1
B04, Trade, 86002.654, 111, S21, B04, 1
B04, Trade, 86006.769, 108, S06, B04, 1
B04, Trade, 86018.154, 114, S01, B04, 1
B04, Trade, 86024.615, 111, S01, B04, 1
B04, Trade, 86039.885, 105, S22, B04, 1
B04, Trade, 86044.615, 109, S04, B04, 1
B04, Trade, 86054.692, 105, B04, S10, 1
B04, Trade, 86074.788, 104, B04, S24, 1
B04, Trade, 86080.865, 104, S21, B04, 1
B04, Trade, 86087.404, 113, B04, S19, 1
B04, Trade, 86097.173, 105, S14, B04, 1
B04, Trade, 86120.288, 109, B04, S16, 1
B04, Trade, 86136.481, 102, B04, S12, 1
B04, Trade, 86148.038, 105, S18, B04, 1
B04, Trade, 86159.981, 112, P01, B04, 1
B04, Trade, 86166.942, 110, S05, B04, 1
B04, Trade, 86188.462, 103, S15, B04, 1
B04, Trade, 86201.096, 107, P01, B04, 1
B04, Trade, 86211.442, 109, S13, B04, 1
B04, Trade, 86223.442, 104, S08, B04, 1
B04, Trade, 86234.500, 109, S03, B04, 1
B04, Trade, 86268.346, 110, S15, B04, 1
B04, Trade, 86302.712, 106, S24, B04, 1
B04, Trade, 86310.923, 104, S14, B04, 1
B04, Trade, 86326.173, 103, S18, B04, 1
B04, Trade, 86332.192, 107, S04, B04, 1
B04, Trade, 86347.135, 109, S06, B04, 1
B04, Trade, 86356.442, 105, S14, B04, 1
B04, Trade, 86366.000, 98, B04, S13, 1
B04, Trade, 86382.962, 106, B04, S10, 1
B04, Trade, 86391.269, 104, S17, B04, 1
B05, 100
B05, Trade, 85214.115, 108, B05, S12, 1
B05, Trade, 85230.808, 102, S21, B05, 1
B05, Trade, 85236.904, 105, B05, S15, 1
B05, Trade, 85248.154, 106, B05, S02, 1
B05, Trade, 85261.327, 101, B05, S18, 1
B05, Trade, 85266.269, 104, B05, S09, 1
B05, Trade, 85279.308, 103, S24, B05, 1
B05, Trade, 85286.404, 110, B05, S16, 1
B05, Trade, 85302.577, 104, B05, S08, 1
B05, Trade, 85316.019, 108, B05, S06, 1
B05, Trade, 85326.077, 98, B05, S22, 1
B05, Trade, 85352.769, 103, B05, S09, 1
B05, Trade, 85356.538, 102, B05, S19, 1
B05, Trade, 85369.904, 100, B05, S03, 1
B05, Trade, 85376.135, 105, B05, S13, 1
B05, Trade, 85389.654, 107, B05, S11, 1
B05, Trade, 85396.827, 107, B05, S05, 1
B05, Trade, 85404.058, 103, B05, S22, 1
B05, Trade, 85421.250, 102, B05, S08, 1
B05, Trade, 85432.673, 102, B05, S16, 1
B05, Trade, 85444.558, 111, S15, B05, 1
B05, Trade, 85451.404, 106, B05, S08, 1
B05, Trade, 85460.250, 108, B05, S12, 1
B05, Trade, 85468.135, 110, B05, S07, 1
B05, Trade, 85474.038, 106, S08, B05, 1
B05, Trade, 85489.808, 102, B05, S18, 1
B05, Trade, 85495.500, 97, B05, S03, 1
B05, Trade, 85513.500, 102, S09, B05, 1
B05, Trade, 85526.346, 103, S02, B05, 1
B05, Trade, 85537.942, 109, S04, B05, 1
B05, Trade, 85547.808, 101, B05, S08, 1
B05, Trade, 85568.577, 101, B05, S04, 1
B05, Trade, 85586.385, 106, B05, S08, 1
B05, Trade, 85618.481, 105, B05, S16, 1
B05, Trade, 85635.923, 98, B05, S11, 1
B05, Trade, 85658.654, 96, B05, S02, 1
B05, Trade, 85662.846, 100, B05, S03, 1
B05, Trade, 85671.135, 106, B05, S10, 1
B05, Trade, 85689.827, 104, B05, S01, 1
B05, Trade, 85700.692, 100, B05, S17, 1
B05, Trade, 85707.385, 99, B05, S03, 1
B05, Trade, 85718.385, 111, S03, B05, 1
B05, Trade, 85734.923, 108, B05, S04, 1
B05, Trade, 85743.115, 99, B05, S20, 1
B05, Trade, 85748.577, 99, B05, S10, 1
B05, Trade, 85758.346, 100, B05, S10, 1
B05, Trade, 85764.135, 105, S17, B05, 1
B05, Trade, 85776.558, 110, S11, B05, 1
B05, Trade, 85792.981, 99, B05, S03, 1
B05, Trade, 85803.058, 104, B05, S09, 1
B05, Trade, 85812.635, 104, B05, S22, 1
B05, Trade, 85824.385, 106, B05, S10, 1
B05, Trade, 85836.615, 103, B05, S20, 1
B05, Trade, 85850.385, 103, B05, S17, 1
B05, Trade, 85854.212, 102, B05, S03, 1
B05, Trade, 85864.712, 97, B05, S11, 1
B05, Trade, 85882.385, 106, B05, S17, 1
