B00, 100
B00, Trade, 85210.827, 161, S03, B00, 1
B01, Trade, 86324.904, 165, B01, S16, 1
B01, Trade, 86331.865, 165, B01, S19, 1
B01, Trade, 86341.788, 166, B01, S19, 1
B01, Trade, 86353.577, 165, S03, B01, 1
B01, Trade, 86360.308, 166, S18, B01, 1
B01, Trade, 86384.577, 168, S24, B01, 1
B01, Trade, 86398.923, 171, S18, B01, 1
B02, 100
B02, Trade, 85237.808, 166, S08, B02, 1
B02, Trade, 85268.365, 169, S18, B02, 1
B02, Trade, 85278.885, 168, S16, B02, 1
B02, Trade, 85287.808, 163, S24, B02, 1
B02, Trade, 85299.788, 187, B02, S18, 1
B02, Trade, 85313.135, 162, B02, S10, 1
B02, Trade, 85322.038, 170, S03, B02, 1
B02, Trade, 85343.712, 165, S02, B02, 1
B02, Trade, 85352.615, 166, B02, S13, 1
B02, Trade, 85366.404, 164, S08, B02, 1
B02, Trade, 85382.442, 168, B02, S21, 1
B02, Trade, 85392.635, 167, B02, S14, 1
B02, Trade, 85404.654, 168, B02, S12, 1
B02, Trade, 85426.250, 165, B02, S14, 1
B02, Trade, 85430.308, 165, S19, B02, 1
B02, Trade, 85452.154, 172, S13, B02, 1
B02, Trade, 85454.692, 171, B02, S17, 1
B02, Trade, 85471.519, 169, S05, B02, 1
B02, Trade, 85475.923, 173, S21, B02, 1
B02, Trade, 85492.096, 165, B02, S16, 1
B02, Trade, 85495.442, 166, S05, B02, 1
B02, Trade, 85508.288, 170, S22, B02, 1
B02, Trade, 85518.942, 159, S02, B02, 1
B02, Trade, 85532.250, 165, S05, B02, 1
B02, Trade, 85535.673, 169, S00, B02, 1
B02, Trade, 85548.346, 165, S01, B02, 1
B02, Trade, 85562.038, 168, B02, S02, 1
B02, Trade, 85571.212, 171, S24, B02, 1
B02, Trade, 85577.327, 160, S10, B02, 1
B02, Trade, 85595.692, 162, P00, B02, 1
B02, Trade, 85611.250, 171, S23, B02, 1
B02, Trade, 85628.423, 164, S01, B02, 1
B02, Trade, 85642.231, 163, S00, B02, 1
B02, Trade, 85643.731, 163, P00, B02, 1
B02, Trade, 85654.077, 164, S12, B02, 1
B02, Trade, 85665.904, 160, S03, B02, 1
B02, Trade, 85681.385, 168, S21, B02, 1
B02, Trade, 85683.827, 170, S20, B02, 1
B02, Trade, 85694.981, 173, S01, B02, 1
B02, Trade, 85707.173, 167, S13, B02, 1
B02, Trade, 85726.404, 168, B02, S18, 1
B02, Trade, 85737.173, 164, S18, B02, 1
B02, Trade, 85745.423, 166, S00, B02, 1
B02, Trade, 85755.096, 164, S02, B02, 1
B02, Trade, 85767.288, 171, B02, S22, 1
B02, Trade, 85781.308, 164, S22, B02, 1
B02, Trade, 85783.173, 163, S00, B02, 1
B02, Trade, 85805.269, 169, S13, B02, 1
B02, Trade, 85811.288, 164, B02, S24, 1
B02, Trade, 85815.942, 164, B02, S06, 1
B02, Trade, 85823.442, 168, S17, B02, 1
B02, Trade, 85835.731, 169, S00, B02, 1
B02, Trade, 85846.096, 163, B02, S07, 1
B02, Trade, 85864.904, 169, S23, B02, 1
B02, Trade, 85877.865, 169, P00, B02, 1
B02, Trade, 85891.596, 168, S08, B02, 1
B02, Trade, 85898.750, 170, S14, B02, 1
B02, Trade, 85916.346, 166, B02, S07, 1
B02, Trade, 85922.385, 163, B02, S13, 1
B02, Trade, 85932.615, 165, P00, B02, 1
B02, Trade, 85939.346, 163, S01, B02, 1
B02, Trade, 85951.827, 162, S02, B02, 1
B02, Trade, 85966.865, 169, S03, B02, 1
B02, Trade, 85975.731, 170, S13, B02, 1
B02, Trade, 85997.077, 163, B02, S21, 1
B02, Trade, 85998.769, 164, S11, B02, 1
B02, Trade, 86023.923, 165, S12, B02, 1
B02, Trade, 86025.962, 166, S01, B02, 1
B02, Trade, 86043.673, 166, S03, B02, 1
B02, Trade, 86062.923, 169, S23, B02, 1
B02, Trade, 86072.654, 166, B02, S00, 1
B02, Trade, 86080.250, 166, S06, B02, 1
B02, Trade, 86091.000, 161, S05, B02, 1
B02, Trade, 86101.769, 167, P00, B02, 1
B02, Trade, 86108.712, 164, P00, B02, 1
B02, Trade, 86114.173, 171, S01, B02, 1
B02, Trade, 86130.846, 171, B02, S06, 1
B02, Trade, 86136.231, 170, S01, B02, 1
B02, Trade, 86152.442, 167, S01, B02, 1
B02, Trade, 86161.615, 169, S08, B02, 1
B02, Trade, 86171.135, 167, S12, B02, 1
B02, Trade, 86177.577, 167, S09, B02, 1
B02, Trade, 86184.173, 177, B02, S02, 1
B02, Trade, 86196.019, 162, S08, B02, 1
B02, Trade, 86206.423, 170, S12, B02, 1
B02, Trade, 86215.885, 168, S08, B02, 1
B02, Trade, 86225.769, 171, S11, B02, 1
B02, Trade, 86241.038, 163, B02, S02, 1
B02, Trade, 86254.519, 166, B02, S09, 1
B02, Trade, 86261.385, 172, S08, B02, 1
B02, Trade, 86266.385, 171, S08, B02, 1
B02, Trade, 86281.692, 170, S05, B02, 1
B02, Trade, 86301.346, 162, S23, B02, 1
B02, Trade, 86305.846, 168, S07, B02, 1
B02, Trade, 86337.308, 169, S09, B02, 1
B02, Trade, 86348.904, 164, B02, S09, 1
B02, Trade, 86355.788, 184, B02, S12, 1
B02, Trade, 86373.654, 166, B02, S02, 1
B02, Trade, 86389.788, 169, S22, B02, 1
B02, Trade, 86396.462, 173, B02, S01, 1
B03, 100
B03, Trade, 84991.212, 161, B03, S07, 1
B03, Trade, 84995.365, 164, P00, B03, 1
B03, Trade, 85013.712, 165, B03, S21, 1
B03, Trade, 85019.038, 163, B03, S04, 1
B03, Trade, 85040.635, 170, S05, B03, 1
B03, Trade, 85044.000, 173, S17, B03, 1
B03, Trade, 85081.635, 163, S18, B03, 1
B03, Trade, 85113.904, 160, B03, S00, 1
B03, Trade, 85115.846, 161, S07, B03, 1
B03, Trade, 85131.731, 166, B03, S11, 1
B03, Trade, 85146.692, 167, B03, S10, 1
B03, Trade, 85153.192, 163, B03, S06, 1
B03, Trade, 85159.865, 164, B03, S14, 1
B03, Trade, 85166.673, 168, S01, B03, 1
B03, Trade, 85178.577, 175, B03, S12, 1
B03, Trade, 85189.635, 171, S14, B03, 1
B03, Trade, 85200.923, 160, B03, S04, 1
B03, Trade, 85225.212, 162, B03, S19, 1
B03, Trade, 85228.250, 166, S02, B03, 1
B03, Trade, 85257.808, 170, S05, B03, 1
B03, Trade, 85280.231, 164, B03, S14, 1
B03, Trade, 85281.500, 169, S02, B03, 1
B03, Trade, 85292.577, 171, B03, S14, 1
B03, Trade, 85298.135, 188, B03, S09, 1
B03, Trade, 85318.212, 165, S24, B03, 1
B03, Trade, 85326.558, 164, S10, B03, 1
B03, Trade, 85355.769, 161, B03, S15, 1
B03, Trade, 85357.404, 160, S24, B03, 1
B03, Trade, 85373.673, 171, S22, B03, 1
B03, Trade, 85401.827, 164, B03, S12, 1
B03, Trade, 85419.154, 168, S23, B03, 1
B03, Trade, 85440.885, 168, B03, S04, 1
B03, Trade, 85446.635, 166, B03, S10, 1
B03, Trade, 85473.115, 164, B03, S10, 1
B03, Trade, 85475.462, 166, B03, S11, 1
B03, Trade, 85488.038, 173, S10, B03, 1
B03, Trade, 85500.096, 164, S04, B03, 1
B03, Trade, 85514.346, 157, B03, S16, 1
B03, Trade, 85520.615, 159, S05, B03, 1
B03, Trade, 85533.173, 164, B03, S16, 1
B03, Trade, 85541.135, 163, B03, S10, 1
B03, Trade, 85562.019, 170, S00, B03, 1
B03, Trade, 85576.058, 159, B03, S08, 1
B03, Trade, 85578.019, 160, S05, B03, 1
B03, Trade, 85591.135, 164, B03, S05, 1
B03, Trade, 85617.712, 167, P00, B03, 1
B03, Trade, 85634.192, 160, B03, S19, 1
B03, Trade, 85651.673, 165, B03, S13, 1
B03, Trade, 85658.212, 163, S19, B03, 1
B03, Trade, 85697.577, 164, B03, S05, 1
B03, Trade, 85707.596, 173, S19, B03, 1
B03, Trade, 85720.827, 170, B03, S08, 1
B03, Trade, 85732.231, 158, B03, S24, 1
B03, Trade, 85741.865, 167, B03, S22, 1
B03, Trade, 85761.788, 167, S13, B03, 1
B03, Trade, 85775.096, 170, S08, B03, 1
B03, Trade, 85796.308, 163, B03, S02, 1
B03, Trade, 85813.769, 165, S05, B03, 1
B03, Trade, 85827.038, 172, S12, B03, 1
B03, Trade, 85836.885, 168, B03, S18, 1
B03, Trade, 85858.269, 169, S18, B03, 1
B03, Trade, 85868.558, 170, S24, B03, 1
B03, Trade, 85882.269, 167, B03, S00, 1
B03, Trade, 85896.692, 168, S01, B03, 1
B03, Trade, 85921.327, 165, B03, S16, 1
B03, Trade, 85936.192, 163, S19, B03, 1
B03, Trade, 85953.846, 160, B03, S07, 1
B03, Trade, 85960.250, 173, S09, B03, 1
B03, Trade, 85970.981, 162, B03, S07, 1
B03, Trade, 86005.558, 167, S02, B03, 1
B03, Trade, 86017.077, 166, B03, S06, 1
B03, Trade, 86040.904, 166, S08, B03, 1
B03, Trade, 86064.654, 171, S11, B03, 1
B03, Trade, 86091.019, 159, B03, S04, 1
B03, Trade, 86102.923, 171, S05, B03, 1
B03, Trade, 86123.154, 167, B03, S16, 1
B03, Trade, 86140.692, 159, B03, S09, 1
B03, Trade, 86141.712, 163, B03, S07, 1
B03, Trade, 86143.962, 167, S16, B03, 1
B03, Trade, 86156.981, 169, S00, B03, 1
B03, Trade, 86174.346, 170, S14, B03, 1
B03, Trade, 86191.250, 169, S10, B03, 1
B03, Trade, 86203.288, 163, B03, S24, 1
B03, Trade, 86206.846, 166, B03, S10, 1
B03, Trade, 86225.788, 168, B03, S14, 1
B03, Trade, 86230.846, 171, P00, B03, 1
B03, Trade, 86245.692, 165, P00, B03, 1
B03, Trade, 86264.750, 171, B03, S21, 1
B03, Trade, 86275.923, 171, S04, B03, 1
B03, Trade, 86297.173, 162, B03, S23, 1
B03, Trade, 86299.769, 165, S01, B03, 1
B03, Trade, 86313.519, 167, B03, S07, 1
B03, Trade, 86317.673, 169, S11, B03, 1
B03, Trade, 86340.423, 170, B03, S09, 1
B03, Trade, 86351.000, 165, S01, B03, 1
B03, Trade, 86369.808, 168, B03, S07, 1
B03, Trade, 86372.000, 174, P00, B03, 1
B03, Trade, 86381.558, 170, P00, B03, 1
B03, Trade, 86387.673, 162, B03, S10, 1
B03, Trade, 86397.769, 171, S22, B03, 1
B04, 100
B04, Trade, 85013.635, 168, S03, B04, 1
B04, Trade, 85023.750, 164, S06, B04, 1
B04, Trade, 85042.654, 172, S01, B04, 1
B04, Trade, 85061.615, 163, B04, S12, 1
B04, Trade, 85072.519, 166, S18, B04, 1
B04, Trade, 85079.019, 167, S19, B04, 1
B04, Trade, 85092.654, 166, B04, S05, 1
B04, Trade, 85099.673, 170, B04, S21, 1
B04, Trade, 85109.692, 173, S01, B04, 1
B04, Trade, 85126.519, 166, S24, B04, 1
B04, Trade, 85129.212, 171, S09, B04, 1
B04, Trade, 85139.654, 171, B04, S09, 1
B04, Trade, 85163.058, 175, S07, B04, 1
B04, Trade, 85181.404, 170, S24, B04, 1
B04, Trade, 85182.673, 171, S11, B04, 1
B04, Trade, 85199.231, 162, B04, S12, 1
B04, Trade, 85202.904, 171, S01, B04, 1
B04, Trade, 85223.519, 166, B04, S07, 1
B04, Trade, 85238.731, 164, B04, S12, 1
B04, Trade, 85241.558, 168, S22, B04, 1
B04, Trade, 85249.115, 167, B04, S08, 1
B04, Trade, 85254.346, 174, S01, B04, 1
B04, Trade, 85273.019, 167, B04, S16, 1
B04, Trade, 85284.115, 163, S01, B04, 1
B04, Trade, 85306.500, 170, B04, S05, 1
B04, Trade, 85319.538, 166, B04, S14, 1
B04, Trade, 85336.346, 161, B04, S12, 1
B04, Trade, 85337.481, 167, P00, B04, 1
B04, Trade, 85348.288, 170, S01, B04, 1
B04, Trade, 85363.635, 158, S13, B04, 1
B04, Trade, 85375.692, 169, B04, S04, 1
B04, Trade, 85385.673, 168, S13, B04, 1
B04, Trade, 85400.654, 170, S18, B04, 1
B04, Trade, 85423.962, 167, P00, B04, 1
B04, Trade, 85443.000, 169, S19, B04, 1
B04, Trade, 85468.058, 170, S12, B04, 1
B04, Trade, 85481.558, 160, B04, S05, 1
B04, Trade, 85487.635, 168, B04, S14, 1
B04, Trade, 85495.500, 166, P00, B04, 1
B04, Trade, 85508.519, 165, B04, S06, 1
B04, Trade, 85523.058, 165, B04, S14, 1
B04, Trade, 85527.192, 165, B04, S17, 1
B04, Trade, 85549.962, 166, S19, B04, 1
B04, Trade, 85558.154, 168, B04, S21, 1
B04, Trade, 85578.635, 162, S02, B04, 1
B04, Trade, 85591.327, 166, S11, B04, 1
B04, Trade, 85632.519, 164, S22, B04, 1
B04, Trade, 85658.000, 172, S02, B04, 1
B04, Trade, 85672.288, 162, B04, S16, 1
B04, Trade, 85682.058, 167, S19, B04, 1
B04, Trade, 85691.904, 162, B04, S12, 1
B04, Trade, 85698.115, 165, S13, B04, 1
B04, Trade, 85712.596, 171, B04, S07, 1
B04, Trade, 85716.077, 165, B04, S22, 1
B04, Trade, 85730.962, 163, S21, B04, 1
B04, Trade, 85742.942, 167, B04, S19, 1
B04, Trade, 85764.135, 161, B04, S09, 1
B04, Trade, 85773.212, 167, S05, B04, 1
B04, Trade, 85781.404, 166, S10, B04, 1
B04, Trade, 85789.173, 170, S06, B04, 1
B04, Trade, 85806.673, 170, B04, S16, 1
B04, Trade, 85828.788, 176, S05, B04, 1
B04, Trade, 85845.423, 163, B04, S00, 1
B04, Trade, 85854.308, 170, S23, B04, 1
B04, Trade, 85867.308, 167, B04, S15, 1
B04, Trade, 85885.558, 173, S19, B04, 1
B04, Trade, 85908.846, 165, B04, S14, 1
B04, Trade, 85914.769, 168, B04, S03, 1
B04, Trade, 85921.192, 167, S21, B04, 1
B04, Trade, 85934.923, 163, S22, B04, 1
B04, Trade, 85955.481, 168, B04, S00, 1
B04, Trade, 85980.846, 165, P00, B04, 1
B04, Trade, 85991.385, 168, B04, S08, 1
B04, Trade, 86005.846, 168, S05, B04, 1
B04, Trade, 86018.462, 165, B04, S14, 1
B04, Trade, 86046.750, 167, P00, B04, 1
B04, Trade, 86054.404, 167, P00, B04, 1
B04, Trade, 86076.404, 160, S05, B04, 1
B04, Trade, 86083.019, 167, B04, S16, 1
B04, Trade, 86098.731, 166, B04, S16, 1
B04, Trade, 86110.538, 162, B04, S03, 1
B04, Trade, 86122.385, 170, B04, S07, 1
B04, Trade, 86129.000, 167, B04, S07, 1
B04, Trade, 86137.654, 167, S03, B04, 1
B04, Trade, 86159.038, 171, S06, B04, 1
B04, Trade, 86175.385, 165, B04, S04, 1
B04, Trade, 86189.538, 170, P00, B04, 1
B04, Trade, 86204.173, 163, B04, S04, 1
B04, Trade, 86211.115, 176, B04, S07, 1
B04, Trade, 86222.346, 170, B04, S06, 1
B04, Trade, 86235.558, 172, S00, B04, 1
B04, Trade, 86257.962, 165, B04, S02, 1
B04, Trade, 86278.558, 171, S12, B04, 1
B04, Trade, 86294.788, 173, S12, B04, 1
B04, Trade, 86317.250, 164, S22, B04, 1
B04, Trade, 86322.712, 165, B04, S12, 1
B04, Trade, 86338.769, 169, S13, B04, 1
B04, Trade, 86347.981, 164, B04, S13, 1
B04, Trade, 86377.962, 170, S13, B04, 1
B04, Trade, 86397.038, 171, S05, B04, 1
B05, 100
B05, Trade, 83411.115, 169, S23, B05, 1
B05, Trade, 83439.154, 174, S24, B05, 1
B05, Trade, 83466.654, 171, S03, B05, 1
B05, Trade, 83474.865, 170, S16, B05, 1
B05, Trade, 83505.885, 162, S04, B05, 1
B05, Trade, 83506.346, 163, S18, B05, 1
B05, Trade, 83535.288, 165, B05, S21, 1
B05, Trade, 83546.750, 166, S24, B05, 1
B05, Trade, 83563.385, 173, S17, B05, 1
B05, Trade, 83578.712, 170, S00, B05, 1
B05, Trade, 83586.115, 165, B05, S09, 1
B05, Trade, 83681.846, 168, S13, B05, 1
B05, Trade, 83695.385, 162, S03, B05, 1
B05, Trade, 83741.308, 163, S04, B05, 1
B05, Trade, 83874.981, 169, S02, B05, 1
B05, Trade, 83887.885, 170, B05, S07, 1
B05, Trade, 83899.692, 166, S18, B05, 1
B05, Trade, 83945.154, 170, B05, S07, 1
B05, Trade, 83970.135, 171, S03, B05, 1
B05, Trade, 84026.885, 163, S16, B05, 1
B05, Trade, 84049.712, 162, S12, B05, 1
B05, Trade, 84080.942, 169, S12, B05, 1
B05, Trade, 84148.519, 173, B05, S14, 1
B05, Trade, 84166.327, 169, S02, B05, 1
B05, Trade, 84187.808, 155, S00, B05, 1
B05, Trade, 84211.577, 168, S08, B05, 1
B05, Trade, 84273.615, 173, S05, B05, 1
B05, Trade, 84308.462, 164, B05, S12, 1
B05, Trade, 84356.885, 172, S02, B05, 1
B05, Trade, 84362.096, 167, S05, B05, 1
B05, Trade, 84384.981, 166, S03, B05, 1
B05, Trade, 84439.904, 165, S19, B05, 1
B05, Trade, 84450.462, 166, S00, B05, 1
B05, Trade, 84462.750, 164, B05, S23, 1
B05, Trade, 84503.827, 164, S23, B05, 1
B05, Trade, 84529.615, 168, S05, B05, 1
B05, Trade, 84532.846, 164, S08, B05, 1
B05, Trade, 84546.731, 167, S08, B05, 1
B05, Trade, 84563.769, 161, S10, B05, 1
B05, Trade, 84579.404, 169, S05, B05, 1
B05, Trade, 84615.692, 166, S19, B05, 1
B05, Trade, 84657.750, 168, S01, B05, 1
B05, Trade, 84677.750, 160, S19, B05, 1
B05, Trade, 84707.635, 160, P00, B05, 1
B05, Trade, 84727.692, 163, S18, B05, 1
B05, Trade, 84764.615, 168, B05, S06, 1
B05, Trade, 84794.538, 162, S08, B05, 1
B05, Trade, 84859.423, 169, P00, B05, 1
B05, Trade, 84885.731, 163, B05, S02, 1
B05, Trade, 84905.038, 169, B05, S23, 1
B05, Trade, 84983.692, 167, S13, B05, 1
B05, Trade, 85036.596, 167, S18, B05, 1
B05, Trade, 85053.846, 171, S05, B05, 1
B05, Trade, 85080.308, 164, S08, B05, 1
B05, Trade, 85089.192, 167, S05, B05, 1
B05, Trade, 85116.654, 163, S17, B05, 1
B05, Trade, 85127.154, 167, S05, B05, 1
