B00, 100
B00, Trade, 85149.365, 169, S01, B00, 1
B00, Trade, 86355.654, 168, B00, S01, 1
B00, Trade, 86362.462, 168, S07, B00, 1
B00, Trade, 86380.558, 164, B00, S13, 1
B00, Trade, 86397.904, 173, S19, B00, 1
B01, 100
B01, Trade, 84041.250, 164, P00, B01, 1
B01, Trade, 84079.538, 167, S24, B01, 1
B01, Trade, 84084.212, 165, S11, B01, 1
B01, Trade, 84101.904, 167, S22, B01, 1
B01, Trade, 84103.385, 167, S09, B01, 1
B01, Trade, 84187.269, 165, S05, B01, 1
B01, Trade, 84204.404, 165, S05, B01, 1
B01, Trade, 84218.000, 166, S03, B01, 1
B01, Trade, 84245.096, 167, S03, B01, 1
B01, Trade, 84249.827, 171, S16, B01, 1
B01, Trade, 84337.212, 175, B01, S09, 1
B01, Trade, 84347.750, 167, S07, B01, 1
B01, Trade, 84360.885, 170, S06, B01, 1
B01, Trade, 84380.115, 174, S16, B01, 1
B01, Trade, 84399.923, 167, P00, B01, 1
B01, Trade, 84409.885, 171, S11, B01, 1
B01, Trade, 84418.808, 177, S10, B01, 1
B01, Trade, 84434.481, 169, B01, S06, 1
B01, Trade, 84437.942, 170, S04, B01, 1
B01, Trade, 84466.692, 174, S02, B01, 1
B01, Trade, 84471.673, 166, S01, B01, 1
B01, Trade, 84507.135, 167, B01, S01, 1
B01, Trade, 84526.212, 166, S23, B01, 1
B01, Trade, 84555.962, 165, S13, B01, 1
B01, Trade, 84575.865, 179, S21, B01, 1
B01, Trade, 84592.923, 173, S03, B01, 1
B01, Trade, 84595.346, 170, S09, B01, 1
B01, Trade, 84652.692, 171, S03, B01, 1
B01, Trade, 84687.692, 171, S03, B01, 1
B01, Trade, 84734.519, 173, B01, S09, 1
B01, Trade, 84763.673, 172, S02, B01, 1
B01, Trade, 84827.519, 170, B01, S24, 1
B01, Trade, 84854.365, 171, B01, S12, 1
B01, Trade, 84863.865, 172, P00, B01, 1
B01, Trade, 84890.808, 173, B01, S04, 1
B01, Trade, 84905.942, 179, S13, B01, 1
B01, Trade, 85003.865, 177, S23, B01, 1
B01, Trade, 85012.442, 171, S13, B01, 1
B01, Trade, 85041.442, 173, B01, S12, 1
B01, Trade, 85063.423, 172, S09, B01, 1
B01, Trade, 85069.981, 176, S02, B01, 1
B01, Trade, 85077.288, 177, S03, B01, 1
B01, Trade, 85089.327, 169, S14, B01, 1
B01, Trade, 85102.212, 170, S16, B01, 1
B01, Trade, 85108.346, 170, B01, S19, 1
B01, Trade, 85135.712, 173, P00, B01, 1
B01, Trade, 85152.846, 171, S06, B01, 1
B01, Trade, 85156.192, 168, S20, B01, 1
B01, Trade, 85170.365, 172, S14, B01, 1
B01, Trade, 85175.462, 173, S04, B01, 1
B01, Trade, 85194.346, 176, S10, B01, 1
B01, Trade, 85209.019, 172, S06, B01, 1
B01, Trade, 85220.808, 174, S21, B01, 1
B01, Trade, 85255.038, 172, S10, B01, 1
B01, Trade, 85266.173, 175, S09, B01, 1
B01, Trade, 85312.404, 172, B01, S02, 1
B01, Trade, 85333.923, 164, P00, B01, 1
B01, Trade, 85337.962, 172, S06, B01, 1
B01, Trade, 85368.981, 175, P00, B01, 1
B01, Trade, 85409.865, 172, P00, B01, 1
B01, Trade, 85413.654, 170, S18, B01, 1
B01, Trade, 85438.962, 176, S10, B01, 1
B01, Trade, 85442.038, 174, S23, B01, 1
B01, Trade, 85451.673, 172, P00, B01, 1
B01, Trade, 85457.019, 176, S15, B01, 1
B01, Trade, 85471.673, 173, S13, B01, 1
B01, Trade, 85486.135, 172, S10, B01, 1
B01, Trade, 85509.981, 176, S12, B01, 1
B01, Trade, 85543.615, 176, S15, B01, 1
B01, Trade, 85563.962, 169, S15, B01, 1
B01, Trade, 85608.788, 173, B01, S02, 1
B01, Trade, 85626.596, 181, S22, B01, 1
B01, Trade, 85644.404, 172, S10, B01, 1
B01, Trade, 85742.000, 179, S24, B01, 1
B01, Trade, 85799.846, 170, S18, B01, 1
B01, Trade, 85811.904, 178, S10, B01, 1
B01, Trade, 85841.385, 181, S12, B01, 1
B01, Trade, 85853.038, 170, S06, B01, 1
B01, Trade, 85868.365, 179, S01, B01, 1
B01, Trade, 85886.250, 176, S17, B01, 1
B01, Trade, 85904.288, 175, P00, B01, 1
B01, Trade, 85914.365, 180, S05, B01, 1
B01, Trade, 85938.904, 176, S11, B01, 1
B01, Trade, 85952.500, 182, B01, S02, 1
B01, Trade, 85980.788, 178, B01, P00, 1
B01, Trade, 86003.500, 170, S22, B01, 1
B01, Trade, 86014.404, 174, P00, B01, 1
B01, Trade, 86072.135, 177, B01, S19, 1
B01, Trade, 86081.885, 172, B01, S10, 1
B01, Trade, 86118.077, 173, S21, B01, 1
B01, Trade, 86172.538, 175, S08, B01, 1
B01, Trade, 86182.212, 172, S11, B01, 1
B01, Trade, 86190.423, 170, S03, B01, 1
B01, Trade, 86224.404, 165, S03, B01, 1
B01, Trade, 86259.827, 176, S02, B01, 1
B01, Trade, 86276.692, 172, S01, B01, 1
B01, Trade, 86301.269, 170, S01, B01, 1
B01, Trade, 86302.442, 174, S21, B01, 1
B01, Trade, 86380.827, 171, S17, B01, 1
B01, Trade, 86397.577, 172, S24, B01, 1
B02, 100
B02, Trade, 85263.346, 171, B02, S08, 1
B02, Trade, 85282.519, 178, B02, S00, 1
B02, Trade, 85287.404, 180, B02, S04, 1
B02, Trade, 85295.423, 171, B02, S01, 1
B02, Trade, 85303.250, 169, B02, S20, 1
B02, Trade, 85328.750, 172, P00, B02, 1
B02, Trade, 85344.173, 172, B02, S20, 1
B02, Trade, 85356.462, 172, B02, S01, 1
B02, Trade, 85366.000, 173, S10, B02, 1
B02, Trade, 85381.442, 174, B02, S14, 1
B02, Trade, 85384.942, 171, B02, S09, 1
B02, Trade, 85396.615, 170, B02, S18, 1
B02, Trade, 85406.058, 173, P00, B02, 1
B02, Trade, 85420.481, 178, B02, S16, 1
B02, Trade, 85431.596, 166, B02, S08, 1
B02, Trade, 85437.731, 176, S20, B02, 1
B02, Trade, 85450.635, 170, S10, B02, 1
B02, Trade, 85465.865, 174, B02, S11, 1
B02, Trade, 85477.365, 170, B02, S08, 1
B02, Trade, 85486.846, 170, B02, S09, 1
B02, Trade, 85501.577, 170, B02, S05, 1
B02, Trade, 85506.904, 175, B02, S01, 1
B02, Trade, 85517.981, 166, B02, S05, 1
B02, Trade, 85529.077, 175, S14, B02, 1
B02, Trade, 85535.846, 170, S17, B02, 1
B02, Trade, 85553.500, 174, B02, S23, 1
B02, Trade, 85555.231, 177, B02, S23, 1
B02, Trade, 85572.673, 173, B02, S19, 1
B02, Trade, 85578.154, 179, B02, S14, 1
B02, Trade, 85587.154, 175, B02, S10, 1
B02, Trade, 85596.000, 175, B02, S22, 1
B02, Trade, 85612.442, 176, B02, S20, 1
B02, Trade, 85622.173, 178, B02, S19, 1
B02, Trade, 85631.538, 178, P00, B02, 1
B02, Trade, 85633.481, 175, B02, S13, 1
B02, Trade, 85649.365, 175, S17, B02, 1
B02, Trade, 85663.308, 171, B02, S23, 1
B02, Trade, 85671.577, 176, B02, S04, 1
B02, Trade, 85673.712, 178, S18, B02, 1
B02, Trade, 85694.423, 172, B02, S06, 1
B02, Trade, 85719.904, 174, S15, B02, 1
B02, Trade, 85735.077, 166, B02, S14, 1
B02, Trade, 85740.096, 170, B02, S23, 1
B02, Trade, 85748.346, 173, B02, S21, 1
B02, Trade, 85760.346, 174, B02, S14, 1
B02, Trade, 85765.904, 174, B02, S22, 1
B02, Trade, 85781.327, 177, B02, S15, 1
B02, Trade, 85787.308, 175, S22, B02, 1
B02, Trade, 85802.846, 171, B02, S05, 1
B02, Trade, 85811.423, 176, B02, S15, 1
B02, Trade, 85824.385, 180, B02, S09, 1
B02, Trade, 85828.808, 181, P00, B02, 1
B02, Trade, 85853.500, 167, B02, S08, 1
B02, Trade, 85866.250, 178, B02, S06, 1
B02, Trade, 85879.462, 177, B02, S01, 1
B02, Trade, 85890.308, 171, B02, S03, 1
B02, Trade, 85893.827, 171, B02, S12, 1
B02, Trade, 85909.788, 181, B02, S21, 1
B02, Trade, 85926.769, 169, B02, S20, 1
B02, Trade, 85934.481, 172, B02, S12, 1
B02, Trade, 85955.038, 182, B02, S04, 1
B02, Trade, 85970.096, 170, B02, S13, 1
B02, Trade, 85985.154, 181, B02, S17, 1
B02, Trade, 85988.038, 172, B02, S03, 1
B02, Trade, 86003.462, 166, B02, S24, 1
B02, Trade, 86014.769, 171, B02, S22, 1
B02, Trade, 86046.115, 174, B02, S22, 1
B02, Trade, 86053.269, 175, S13, B02, 1
B02, Trade, 86058.192, 172, S03, B02, 1
B02, Trade, 86074.788, 170, B02, S12, 1
B02, Trade, 86081.731, 173, S14, B02, 1
B02, Trade, 86087.288, 173, B02, S23, 1
B02, Trade, 86099.135, 174, S13, B02, 1
B02, Trade, 86109.250, 172, B02, S21, 1
B02, Trade, 86117.865, 171, B02, S22, 1
B02, Trade, 86126.615, 175, B02, S17, 1
B02, Trade, 86135.712, 169, B02, S14, 1
B02, Trade, 86157.808, 165, B02, S24, 1
B02, Trade, 86165.096, 174, S10, B02, 1
B02, Trade, 86180.019, 168, B02, S04, 1
B02, Trade, 86191.846, 168, B02, S06, 1
B02, Trade, 86199.154, 170, S11, B02, 1
B02, Trade, 86206.692, 177, B02, S24, 1
B02, Trade, 86223.885, 164, B02, S10, 1
B02, Trade, 86233.288, 164, B02, S17, 1
B02, Trade, 86236.038, 163, B02, S18, 1
B02, Trade, 86264.788, 171, B02, S19, 1
B02, Trade, 86273.288, 169, B02, S21, 1
B02, Trade, 86275.385, 168, B02, S07, 1
B02, Trade, 86284.788, 167, B02, S17, 1
B02, Trade, 86305.538, 168, B02, S24, 1
B02, Trade, 86320.788, 168, B02, S04, 1
B02, Trade, 86330.019, 167, B02, S22, 1
B02, Trade, 86341.462, 179, B02, S20, 1
B02, Trade, 86356.308, 167, B02, S17, 1
B02, Trade, 86361.288, 165, B02, S06, 1
B02, Trade, 86373.231, 167, B02, S23, 1
B02, Trade, 86383.500, 169, S15, B02, 1
B02, Trade, 86394.731, 170, B02, S15, 1
B02, Trade, 86398.885, 172, B02, S09, 1
B03, 100
B03, Trade, 85211.385, 176, S09, B03, 1
B03, Trade, 85225.346, 172, B03, S04, 1
B03, Trade, 85229.038, 175, S01, B03, 1
B03, Trade, 85236.827, 180, B03, S16, 1
B03, Trade, 85246.788, 171, B03, S17, 1
B03, Trade, 85266.000, 163, B03, S21, 1
B03, Trade, 85271.096, 171, S01, B03, 1
B03, Trade, 85278.231, 171, S13, B03, 1
B03, Trade, 85288.154, 179, B03, S08, 1
B03, Trade, 85313.885, 179, S11, B03, 1
B03, Trade, 85324.904, 171, B03, S17, 1
B03, Trade, 85341.288, 173, S15, B03, 1
B03, Trade, 85353.750, 171, B03, S11, 1
B03, Trade, 85359.481, 174, P00, B03, 1
B03, Trade, 85370.346, 176, S12, B03, 1
B03, Trade, 85376.577, 175, B03, S20, 1
B03, Trade, 85396.135, 170, S13, B03, 1
B03, Trade, 85413.712, 167, B03, S21, 1
B03, Trade, 85430.654, 165, B03, S06, 1
B03, Trade, 85439.558, 176, P00, B03, 1
B03, Trade, 85451.385, 169, B03, S20, 1
B03, Trade, 85452.500, 174, S11, B03, 1
B03, Trade, 85476.827, 171, B03, S12, 1
B03, Trade, 85478.904, 175, S01, B03, 1
B03, Trade, 85490.558, 164, B03, S04, 1
B03, Trade, 85496.788, 174, B03, S01, 1
B03, Trade, 85508.192, 172, B03, S21, 1
B03, Trade, 85519.865, 179, S13, B03, 1
B03, Trade, 85538.692, 168, B03, S14, 1
B03, Trade, 85539.327, 174, S08, B03, 1
B03, Trade, 85551.346, 176, B03, S21, 1
B03, Trade, 85557.346, 182, S15, B03, 1
B03, Trade, 85568.519, 172, S14, B03, 1
B03, Trade, 85579.635, 178, B03, S12, 1
B03, Trade, 85596.519, 174, B03, S14, 1
B03, Trade, 85599.827, 179, S03, B03, 1
B03, Trade, 85612.846, 176, S03, B03, 1
B03, Trade, 85620.962, 179, S09, B03, 1
B03, Trade, 85628.519, 178, B03, S20, 1
B03, Trade, 85647.769, 173, S14, B03, 1
B03, Trade, 85659.788, 168, B03, S14, 1
B03, Trade, 85690.692, 175, B03, S07, 1
B03, Trade, 85708.000, 172, B03, S24, 1
B03, Trade, 85710.192, 181, S17, B03, 1
B03, Trade, 85721.154, 170, B03, S24, 1
B03, Trade, 85730.846, 166, S12, B03, 1
B03, Trade, 85749.154, 170, B03, S23, 1
B03, Trade, 85750.654, 178, S18, B03, 1
B03, Trade, 85756.538, 173, B03, S15, 1
B03, Trade, 85772.154, 173, B03, S06, 1
B03, Trade, 85773.192, 182, S23, B03, 1
B03, Trade, 85796.615, 166, B03, S05, 1
B03, Trade, 85806.327, 177, P00, B03, 1
B03, Trade, 85822.000, 181, B03, S02, 1
B03, Trade, 85830.981, 177, B03, S19, 1
B03, Trade, 85842.231, 174, B03, S21, 1
B03, Trade, 85844.885, 174, B03, S21, 1
B03, Trade, 85858.731, 173, S02, B03, 1
B03, Trade, 85869.846, 168, B03, S07, 1
B03, Trade, 85880.846, 177, S15, B03, 1
B03, Trade, 85898.558, 173, B03, S21, 1
B03, Trade, 85900.731, 173, S16, B03, 1
B03, Trade, 85914.288, 177, B03, S02, 1
B03, Trade, 85927.481, 172, S15, B03, 1
B03, Trade, 85950.615, 187, B03, S13, 1
B03, Trade, 85965.135, 175, B03, S16, 1
B03, Trade, 85970.173, 173, S18, B03, 1
B03, Trade, 85978.058, 176, B03, S10, 1
B03, Trade, 86001.712, 172, S03, B03, 1
B03, Trade, 86011.231, 171, B03, S13, 1
B03, Trade, 86035.269, 178, S11, B03, 1
B03, Trade, 86053.096, 175, S06, B03, 1
B03, Trade, 86057.635, 171, B03, S24, 1
B03, Trade, 86071.462, 170, B03, S09, 1
B03, Trade, 86076.981, 176, B03, S20, 1
B03, Trade, 86092.750, 175, B03, S17, 1
B03, Trade, 86103.096, 181, S08, B03, 1
B03, Trade, 86115.173, 168, B03, S02, 1
B03, Trade, 86116.885, 170, S06, B03, 1
B03, Trade, 86136.692, 167, B03, S02, 1
B03, Trade, 86159.288, 177, S21, B03, 1
B03, Trade, 86174.942, 171, B03, S08, 1
B03, Trade, 86205.288, 178, B03, S17, 1
B03, Trade, 86213.865, 169, S21, B03, 1
B03, Trade, 86229.788, 162, B03, S09, 1
B03, Trade, 86234.231, 162, B03, S14, 1
B03, Trade, 86245.885, 164, B03, S21, 1
B03, Trade, 86250.058, 172, S17, B03, 1
B03, Trade, 86272.462, 176, S13, B03, 1
B03, Trade, 86278.115, 174, B03, S09, 1
B03, Trade, 86286.673, 168, S03, B03, 1
B03, Trade, 86303.673, 168, B03, S13, 1
B03, Trade, 86310.712, 169, S11, B03, 1
B03, Trade, 86325.135, 169, B03, S23, 1
B03, Trade, 86331.481, 171, S21, B03, 1
B03, Trade, 86339.481, 175, B03, S11, 1
B03, Trade, 86345.365, 176, S18, B03, 1
B03, Trade, 86365.769, 171, S19, B03, 1
B03, Trade, 86386.385, 168, B03, S14, 1
B03, Trade, 86389.712, 173, S06, B03, 1
B04, 100
B04, Trade, 85008.962, 174, B04, S21, 1
B04, Trade, 85013.250, 176, S11, B04, 1
B04, Trade, 85029.558, 171, B04, S24, 1
B04, Trade, 85058.923, 170, S11, B04, 1
B04, Trade, 85074.000, 174, B04, S21, 1
B04, Trade, 85085.673, 175, B04, S05, 1
B04, Trade, 85086.288, 180, S03, B04, 1
B04, Trade, 85110.673, 172, S12, B04, 1
B04, Trade, 85121.981, 173, B04, S04, 1
B04, Trade, 85128.500, 172, S15, B04, 1
B04, Trade, 85141.288, 172, B04, S14, 1
B04, Trade, 85150.692, 167, B04, S08, 1
B04, Trade, 85160.346, 167, S06, B04, 1
B04, Trade, 85176.385, 168, B04, S11, 1
B04, Trade, 85178.692, 174, S13, B04, 1
B04, Trade, 85189.750, 173, B04, S17, 1
B04, Trade, 85204.519, 171, B04, S10, 1
B04, Trade, 85216.788, 171, B04, S02, 1
B04, Trade, 85226.212, 178, S13, B04, 1
B04, Trade, 85242.346, 178, B04, S09, 1
B04, Trade, 85258.192, 178, S15, B04, 1
B04, Trade, 85268.731, 168, B04, S00, 1
B04, Trade, 85273.250, 177, S11, B04, 1
B04, Trade, 85288.750, 179, B04, S02, 1
B04, Trade, 85307.635, 173, S18, B04, 1
B04, Trade, 85329.096, 174, S15, B04, 1
B04, Trade, 85345.173, 172, B04, S08, 1
B04, Trade, 85350.481, 169, B04, S23, 1
B04, Trade, 85360.288, 173, B04, S06, 1
B04, Trade, 85369.135, 175, S16, B04, 1
B04, Trade, 85384.365, 171, B04, S05, 1
B04, Trade, 85395.077, 169, B04, S19, 1
B04, Trade, 85404.865, 173, S00, B04, 1
B04, Trade, 85419.135, 180, B04, S00, 1
B04, Trade, 85438.135, 175, S05, B04, 1
B04, Trade, 85444.096, 172, B04, S03, 1
B04, Trade, 85451.288, 171, S18, B04, 1
B04, Trade, 85459.365, 176, S06, B04, 1
B04, Trade, 85463.788, 172, B04, S00, 1
B04, Trade, 85473.173, 173, P00, B04, 1
B04, Trade, 85493.692, 172, S12, B04, 1
B04, Trade, 85513.327, 177, S05, B04, 1
B04, Trade, 85544.154, 178, S19, B04, 1
B04, Trade, 85577.365, 180, S15, B04, 1
B04, Trade, 85596.962, 176, P00, B04, 1
B04, Trade, 85613.192, 173, B04, S18, 1
B04, Trade, 85638.423, 172, B04, S16, 1
B04, Trade, 85639.769, 176, P00, B04, 1
B04, Trade, 85649.538, 173, B04, S09, 1
B04, Trade, 85666.442, 172, S03, B04, 1
B04, Trade, 85683.115, 174, B04, S05, 1
B04, Trade, 85702.423, 172, B04, S08, 1
B04, Trade, 85718.538, 180, S20, B04, 1
B04, Trade, 85730.115, 170, B04, S23, 1
B04, Trade, 85747.038, 176, S19, B04, 1
B04, Trade, 85754.654, 171, B04, S09, 1
B04, Trade, 85775.981, 176, S13, B04, 1
B04, Trade, 85784.115, 177, S15, B04, 1
B04, Trade, 85793.808, 179, B04, S02, 1
B04, Trade, 85812.135, 173, B04, S01, 1
B04, Trade, 85818.250, 180, S18, B04, 1
B04, Trade, 85835.192, 174, B04, S08, 1
B04, Trade, 85842.654, 183, S09, B04, 1
B04, Trade, 85850.885, 168, B04, S19, 1
B04, Trade, 85871.731, 175, B04, S01, 1
B04, Trade, 85876.788, 178, B04, S05, 1
B04, Trade, 85894.058, 171, B04, S16, 1
B04, Trade, 85903.346, 169, B04, S02, 1
B04, Trade, 85909.558, 196, B04, S03, 1
B04, Trade, 85942.904, 178, P00, B04, 1
B04, Trade, 85952.404, 188, B04, S21, 1
B04, Trade, 85968.346, 170, S09, B04, 1
B04, Trade, 85988.750, 174, S06, B04, 1
B04, Trade, 85995.019, 177, S11, B04, 1
B04, Trade, 86031.269, 175, S12, B04, 1
B04, Trade, 86040.077, 178, B04, S08, 1
B04, Trade, 86056.731, 171, B04, S09, 1
B04, Trade, 86059.654, 174, S17, B04, 1
B04, Trade, 86065.077, 172, S01, B04, 1
B04, Trade, 86083.212, 173, S06, B04, 1
B04, Trade, 86103.615, 175, B04, S21, 1
B04, Trade, 86110.962, 174, S19, B04, 1
B04, Trade, 86126.846, 175, B04, S24, 1
B04, Trade, 86140.769, 171, B04, S08, 1
B04, Trade, 86150.712, 166, B04, S12, 1
B04, Trade, 86158.385, 165, B04, S02, 1
B04, Trade, 86196.135, 176, S19, B04, 1
B04, Trade, 86209.577, 174, B04, S10, 1
B04, Trade, 86220.712, 171, S17, B04, 1
B04, Trade, 86242.423, 165, B04, S23, 1
B04, Trade, 86244.808, 173, S04, B04, 1
B04, Trade, 86251.173, 169, B04, S08, 1
B04, Trade, 86255.000, 175, B04, S22, 1
B04, Trade, 86273.827, 168, B04, S23, 1
B04, Trade, 86285.385, 168, S16, B04, 1
B04, Trade, 86302.942, 169, B04, S08, 1
B04, Trade, 86310.096, 168, B04, S19, 1
B04, Trade, 86333.596, 174, S03, B04, 1
B04, Trade, 86345.692, 177, S06, B04, 1
B04, Trade, 86375.173, 170, S12, B04, 1
B05, 100
B05, Trade, 85114.365, 173, S21, B05, 1
B05, Trade, 85135.038, 173, S18, B05, 1
B05, Trade, 85152.288, 166, B05, S23, 1
B05, Trade, 85161.385, 167, S14, B05, 1
B05, Trade, 85167.846, 174, S22, B05, 1
B05, Trade, 85188.942, 168, B05, S08, 1
B05, Trade, 85194.288, 175, S18, B05, 1
B05, Trade, 85232.654, 175, S20, B05, 1
B05, Trade, 85235.135, 178, S12, B05, 1
B05, Trade, 85251.731, 170, B05, S20, 1
B05, Trade, 85260.404, 173, P00, B05, 1
B05, Trade, 85293.500, 171, B05, S14, 1
B05, Trade, 85300.192, 176, S16, B05, 1
B05, Trade, 85306.731, 171, S19, B05, 1
B05, Trade, 85319.135, 168, B05, S19, 1
B05, Trade, 85328.846, 171, B05, S08, 1
B05, Trade, 85336.231, 167, S17, B05, 1
B05, Trade, 85362.192, 177, S02, B05, 1
B05, Trade, 85373.000, 175, B05, S24, 1
B05, Trade, 85387.288, 170, B05, S23, 1
B05, Trade, 85401.000, 171, B05, S06, 1
B05, Trade, 85408.423, 179, S15, B05, 1
B05, Trade, 85429.327, 170, S14, B05, 1
B05, Trade, 85436.442, 171, B05, S18, 1
B05, Trade, 85448.904, 172, S14, B05, 1
B05, Trade, 85456.635, 173, B05, S23, 1
B05, Trade, 85465.423, 175, B05, S05, 1
B05, Trade, 85483.058, 173, B05, S11, 1
B05, Trade, 85486.192, 173, P00, B05, 1
B05, Trade, 85493.154, 169, S15, B05, 1
B05, Trade, 85516.558, 177, B05, S17, 1
B05, Trade, 85518.981, 172, B05, S04, 1
B05, Trade, 85532.942, 174, S03, B05, 1
B05, Trade, 85544.692, 179, S06, B05, 1
B05, Trade, 85559.538, 167, B05, S11, 1
B05, Trade, 85565.942, 169, S11, B05, 1
B05, Trade, 85593.135, 176, S08, B05, 1
B05, Trade, 85640.673, 176, S01, B05, 1
B05, Trade, 85652.058, 170, B05, S04, 1
B05, Trade, 85656.269, 170, S02, B05, 1
B05, Trade, 85675.769, 170, B05, S04, 1
B05, Trade, 85678.423, 175, S02, B05, 1
B05, Trade, 85693.731, 172, B05, S02, 1
B05, Trade, 85700.577, 177, S16, B05, 1
B05, Trade, 85706.538, 174, B05, S01, 1
B05, Trade, 85713.558, 181, S16, B05, 1
B05, Trade, 85733.462, 164, B05, S11, 1
B05, Trade, 85741.962, 177, S01, B05, 1
B05, Trade, 85755.635, 179, S14, B05, 1
B05, Trade, 85776.481, 174, B05, S05, 1
B05, Trade, 85778.788, 177, S20, B05, 1
B05, Trade, 85792.615, 176, B05, S07, 1
B05, Trade, 85799.423, 168, B05, P00, 1
B05, Trade, 85807.154, 172, S14, B05, 1
B05, Trade, 85818.596, 182, S09, B05, 1
B05, Trade, 85836.231, 176, S16, B05, 1
B05, Trade, 85857.192, 168, B05, S17, 1
